seat_no,seat,district,division,region,seat_areas
155,Mymensingh-10,Mymensingh,Mymensingh,Rural,Gafargaon Upazila
156,Mymensingh-11,Mymensingh,Mymensingh,Rural,Bhaluka Upazila
157,Netrokona-1,Netrokona,Mymensingh,Rural,"Kalmakanda Upazila, and Durgapur Upazila"
158,Netrokona-2,Netrokona,Mymensingh,Urban,"Netrokona Sadar, and Barhatta Upazila"
159,Netrokona-3,Netrokona,Mymensingh,Rural,"Atpara Upazila, and Kendua Upazila"
160,Netrokona-4,Netrokona,Mymensingh,Rural,"Mohanganj Upazila, Madan Upazila, and Khaliajuri Upazila"
161,Netrokona-5,Netrokona,Mymensingh,Rural,Purbadhala Upazila
162,Kishoreganj-1,Kishoreganj,Dhaka,Urban,"Kishoreganj Sadar, and Hossainpur Upazila"
163,Kishoreganj-2,Kishoreganj,Dhaka,Rural,"Katiadi Upazila, and Pakundia Upazila"
164,Kishoreganj-3,Kishoreganj,Dhaka,Rural,"Tarail Upazila, and Karimganj Upazila"
165,Kishoreganj-4,Kishoreganj,Dhaka,Rural,"Itna Upazila, Mithamoin Upazila, and Ashtagram Upazila"
166,Kishoreganj-5,Kishoreganj,Dhaka,Rural,"Nikli Upazila, and Bazitpur Upazila"
167,Kishoreganj-6,Kishoreganj,Dhaka,Rural,"Kuliarchar Upazila, and Bhairab Upazila"
168,Manikganj-1,Manikganj,Dhaka,Rural,"Daulatpur Upazila, Ghior Upazila, and Shibalay Upazila"
169,Manikganj-2,Manikganj,Dhaka,Rural,"Singair Upazila, Harirampur Upazila, and Manikganj Sadar: Hatipara, Bhararia, and Putail Unions"
170,Manikganj-3,Manikganj,Dhaka,Urban,"Manikganj Sadar except Hatipara, Bhararia, and Putail Unions, and Saturia Upazila"
171,Munshiganj-1,Munshiganj,Dhaka,Rural,"Sreenagar Upazila, and Sirajdikhan Upazila"
172,Munshiganj-2,Munshiganj,Dhaka,Rural,"Louhaganj Upazila, and Tongibari Upazila"
173,Munshiganj-3,Munshiganj,Dhaka,Urban,"Munshiganj Sadar, and Gazaria Upazila"
174,Dhaka-1,Dhaka,Dhaka,Rural,"Dohar Upazila, and Nawabganj Upazila"
175,Dhaka-2,Dhaka,Dhaka,Urban,"Keraniganj Upazila except Jinjira, Agangar, Tegharia, Konda and Shuvatya Unions, Dhaka South City Corporation Ward No 55, 56, 57, and Savar Upazila: Aminbazar, Tetuljhara, and Bhakurta Unions"
176,Dhaka-3,Dhaka,Dhaka,Urban,"Keraniganj Upazila: Jinjira, Agangar, Tegharia, Konda and Shuvatya Unions"
177,Dhaka-4,Dhaka,Dhaka,Urban,"Dhaka South City Corporation Wards 47, 51 to 54, 58, 59"
178,Dhaka-5,Dhaka,Dhaka,Urban,"Dhaka South City Corporation Wards 48 to 50, 60 to 66, 70"
179,Dhaka-6,Dhaka,Dhaka,Urban,"Dhaka South City Corporation Wards 34, 37 to 46"
180,Dhaka-7,Dhaka,Dhaka,Urban,Dhaka South City Corporation Wards 23 to 36
181,Dhaka-8,Dhaka,Dhaka,Urban,"Dhaka South City Corporation Wards 8 to 13, 19 to 21"
182,Dhaka-9,Dhaka,Dhaka,Urban,"Dhaka South City Corporation Wards 1 to 7, 71 to 75"
183,Dhaka-10,Dhaka,Dhaka,Urban,"Dhaka South City Corporation Wards 14 to 18, 22"
184,Dhaka-11,Dhaka,Dhaka,Urban,"Dhaka South City Corporation Wards 21 to 23, 37 to 42"
185,Dhaka-12,Dhaka,Dhaka,Urban,"Dhaka South City Corporation Wards 24 to 27, 35, 36"
186,Dhaka-13,Dhaka,Dhaka,Urban,"Dhaka North City Corporation Wards 28, 20, 30 to 34"
187,Dhaka-14,Dhaka,Dhaka,Urban,"Dhaka North City Corporation Wards 7 to 12, Savar Upazila: Kaundia Union"
188,Dhaka-15,Dhaka,Dhaka,Urban,"Dhaka North City Corporation Ward No 4, 13, 14, 16"
189,Dhaka-16,Dhaka,Dhaka,Urban,"Dhaka North City Corporation Ward No 2, 3, 5, 6"
190,Dhaka-17,Dhaka,Dhaka,Urban,"Dhaka North City Corporation Ward No 15, 18, 19, 20, and Dhaka Cantonment"
191,Dhaka-18,Dhaka,Dhaka,Urban,"Dhaka North City Corporation Wards 1, 17, 43 to 52, and Dhaka Airport"
192,Dhaka-19,Dhaka,Dhaka,Urban,"Savar Upazila except Aminbazar, Tetuljhara, Bhakurta, and Kaundia Unions"
193,Dhaka-20,Dhaka,Dhaka,Rural,Dhamrai Upazila
194,Gazipur-1,Gazipur,Dhaka,Rural,"Kaliakoir Upazila, and Gazipur City Corporation Wards 1 to 18"
195,Gazipur-2,Gazipur,Dhaka,Urban,"Gazipur City Corporation Wards 19 to 26, 28 to 38, 43 to 57 Gazipur Cantonment"
196,Gazipur-3,Gazipur,Dhaka,Rural,"Sreepur Upazila, and Gazipur Sadar: Mirzapur, Bhawal Gar and Pirujali Unions"
197,Gazipur-4,Gazipur,Dhaka,Rural,Kapasia Upazila
198,Gazipur-5,Gazipur,Dhaka,Rural,"Kaliganj Upazila, Gazipur City Corporation Wards 39 to 42, and Gazipur Sadar: Baria Union"
199,Narsingdi-1,Narsingdi,Dhaka,Urban,"Narsingdi Sadar except Amadia, Panchdona and Meherpara Unions"
200,Narsingdi-2,Narsingdi,Dhaka,Rural,"Palash Upazila, and Narsinghdi Sadar: Amadia, Panchdona, and Meherpara Unions"
201,Narsingdi-3,Narsingdi,Dhaka,Rural,Shibpur Upazila
202,Narsingdi-4,Narsingdi,Dhaka,Rural,"Monohardi Upazila, and Belabo Upazila"
203,Narsingdi-5,Narsingdi,Dhaka,Rural,Raipura Upazila
204,Narayanganj-1,Narayanganj,Dhaka,Urban,Rupganj Upazila
205,Narayanganj-2,Narayanganj,Dhaka,Rural,Araihazar Upazila
206,Narayanganj-3,Narayanganj,Dhaka,Urban,Sonargaon Upazila
207,Narayanganj-4,Narayanganj,Dhaka,Urban,"Narayanganj Sadar except Alirtek and Gognagar Unions, and Narayanganj"
208,Narayanganj-5,Narayanganj,Dhaka,Urban,"Narayanganj City Corporation Wards 11 to 23, and 27, Bandar Upazila, and Narayanganj Sadar: Alirtek and Gogonnagar Unions"
209,Rajbari-1,Rajbari,Dhaka,Urban,"Rajbari Sadar, and Goalanda Upazila"
210,Rajbari-2,Rajbari,Dhaka,Rural,"Pangsha Upazila, Kalukhali Upazila, and Baliakandi Upazila"
211,Faridpur-1,Faridpur,Dhaka,Rural,"Madhukhali Upazila, Boalmari Upazila, and Alfadanga Upazila"
212,Faridpur-2,Faridpur,Dhaka,Rural,"Nagarkanda Upazila, Saltha Upazila, and Sadarpur Upazila: Krishnapur Union"
213,Faridpur-3,Faridpur,Dhaka,Urban,Faridpur Sadar
214,Faridpur-4,Faridpur,Dhaka,Rural,"Bhanga Upazila, Charbhadrashan Upazila, and Sadarpur Upazila except Krishnapur Union"
215,Gopalganj-1,Gopalganj,Dhaka,Rural,"Maksudpur Upazila, and Kashiani Upazila except Singa, Hatiara, Puishur, Bethuri, Nizamkandi, Orakandi and Fukra Unions"
216,Gopalganj-2,Gopalganj,Dhaka,Urban,"Gopalganj Sadar, and Kashiani Upazila: Singa, Hatiara, Puishur, Bethuri, Nizamkandi, Orakandi and Fukra Unions"
217,Gopalganj-3,Gopalganj,Dhaka,Rural,"Tungipara Upazila, and Kotalipara Upazila"
218,Madaripur-1,Madaripur,Dhaka,Rural,Shibchar Upazila
219,Madaripur-2,Madaripur,Dhaka,Urban,"Rajoir Upazila, Madaripur Sadar except Khowazpur, Jhaudi, Ghtmaji, Mostafapur, and Kendua Unions"
220,Madaripur-3,Madaripur,Dhaka,Rural,"Kalkini Upazila, Madaripur Sadar: Khowajpur, Jhaudi, Ghtmaji, Mostafapur, and Kendua Unions"
221,Shariatpur-1,Shariatpur,Dhaka,Urban,"Shariatpur Sadar, and Jazira Upazila"
222,Shariatpur-2,Shariatpur,Dhaka,Rural,"Naria Upazila, Bhedorganj Upazila: Chaigaon, Mahishar, Narayanpur, Rambhadrapur and Bhedorganj municipalities"
223,Shariatpur-3,Shariatpur,Dhaka,Rural,"Damuddya Upazila, Goshairhat Upazila, and Bhedorganj Upazila except Chaigaon, Mahishar, Narayanpur, Rambhadrapur and Bhedorganj municipalities"
224,Sunamganj-1,Sunamganj,Sylhet,Rural,"Dharmapasha Upazila, Tahirpur Upazila, and Jamalganj Upazila"
225,Sunamganj-2,Sunamganj,Sylhet,Rural,"Dirai Upazila, and Shalla Upazila"
226,Sunamganj-3,Sunamganj,Sylhet,Rural,"Jagannathpur Upazila, and South Sunamganj Upazila"
227,Sunamganj-4,Sunamganj,Sylhet,Urban,"Sunamganj Sadar, and Biswamvarpur Upazila"
228,Sunamganj-5,Sunamganj,Sylhet,Rural,"Chatak Upazila, and Doarabazar Upazila"
229,Sylhet-1,Sylhet,Sylhet,Urban,"Sylhet City Corporation, and Sylhet Sadar"
230,Sylhet-2,Sylhet,Sylhet,Rural,"Bishwanath Upazila, and Osmani Nagar Upazila"
231,Sylhet-3,Sylhet,Sylhet,Rural,"Dakshin Surma Upazila, Fenchuganj Upazila, and Balaganj Upazila"
232,Sylhet-4,Sylhet,Sylhet,Rural,"Companiganj Upazila, Gowainghat Upazila, and Jointapur Upazila"
233,Sylhet-5,Sylhet,Sylhet,Rural,"Kanaighat Upazila, and Zakiganj Upazila"
234,Sylhet-6,Sylhet,Sylhet,Rural,"Beanibazar Upazila, and Golapganj Upazila"
235,Moulvibazar-1,Moulvibazar,Sylhet,Rural,"Barlekha Upazila, and Juri Upazila"
236,Moulvibazar-2,Moulvibazar,Sylhet,Rural,Kulaura Upazila
237,Moulvibazar-3,Moulvibazar,Sylhet,Urban,"Moulvibazar Sadar, and Rajnagar Upazila"
238,Moulvibazar-4,Moulvibazar,Sylhet,Rural,"Sreemangal Upazila, and Kamalganj Upazila"
239,Habiganj-1,Habiganj,Sylhet,Rural,"Nabiganj Upazila, and Bahubal Upazila"
240,Habiganj-2,Habiganj,Sylhet,Rural,"Ajmiriganj Upazila, and Baniachong Upazila"
241,Habiganj-3,Habiganj,Sylhet,Urban,"Habiganj Sadar, Lakhai Upazila, and Shayestaganj Upazila"
242,Habiganj-4,Habiganj,Sylhet,Rural,"Chunarughat Upazila, and Madhabpur Upazila"
243,Brahmanbaria-1,Brahmanbaria,Chittagong,Rural,Nasirnagar Upazila
244,Brahmanbaria-2,Brahmanbaria,Chittagong,Rural,"Sarail Upazila, Ashuganj Upazila"
245,Brahmanbaria-3,Brahmanbaria,Chittagong,Urban,"Brahmanbaria Sadar, and Bijoynagar Upazila"
246,Brahmanbaria-4,Brahmanbaria,Chittagong,Rural,"Akhaura Upazila, Kasba Upazila"
247,Brahmanbaria-5,Brahmanbaria,Chittagong,Rural,Nabinagar Upazila
248,Brahmanbaria-6,Brahmanbaria,Chittagong,Rural,Bancharampur Upazila
249,Comilla-1,Comilla,Chittagong,Rural,"Daudkandi Upazila, and Meghna Upazila"
250,Comilla-2,Comilla,Chittagong,Rural,"Homna Upazila, and Titas Upazila"
251,Comilla-3,Comilla,Chittagong,Rural,Muradnagar Upazila
252,Comilla-4,Comilla,Chittagong,Rural,Debidwar Upazila
253,Comilla-5,Comilla,Chittagong,Rural,"Brahmanpara Upazila, and Burichang Upazila"
254,Comilla-6,Comilla,Chittagong,Urban,"Cumilla Adarsha Sadar, Cumilla City Corporation, and Cumilla Cantonment"
255,Comilla-7,Comilla,Chittagong,Rural,Chandina Upazila
256,Comilla-8,Comilla,Chittagong,Rural,Barura Upazila
257,Comilla-9,Comilla,Chittagong,Rural,"Laksham Upazila, and Monoharganj Upazila"
258,Comilla-10,Comilla,Chittagong,Urban,"Cumilla Sadar South, Lalmai Upazila, and Nangalkot Upazila"
259,Comilla-11,Comilla,Chittagong,Rural,Chauddagram Upazila
260,Chandpur-1,Chandpur,Chittagong,Rural,Kachua Upazila
261,Chandpur-2,Chandpur,Chittagong,Rural,"Matlab North Upazila, and Matlab South Upazila"
262,Chandpur-3,Chandpur,Chittagong,Urban,"Chandpur Sadar, and Haimchar Upazila"
263,Chandpur-4,Chandpur,Chittagong,Rural,Faridganz Upazila
264,Chandpur-5,Chandpur,Chittagong,Rural,"Haziganz Upazila, Shaharasti Upazila"
265,Feni-1,Feni,Chittagong,Rural,"Parshuram Upazila, Chagalnaiya Upazila, and Fulgazhi Upazila"
266,Feni-2,Feni,Chittagong,Urban,Feni Sadar
267,Feni-3,Feni,Chittagong,Rural,"Sonagazi Upazila, and Daganbhuiyan Upazila"
268,Noakhali-1,Noakhali,Chittagong,Rural,"Chatkhil Upazila, Sonaimuri Upazila except Bargaon, Nateshwar, and Ambar Nagar Unions"
269,Noakhali-2,Noakhali,Chittagong,Rural,"Senbag, Sonaimuri Upazila: Bargaon, Nateshwar, and Ambar Nagar Unions"
270,Noakhali-3,Noakhali,Chittagong,Rural,Begumganj Upazila
271,Noakhali-4,Noakhali,Chittagong,Urban,"Subarna Char Upazila, and Noakhali Sadar"
272,Noakhali-5,Noakhali,Chittagong,Rural,"Companyganj Upazila, and Kabirhat Upazila"
273,Noakhali-6,Noakhali,Chittagong,Rural,Hatia Upazila
274,Lakshmipur-1,Lakshmipur,Chittagong,Rural,Ramganj Upazila
275,Lakshmipur-2,Lakshmipur,Chittagong,Rural,"Raipur Upazila, and North Hamsadi, South Hamsadi, Dalal Bazar, Char Ruhita, Parbati Nagar, Shakchar, Tumchar, Char Ramanimohan, and Bakshipur"
276,Lakshmipur-3,Lakshmipur,Chittagong,Urban,"Laxmipur Sadar except: North Hamsadi, South Hamsadi, Dalal Bazar, Char Ruhita, Parbati Nagar, Shakchar, Tumchar, Char Ramanimohan, and Bakshipur"
277,Lakshmipur-4,Lakshmipur,Chittagong,Rural,Ramgari Upazila and Kamalnagar Upazila
278,Chittagong-1,Chittagong,Chittagong,Rural,Mirshari Upazila
279,Chittagong-2,Chittagong,Chittagong,Rural,Fatikchhari Upazila
280,Chittagong-3,Chittagong,Chittagong,Rural,Swandwip Upazila
281,Chittagong-4,Chittagong,Chittagong,Rural,"Sitakundu, Chittagong City Corporation Ward 9, and Chittagong City Corporation Ward 10"
282,Chittagong-5,Chittagong,Chittagong,Rural,"Chittagong City Corporation Ward No. 1, 2"
283,Chittagong-6,Chittagong,Chittagong,Rural,Rauzan Upazila
284,Chittagong-7,Chittagong,Chittagong,Rural,"Rangunia Upazila, Boalkhali Upazila: Sreepur & Kharandwip"
285,Chittagong-8,Chittagong,Chittagong,Rural,"Chittagong City Corporation Ward No. 3, 4, 5, 6, 7, and Boalkhali Upazila except Sreepur and Kharandwip"
286,Chittagong-9,Chittagong,Chittagong,Urban,"Chattogram City Corporation Ward No. 15, 15, 17, 18, 19, 20,21, 22, 23, 31, 32, 33, 34, 35"
287,Chittagong-10,Chittagong,Chittagong,Urban,"Chattogram City Corporation Ward No. 08, 11, 12,13, 14, 24, 25, 26"
288,Chittagong-11,Chittagong,Chittagong,Urban,"Chattogram City Corporation Ward No. 27, 28, 29, 30, 36, 37, 38, 39, 40, 41"
289,Chittagong-12,Chittagong,Chittagong,Rural,Patiya Upazila
290,Chittagong-13,Chittagong,Chittagong,Rural,Anwara Upazila and Karnaphuli Upazila
291,Chittagong-14,Chittagong,Chittagong,Rural,"Chandanaish Upazila and The following unions under Saatkania Upazila: a) Keochiya, b) Kaliaish, c) Bajalia, d) Dharmapur, e) Puranagar and f) Khagria"
292,Chittagong-15,Chittagong,Chittagong,Rural,"Lohagora Upazila and Saatkania Upazila except the following unions: a) Keochiya, b) Kaliaish, c) Bajalia, d) Dharmapur, e) Puranagar and f) Khagria"
293,Chittagong-16,Chittagong,Chittagong,Rural,Banshkhali Upazila
294,Cox's Bazar-1,Cox's Bazar,Chittagong,Rural,Chakaria Upazila and Pekua Upazila
295,Cox's Bazar-2,Cox's Bazar,Chittagong,Rural,Kutubdiya Upazila and Maheshkhali Upazila
296,Cox's Bazar-3,Cox's Bazar,Chittagong,Urban,Cox's Bazar Sadar Upazila and Ramu Upazila
297,Cox's Bazar-4,Cox's Bazar,Chittagong,Rural,Ukhiya Upazila and Teknaf Upazila
298,Khagrachari,Khagrachari,Chittagong,Rural,Mahalchhari Lakshmichhari Khagrachhari Dighinala Panchhari Maatiranga Manikchhari Laxmichhari Ramgarh and Guimara
299,Rangamati,Rangamati,Chittagong,Rural,Rangamati Hill Tracts district
300,Bandarban,Bandarban,Chittagong,Rural,Bandarban Hill Tracts district
