seat,year,turnout,turnout_pc,voters
Panchagarh-1,2024,192579.0,44.08,436923.0
Panchagarh-1,2018,320597.0,84.54,379207.0
Panchagarh-1,2014,86046.0,26.16,328959.0
Panchagarh-1,2008,266812.0,91.7,291095.0
Panchagarh-1,2001,206827.0,86.15,240073.0
Panchagarh-1,1996,163986.0,81.81,200457.0
Panchagarh-1,1991,123699.0,62.1,199181.0
Panchagarh-2,2014,114652.0,40.0,
Panchagarh-2,2008,235845.0,93.0,
Panchagarh-2,2001,182274.0,85.1,
Panchagarh-2,1996,135342.0,76.7,
Panchagarh-2,1991,108146.0,60.4,
Thakurgaon-1,2008,304544.0,92.94,
Thakurgaon-1,2001,250979.0,87.7,
Thakurgaon-1,1996,184543.0,78.3,
Thakurgaon-1,1991,120165.0,69.5,
Thakurgaon-2,2008,202341.0,92.7,
Thakurgaon-2,2001,161128.0,87.9,
Thakurgaon-2,1996,114409.0,75.3,
Thakurgaon-2,1991,96489.0,65.5,
Thakurgaon-3,2014,99791.0,37.7,
Thakurgaon-3,2008,216275.0,91.4,
Thakurgaon-3,2001,178481.0,87.4,
Thakurgaon-3,1996,127623.0,77.4,
Thakurgaon-3,1991,118927.0,69.0,
Dinajpur-1,2014,149287.0,49.0,
Dinajpur-1,2008,252759.0,92.9,
Dinajpur-1,2001,197374.0,85.2,
Dinajpur-1,1996,143893.0,75.8,
Dinajpur-1,1991,116359.0,63.9,
Dinajpur-2,2008,228556.0,92.9,
Dinajpur-2,2001,186741.0,85.9,
Dinajpur-2,1996,143016.0,81.1,
Dinajpur-2,1991,123925.0,71.4,
Dinajpur-3,2014,99676.0,31.7,
Dinajpur-3,2008,249528.0,89.1,
Dinajpur-3,2001,198271.0,83.4,
Dinajpur-3,1996,152285.0,78.8,
Dinajpur-3,1991,118556.0,63.0,
Dinajpur-4,2014,69468.0,22.9,
Dinajpur-4,2008,252976.0,92.7,
Dinajpur-4,2001,207161.0,86.3,
Dinajpur-4,1996,145254.0,75.0,
Dinajpur-4,1991,123856.0,64.4,
Dinajpur-5,2014,96800.0,27.2,
Dinajpur-5,2008,291916.0,90.9,
Dinajpur-5,2001,244674.0,84.4,
Dinajpur-5,1996,177285.0,77.4,
Dinajpur-5,1991,144100.0,62.9,
Dinajpur-6,2014,118535.0,28.7,
Dinajpur-6,2008,342102.0,91.4,
Dinajpur-6,2001,278107.0,82.3,
Dinajpur-6,1996,206620.0,77.9,
Dinajpur-6,1991,153375.0,58.2,
Nilphamari-1,2014,97246.0,29.2,
Nilphamari-1,2008,258619.0,89.7,
Nilphamari-1,2001,199987.0,77.9,
Nilphamari-1,1996,150558.0,73.9,
Nilphamari-1,1991,129067.0,61.7,
Nilphamari-2,2018,262121.0,84.08,311735.0
Nilphamari-2,2008,220148.0,90.7,
Nilphamari-2,2001,183577.0,83.4,
Nilphamari-2,1996,135042.0,77.0,
Nilphamari-2,1991,105098.0,62.9,
Nilphamari-3,2014,99264.0,38.0,
Nilphamari-3,2008,214086.0,91.2,
Nilphamari-3,2001,168754.0,82.0,
Nilphamari-3,1996,119853.0,70.8,
Nilphamari-3,1991,111464.0,58.7,
Nilphamari-4,2008,224122.0,91.07,
Nilphamari-4,2001,172387.0,77.7,
Nilphamari-4,1996,136362.0,75.7,
Nilphamari-4,1991,102609.0,51.6,
Lalmonirhat-1,2014,191746.0,69.3,
Lalmonirhat-1,2008,219742.0,90.4,
Lalmonirhat-1,2001,174296.0,77.4,
Lalmonirhat-1,1996,138782.0,75.8,
Lalmonirhat-1,1991,111066.0,60.2,
Lalmonirhat-2,2008,232968.0,86.6,
Lalmonirhat-2,2001,175127.0,72.3,
Lalmonirhat-2,1996,137012.0,70.1,
Lalmonirhat-2,1991,111791.0,55.1,
Lalmonirhat-3,2014,60254.0,26.9,
Lalmonirhat-3,2008,174958.0,88.3,
Lalmonirhat-3,2001,141148.0,75.2,
Lalmonirhat-3,1996,110732.0,75.5,
Lalmonirhat-3,1991,84939.0,59.0,
Rangpur-1,2008,208624.0,85.2,
Rangpur-1,2001,174655.0,76.6,
Rangpur-1,1996,121294.0,68.7,
Rangpur-1,1991,88547.0,54.3,
Rangpur-2,2008,219884.0,87.7,
Rangpur-2,2001,188996.0,82.0,
Rangpur-2,1996,140333.0,77.3,
Rangpur-2,1991,110647.0,59.2,
Rangpur-3,2014,81039.0,17.8,
Rangpur-3,2008,267221.0,80.1,
Rangpur-3,2001,208872.0,72.3,
Rangpur-3,1996,151390.0,69.3,
Rangpur-3,1991,127997.0,60.5,
Rangpur-4,2014,119068.0,32.3,
Rangpur-4,2008,291576.0,92.8,
Rangpur-4,2001,245144.0,80.6,
Rangpur-4,1996,182251.0,80.8,
Rangpur-4,1991,160754.0,66.9,
Rangpur-5,2008,283775.0,90.4,
Rangpur-5,2001,233833.0,82.5,
Rangpur-5,1996,169570.0,74.1,
Rangpur-5,1991,141557.0,61.3,
Rangpur-6,2014,153558.0,58.4,
Rangpur-6,2008,213219.0,90.0,
Rangpur-6,2001,174891.0,81.1,
Rangpur-6,1996,116569.0,68.3,
Rangpur-6,1991,91766.0,55.4,
Kurigram-1,2014,106833.0,26.0,
Kurigram-1,2008,321168.0,88.0,
Kurigram-1,2001,253180.0,78.5,
Kurigram-1,1996,167293.0,66.9,
Kurigram-1,1991,119756.0,46.1,
Kurigram-2,2009,213721.0,64.3,
Kurigram-2,2008,288032.0,86.7,
Kurigram-2,2001,248275.0,73.0,
Kurigram-2,1996,191232.0,72.6,
Kurigram-2,1991,139762.0,50.5,
Kurigram-3,2018,162493.0,44.3,
Kurigram-3,2008,249662.0,83.5,
Kurigram-3,2001,168060.0,71.1,
Kurigram-3,1996,105007.0,58.1,
Kurigram-3,1996,112194.0,62.1,
Kurigram-3,1991,86544.0,43.5,
Kurigram-4,2014,59514.0,29.3,
Kurigram-4,2008,196512.0,86.0,
Kurigram-4,2001,154391.0,72.6,
Kurigram-4,1996,105621.0,65.2,
Kurigram-4,1991,75272.0,40.9,
Gaibandha-1,2018,148914.0,44.0,
Gaibandha-1,2014,133354.0,44.0,
Gaibandha-1,2008,233886.0,87.3,
Gaibandha-1,2001,184335.0,70.9,
Gaibandha-1,1996,129564.0,67.4,
Gaibandha-1,1991,104727.0,46.3,
Gaibandha-2,1991,120594.0,58.85,204906.0
Gaibandha-3,2014,147759.0,40.0,
Gaibandha-3,2008,283561.0,86.8,
Gaibandha-3,2001,241038.0,77.6,
Gaibandha-3,1996,176090.0,71.3,
Gaibandha-3,1991,138258.0,55.4,
Gaibandha-4,2014,163160.0,46.3,
Gaibandha-4,2008,278881.0,89.5,
Gaibandha-4,2001,234510.0,80.5,
Gaibandha-4,1996,173220.0,74.5,
Gaibandha-4,1991,124488.0,55.4,
Gaibandha-5,2023,129612.0,38.23,
Gaibandha-5,2008,220694.0,88.6,
Gaibandha-5,2001,180680.0,72.4,
Gaibandha-5,1996,134105.0,72.4,
Gaibandha-5,1991,110024.0,52.7,
Joypurhat-1,2008,298074.0,90.9,
Joypurhat-1,2001,250514.0,85.1,
Joypurhat-1,1996,210400.0,83.6,
Joypurhat-1,1991,155518.0,66.7,
Joypurhat-2,2008,232008.0,92.4,
Joypurhat-2,2001,197112.0,86.8,
Joypurhat-2,1996,160455.0,83.3,
Joypurhat-2,1991,118282.0,64.6,
Bogra-1,2008,249652.0,90.2,
Bogra-1,2001,196989.0,71.5,
Bogra-1,1996,146394.0,72.0,
Bogra-1,1991,135195.0,52.1,
Bogra-2,2008,224306.0,92.1,
Bogra-2,2001,183167.0,84.9,
Bogra-2,1996,144122.0,80.6,
Bogra-2,1991,100009.0,58.6,
Bogra-3,2008,212893.0,90.0,
Bogra-3,2001,180247.0,86.3,
Bogra-3,1996,148855.0,85.8,
Bogra-3,1991,117406.0,68.0,
Bogra-4,2014,35692.0,12.6,
Bogra-4,2008,231589.0,90.9,
Bogra-4,2001,195496.0,86.4,
Bogra-4,1996,149951.0,82.5,
Bogra-4,1991,120165.0,69.5,
Bogra-5,2008,328762.0,91.6,
Bogra-5,2001,286278.0,77.6,
Bogra-5,1996,228879.0,80.8,
Bogra-5,1991,173861.0,62.1,
Bogra-6,2008,270686.0,86.6,
Bogra-6,2001,289418.0,76.4,
Bogra-6,1996,232075.0,78.2,
Bogra-6,1991,176032.0,64.4,
Bogra-7,2014,27983.0,6.6,
Bogra-7,2008,326958.0,88.0,
Bogra-7,2001,186852.0,83.2,
Bogra-7,1996,149021.0,79.5,
Bogra-7,1991,125379.0,66.8,
Chapai Nawabganj-1,2008,305877.0,92.8,
Chapai Nawabganj-1,2001,248995.0,89.7,
Chapai Nawabganj-1,1996,200730.0,86.1,
Chapai Nawabganj-1,1991,174929.0,76.9,
Chapai Nawabganj-3,2008,261906.0,88.0,
Chapai Nawabganj-3,2001,217234.0,84.1,
Chapai Nawabganj-3,1996,179046.0,82.8,
Chapai Nawabganj-3,1991,165042.0,71.1,
Naogaon-2,2008,248986.0,94.4,
Naogaon-2,2001,205804.0,89.1,
Naogaon-2,1996,159954.0,83.6,
Naogaon-2,1991,129067.0,70.2,
Naogaon-3,2014,120903.0,34.7,
Naogaon-3,2008,294226.0,94.0,
Naogaon-3,2001,250018.0,88.1,
Naogaon-3,1996,203223.0,85.4,
Naogaon-3,1991,169265.0,71.6,
Naogaon-4,2014,75935.0,28.9,
Naogaon-4,2008,219412.0,93.6,
Naogaon-4,2001,184828.0,88.3,
Naogaon-4,1996,146986.0,84.9,
Naogaon-4,1991,120154.0,72.9,
Naogaon-5,2014,81612.0,28.8,
Naogaon-5,2008,227710.0,89.7,
Naogaon-5,2001,192739.0,84.9,
Naogaon-5,1996,159168.0,85.7,
Naogaon-5,1991,135297.0,73.5,
Naogaon-6,2008,217975.0,91.5,
Naogaon-6,2001,187356.0,87.0,
Naogaon-6,1996,150039.0,85.2,
Naogaon-6,1991,132969.0,73.9,
Rajshahi-1,2008,276602.0,93.0,
Rajshahi-1,2001,221139.0,88.6,
Rajshahi-1,1996,176102.0,87.1,
Rajshahi-1,1991,144382.0,74.3,
Rajshahi-2,2008,206758.0,79.9,
Rajshahi-2,2001,296106.0,81.5,
Rajshahi-2,1996,246606.0,84.1,
Rajshahi-2,1991,186689.0,74.3,
Rajshahi-3,2014,81966.0,25.6,
Rajshahi-3,2008,269163.0,92.9,
Rajshahi-3,2001,247406.0,86.4,
Rajshahi-3,1996,198141.0,83.8,
Rajshahi-3,1991,154380.0,68.8,
Rajshahi-4,2024,167700.0,54.74,
Rajshahi-4,2018,207281.0,74.56,
Rajshahi-4,2008,214401.0,93.3,
Rajshahi-4,2001,195453.0,92.2,
Rajshahi-4,1996,150178.0,88.0,
Rajshahi-4,1991,123841.0,76.8,
Rajshahi-5,2008,234174.0,94.6,
Rajshahi-5,2001,194352.0,85.8,
Rajshahi-5,1996,158675.0,87.6,
Rajshahi-5,1991,130305.0,76.5,
Rajshahi-6,2014,91573.0,33.4,
Rajshahi-6,2008,226892.0,91.6,
Natore-1,2008,231980.0,92.3,
Natore-1,2001,194657.0,87.9,
Natore-1,1996,161207.0,90.1,
Natore-1,1991,137712.0,78.6,
Natore-2,2008,249781.0,91.1,
Natore-2,2001,208956.0,87.9,
Natore-2,1996,164691.0,86.1,
Natore-2,1991,134735.0,73.6,
Natore-3,2014,93715.0,37.9,
Natore-3,2008,209623.0,93.5,
Natore-3,2001,170970.0,87.4,
Natore-3,1996,121059.0,80.5,
Natore-3,1991,105942.0,69.5,
Natore-4,2008,279824.0,93.1,
Natore-4,2001,232415.0,86.6,
Natore-4,1996,178285.0,84.2,
Natore-4,1991,153351.0,72.9,
Sirajganj-1,2008,220352.0,85.6,
Sirajganj-1,2001,142200.0,65.3,
Sirajganj-1,1996,60179.0,44.0,
Sirajganj-1,1996,91807.0,67.0,
Sirajganj-1,1991,78853.0,41.2,
Sirajganj-2,2008,267863.0,87.7,
Sirajganj-2,2001,251809.0,77.1,
Sirajganj-2,1996,177637.0,79.8,
Sirajganj-2,1991,142726.0,55.9,
Sirajganj-3,2008,277009.0,92.8,
Sirajganj-3,2001,227942.0,84.4,
Sirajganj-3,1996,166879.0,79.0,
Sirajganj-3,1991,120882.0,58.7,
Sirajganj-5,2014,99255.0,32.7,
Sirajganj-5,2008,242069.0,89.0,
Sirajganj-5,2001,180809.0,66.5,
Sirajganj-5,1996,140695.0,75.3,
Sirajganj-5,1991,115218.0,52.5,
Pabna-1,2014,113362.0,34.0,
Pabna-1,2008,269629.0,91.2,
Pabna-1,2001,235759.0,81.8,
Pabna-1,1996,176682.0,84.2,
Pabna-1,1991,151158.0,65.4,
Pabna-2,2008,211730.0,90.1,
Pabna-2,2001,184852.0,78.4,
Pabna-2,1996,140185.0,82.7,
Pabna-2,1991,121840.0,58.6,
Pabna-3,2014,114988.0,31.9,
Pabna-3,2008,296241.0,91.2,
Pabna-3,2001,252815.0,84.2,
Pabna-3,1996,185874.0,83.7,
Pabna-3,1991,167943.0,68.5,
Pabna-4,2008,253924.0,91.6,
Pabna-4,2001,222743.0,83.1,
Pabna-4,1996,164215.0,82.8,
Pabna-4,1991,143643.0,68.8,
Pabna-5,2008,305023.0,87.7,
Pabna-5,2001,251666.0,74.8,
Pabna-5,1996,190164.0,77.9,
Pabna-5,1991,159751.0,59.8,
Meherpur-1,2014,94065.0,37.8,
Meherpur-1,2008,202499.0,90.6,
Meherpur-1,2001,179143.0,89.3,
Meherpur-1,1999,44134.0,25.7,
Meherpur-1,1996,138088.0,87.1,
Meherpur-1,1991,112405.0,75.9,
Meherpur-2,2014,84582.0,40.6,
Meherpur-2,2008,171392.0,93.1,
Meherpur-2,2001,156396.0,88.1,
Meherpur-2,1996,120021.0,86.1,
Meherpur-2,1991,94529.0,74.1,
Kushtia-1,2014,115437.0,37.7,
Kushtia-1,2008,249316.0,91.2,
Kushtia-1,2001,220822.0,86.0,
Kushtia-1,1996,169893.0,88.7,
Kushtia-1,1991,148472.0,72.4,
Kushtia-2,2008,289606.0,91.4,
Kushtia-2,2001,252714.0,86.7,
Kushtia-2,1996,194740.0,84.9,
Kushtia-2,1991,141672.0,60.4,
Kushtia-3,2014,111988.0,33.6,
Kushtia-3,2008,268015.0,88.5,
Kushtia-3,2001,227257.0,82.8,
Kushtia-3,1996,183262.0,84.3,
Kushtia-3,1991,147578.0,68.6,
Kushtia-4,2014,123234.0,39.4,
Kushtia-4,2008,253114.0,91.1,
Kushtia-4,2001,219248.0,83.9,
Kushtia-4,1996,170852.0,84.4,
Kushtia-4,1991,150688.0,68.9,
Chuadanga-1,2014,165242.0,41.6,
Chuadanga-1,2008,327288.0,92.1,
Chuadanga-1,2001,273492.0,87.0,
Chuadanga-1,1996,215684.0,84.6,
Chuadanga-1,1991,159748.0,68.6,
Chuadanga-2,2014,126415.0,34.3,
Chuadanga-2,2008,304957.0,92.7,
Chuadanga-2,2001,257299.0,89.1,
Chuadanga-2,1996,194211.0,85.3,
Chuadanga-2,1991,135671.0,64.0,
Jhenaidah-1,2014,131230.0,52.8,
Jhenaidah-1,2008,205242.0,92.3,
Jhenaidah-1,2001,186145.0,85.5,
Jhenaidah-1,1996,153340.0,87.6,
Jhenaidah-1,1991,129651.0,71.8,
Jhenaidah-2,2014,121086.0,32.0,
Jhenaidah-2,2008,311842.0,91.4,
Jhenaidah-2,2001,266218.0,85.7,
Jhenaidah-2,1996,205282.0,84.4,
Jhenaidah-2,1991,160747.0,66.0,
Jhenaidah-3,2014,48501.0,15.3,
Jhenaidah-3,2008,261183.0,94.2,
Jhenaidah-3,2001,219923.0,88.7,
Jhenaidah-3,1996,176655.0,88.8,
Jhenaidah-3,1991,140546.0,74.0,
Jhenaidah-4,2014,108876.0,43.1,
Jhenaidah-4,2008,207917.0,91.6,
Jhenaidah-4,2001,173447.0,85.3,
Jhenaidah-4,1996,132569.0,80.8,
Jhenaidah-4,1991,111848.0,69.2,
Jessore-1,2008,183434.0,92.9,
Jessore-1,2001,161810.0,88.8,
Jessore-1,1996,123167.0,85.7,
Jessore-1,1991,98134.0,74.3,
Jessore-2,2014,142134.0,39.5,
Jessore-2,2008,291693.0,93.7,
Jessore-2,2001,263559.0,89.7,
Jessore-2,1996,203159.0,88.0,
Jessore-2,1991,165068.0,72.2,
Jessore-3,2008,292094.0,84.1,
Jessore-3,2001,293471.0,81.4,
Jessore-3,1996,233230.0,81.4,
Jessore-3,1991,176507.0,69.0,
Jessore-4,2014,113222.0,33.4,
Jessore-4,2008,203267.0,91.2,
Jessore-4,2001,240035.0,86.2,
Jessore-4,1996,190565.0,84.0,
Jessore-4,1991,160598.0,70.3,
Jessore-5,2014,136842.0,47.8,
Jessore-5,2008,227825.0,93.3,
Jessore-5,2001,211334.0,88.0,
Jessore-5,1996,165410.0,85.1,
Jessore-5,1991,139975.0,71.6,
Jessore-6,2014,56598.0,32.5,
Jessore-6,2008,289756.0,91.0,
Jessore-6,2001,127677.0,90.0,
Jessore-6,1996,100720.0,85.1,
Jessore-6,1991,82679.0,74.5,
Magura-1,2015,107582.0,33.2,
Magura-1,2014,102573.0,33.4,
Magura-1,2008,251206.0,91.1,
Magura-1,2001,210517.0,84.0,
Magura-1,1996,165198.0,83.5,
Magura-1,1991,150453.0,72.6,
Magura-2,2014,104932.0,35.9,
Magura-2,2008,235748.0,91.2,
Magura-2,2001,211767.0,85.6,
Magura-2,1996,161013.0,84.3,
Magura-2,1991,139958.0,68.1,
Narail-1,2008,161783.0,88.4,
Narail-1,2002,86343.0,46.6,
Narail-1,2001,143124.0,76.2,
Narail-1,1996,111024.0,74.7,
Narail-1,1991,102758.0,55.2,
Narail-2,2018,282339.0,88.83,317844.0
Narail-2,2014,117437.0,43.1,
Narail-2,2008,209643.0,87.4,
Narail-2,2002,142522.0,57.9,
Narail-2,2001,193123.0,78.0,
Narail-2,1996,142194.0,78.2,
Narail-2,1991,132120.0,60.0,
Bagerhat-1,2008,209322.0,89.4,
Bagerhat-1,2001,189157.0,81.8,
Bagerhat-1,1996,150617.0,82.8,
Bagerhat-1,1991,128668.0,59.8,
Bagerhat-2,2008,204510.0,89.0,
Bagerhat-2,2001,180454.0,82.3,
Bagerhat-2,1996,146309.0,82.0,
Bagerhat-2,1991,127664.0,61.3,
