seat,year,turnout,turnout_pc,voters
Bagerhat-3,2008,166640.0,89.3,
Bagerhat-3,2001,150944.0,80.5,
Bagerhat-3,1996,118888.0,76.8,
Bagerhat-3,1991,99223.0,56.6,
Khulna-1,2014,103113.0,44.8,
Khulna-1,2008,195379.0,89.7,
Khulna-1,2001,151258.0,84.2,
Khulna-1,1996,116426.0,80.4,
Khulna-1,1991,94004.0,66.3,
Khulna-2,2014,72666.0,27.6,
Khulna-2,2008,181816.0,76.3,
Khulna-2,2001,158912.0,73.3,
Khulna-2,1996,139285.0,82.1,
Khulna-2,1991,93519.0,50.9,
Khulna-3,2014,52886.0,29.6,
Khulna-3,2008,143180.0,78.3,
Khulna-3,2001,138486.0,75.7,
Khulna-3,1996,118555.0,78.0,
Khulna-3,1991,96424.0,56.9,
Khulna-4,2008,215776.0,88.9,
Khulna-4,2001,190038.0,81.0,
Khulna-4,1996,148540.0,78.8,
Khulna-4,1991,119689.0,58.3,
Khulna-5,2008,255058.0,91.2,
Khulna-5,2001,213344.0,87.4,
Khulna-5,1996,169494.0,84.6,
Khulna-5,1991,145905.0,71.3,
Khulna-6,2008,250834.0,89.1,
Khulna-6,2001,224786.0,88.0,
Khulna-6,1996,173339.0,82.9,
Khulna-6,1991,144084.0,68.3,
Satkhira-1,2014,115813.0,30.5,
Satkhira-1,2008,311236.0,92.7,
Satkhira-1,2001,272448.0,89.9,
Satkhira-1,1996,220510.0,86.7,
Satkhira-1,1991,184250.0,75.4,
Satkhira-2,2014,50274.0,16.0,
Satkhira-2,2008,251301.0,90.0,
Satkhira-2,2001,207106.0,86.9,
Satkhira-2,1996,169355.0,85.9,
Satkhira-2,1991,117951.0,69.3,
Satkhira-3,2008,279858.0,90.5,
Satkhira-3,2001,133739.0,89.4,
Satkhira-3,1996,102549.0,81.4,
Satkhira-3,1991,95570.0,67.9,
Satkhira-4,2008,270145.0,88.9,
Satkhira-4,2001,193188.0,89.3,
Satkhira-4,1996,154732.0,86.3,
Satkhira-4,1991,130173.0,75.2,
Barguna-1,2014,150771.0,41.9,
Barguna-1,2008,261479.0,82.3,
Barguna-1,2001,149356.0,62.6,
Barguna-1,1996,115246.0,65.9,
Barguna-1,1991,110705.0,45.3,
Barguna-2,2014,136228.0,58.8,
Barguna-2,2008,173317.0,85.5,
Barguna-2,2001,92360.0,69.1,
Barguna-2,1996,80535.0,75.1,
Barguna-2,1991,69037.0,54.1,
Patuakhali-1,2014,115092.0,34.5,
Patuakhali-1,2008,206769.0,83.4,
Patuakhali-1,2001,194174.0,61.3,
Patuakhali-1,1996,135103.0,62.0,
Patuakhali-1,1991,111553.0,36.7,
Patuakhali-2,2008,179409.0,83.6,
Patuakhali-2,2001,147541.0,65.1,
Patuakhali-2,1996,98907.0,69.4,
Patuakhali-2,1991,88516.0,41.7,
Patuakhali-3,2014,157434.0,62.5,
Patuakhali-3,2008,196872.0,85.3,
Patuakhali-3,2001,149457.0,61.4,
Patuakhali-3,1996,96113.0,61.6,
Patuakhali-3,1991,94983.0,38.8,
Patuakhali-4,2008,165797.0,88.8,
Patuakhali-4,2001,133855.0,69.6,
Patuakhali-4,1996,89484.0,70.2,
Patuakhali-4,1991,77398.0,49.6,
Bhola-1,2008,178757.0,77.4,
Bhola-1,2001,154536.0,61.2,
Bhola-1,1996,111793.0,66.2,
Bhola-1,1991,98003.0,47.7,
Bhola-2,2014,165258.0,65.2,
Bhola-2,2008,183655.0,83.3,
Bhola-2,2001,138856.0,51.0,
Bhola-2,1996,96477.0,62.2,
Bhola-2,1991,79807.0,30.2,
Bhola-3,2018,149885.0,69.7,
Bhola-3,2014,180734.0,71.0,
Bhola-3,2010,136531.0,67.1,
Bhola-3,2008,182003.0,84.7,
Bhola-3,2001,149948.0,59.1,
Bhola-3,1996,120120.0,70.8,
Bhola-3,1991,82216.0,41.7,
Bhola-4,2008,231580.0,84.5,
Bhola-4,2001,156961.0,57.3,
Bhola-4,1996,115627.0,66.2,
Bhola-4,1991,71877.0,34.5,
Barisal-1,2008,171785.0,87.0,
Barisal-1,2001,150347.0,76.5,
Barisal-1,1996,116175.0,77.2,
Barisal-1,1991,117021.0,60.6,
Barisal-2,2014,143845.0,55.6,
Barisal-2,2008,194969.0,86.4,
Barisal-2,2001,158438.0,64.8,
Barisal-2,1996,120035.0,69.4,
Barisal-2,1991,109981.0,45.8,
Barisal-3,2014,59009.0,27.2,
Barisal-3,2008,151208.0,82.8,
Barisal-3,2001,128469.0,64.8,
Barisal-3,1996,97028.0,71.7,
Barisal-3,1991,80487.0,37.7,
Barisal-4,2014,186307.0,67.9,
Barisal-4,2008,200275.0,84.8,
Barisal-4,2001,97379.0,52.6,
Barisal-4,1996,93952.0,72.3,
Barisal-4,1991,73104.0,37.7,
Barisal-5,2014,191028.0,55.8,
Barisal-5,2008,234742.0,79.9,
Barisal-5,2001,181737.0,63.8,
Barisal-5,1996,154749.0,73.7,
Barisal-5,1991,119194.0,47.9,
Barisal-6,2008,151483.0,82.6,
Barisal-6,2001,135456.0,60.1,
Barisal-6,1996,100519.0,68.2,
Barisal-6,1991,103838.0,45.8,
Jhalokati-1,2014,95198.0,61.6,
Jhalokati-1,2008,114192.0,83.3,
Jhalokati-1,2001,103146.0,64.1,
Jhalokati-1,1996,82071.0,72.9,
Jhalokati-1,1991,69360.0,43.2,
Jhalokati-2,2008,184702.0,84.4,
Jhalokati-2,2001,157340.0,65.5,
Jhalokati-2,1996,127038.0,74.8,
Jhalokati-2,1991,119882.0,44.2,
Pirojpur-1,2008,208289.0,87.1,
Pirojpur-1,2001,192338.0,76.4,
Pirojpur-1,1996,150741.0,77.3,
Pirojpur-1,1991,121702.0,52.3,
Pirojpur-2,2008,196457.0,84.4,
Pirojpur-2,2001,76522.0,53.7,
Pirojpur-2,1996,53063.0,53.0,
Pirojpur-2,1996,64507.0,64.5,
Pirojpur-2,1991,65469.0,45.3,
Pirojpur-3,2014,54985.0,32.5,
Pirojpur-3,2008,136267.0,85.0,
Pirojpur-3,2001,111747.0,70.3,
Pirojpur-3,1996,79968.0,69.8,
Pirojpur-3,1991,73917.0,47.9,
Tangail-1,2008,260291.0,90.0,
Tangail-1,2001,196107.0,74.8,
Tangail-1,1996,152028.0,76.6,
Tangail-1,1991,97440.0,52.8,
Tangail-2,2014,148776.0,47.7,
Tangail-2,2008,251214.0,88.7,
Tangail-2,2001,216323.0,75.9,
Tangail-2,1996,167089.0,75.6,
Tangail-2,1991,146182.0,57.2,
Tangail-3,2012,154023.0,56.8,
Tangail-3,2008,227581.0,87.4,
Tangail-3,2001,192997.0,78.7,
Tangail-3,1996,146865.0,79.4,
Tangail-3,1991,119769.0,60.2,
Tangail-4,2017,197974.0,64.3,
Tangail-4,2008,227468.0,90.2,
Tangail-4,2001,189452.0,78.1,
Tangail-4,1996,154503.0,85.8,
Tangail-4,1991,133355.0,64.2,
Tangail-5,2014,128002.0,37.6,
Tangail-5,2008,261924.0,85.6,
Tangail-5,2001,299761.0,76.6,
Tangail-5,1996,239981.0,77.8,
Tangail-5,1991,192851.0,57.9,
Tangail-6,2014,80913.0,23.3,
Tangail-6,2008,273831.0,87.4,
Tangail-6,2001,129330.0,71.0,
Tangail-6,1996,90927.0,70.0,
Tangail-6,1991,84582.0,50.3,
Tangail-7,2008,222783.0,86.4,
Tangail-7,2001,187766.0,80.5,
Tangail-7,1996,145624.0,79.6,
Tangail-7,1991,118502.0,58.5,
Tangail-8,2008,240538.0,88.8,
Tangail-8,2001,188732.0,71.0,
Tangail-8,1996,160129.0,78.4,
Tangail-8,1991,129740.0,54.8,
Jamalpur-1,2014,49816.0,16.5,
Jamalpur-1,2008,237291.0,80.7,
Jamalpur-1,2001,202284.0,75.8,
Jamalpur-1,1996,132475.0,68.6,
Jamalpur-1,1991,85097.0,38.2,
Jamalpur-2,2014,116189.0,59.4,
Jamalpur-2,2008,178596.0,87.6,
Jamalpur-2,2001,131211.0,66.6,
Jamalpur-2,1996,96018.0,67.5,
Jamalpur-2,1991,81514.0,46.8,
Jamalpur-3,2008,272485.0,88.3,
Jamalpur-3,2001,244666.0,74.0,
Jamalpur-3,1996,161038.0,63.9,
Jamalpur-3,1991,122714.0,44.7,
Jamalpur-4,2014,66379.0,24.9,
Jamalpur-4,2008,212928.0,88.8,
Jamalpur-4,2001,161478.0,76.8,
Jamalpur-4,1996,123113.0,74.8,
Jamalpur-4,1991,82941.0,54.0,
Jamalpur-5,2014,20297.0,5.4,
Jamalpur-5,2008,289684.0,85.5,
Jamalpur-5,2001,269875.0,77.6,
Jamalpur-5,1996,216371.0,76.2,
Jamalpur-5,1991,145264.0,48.8,
Sherpur-1,2014,213794.0,67.5,
Sherpur-1,2008,247714.0,86.6,
Sherpur-1,2001,197833.0,71.4,
Sherpur-1,1996,136238.0,66.9,
Sherpur-1,1991,113941.0,50.0,
Sherpur-2,2014,170796.0,56.1,
Sherpur-2,2008,234120.0,86.9,
Sherpur-2,2001,205829.0,78.3,
Sherpur-2,1996,155003.0,73.4,
Sherpur-2,1991,114560.0,55.4,
Sherpur-3,2014,104782.0,36.6,
Sherpur-3,2008,215881.0,84.9,
Sherpur-3,2001,178013.0,70.2,
Sherpur-3,1996,119450.0,61.0,
Sherpur-3,1991,100706.0,45.8,
Mymensingh-1,2016,185896.0,51.3,
Mymensingh-1,2008,237813.0,95.6,
Mymensingh-1,2001,125339.0,75.3,
Mymensingh-1,1996,98120.0,69.9,
Mymensingh-1,1991,74319.0,52.1,
Mymensingh-2,2008,270236.0,84.2,
Mymensingh-2,2001,225898.0,71.4,
Mymensingh-2,1996,142451.0,58.0,
Mymensingh-2,1991,92633.0,39.5,
Mymensingh-3,2014,58796.0,28.7,
Mymensingh-3,2008,260888.0,84.5,
Mymensingh-3,2001,128498.0,73.6,
Mymensingh-3,1996,97727.0,70.3,
Mymensingh-3,1991,85814.0,49.9,
Mymensingh-4,2008,263686.0,79.0,
Mymensingh-4,2001,266106.0,69.3,
Mymensingh-4,1996,197920.0,65.5,
Mymensingh-4,1991,127316.0,48.5,
Mymensingh-5,2008,205840.0,85.9,
Mymensingh-5,2001,170465.0,74.0,
Mymensingh-5,1996,120670.0,67.4,
Mymensingh-5,1991,81329.0,45.3,
Mymensingh-6,2014,172507.0,59.1,
Mymensingh-6,2008,210348.0,82.0,
Mymensingh-6,2001,170623.0,70.0,
Mymensingh-6,1996,107825.0,61.4,
Mymensingh-6,1991,83432.0,43.0,
Mymensingh-7,2014,70328.0,25.7,
Mymensingh-7,2008,197744.0,82.0,
Mymensingh-7,2001,159990.0,69.4,
Mymensingh-7,1996,109104.0,62.9,
Mymensingh-7,1991,88869.0,47.7,
Mymensingh-8,2008,178204.0,84.3,
Mymensingh-8,2001,138325.0,67.7,
Mymensingh-8,1996,91434.0,57.7,
Mymensingh-8,1991,73784.0,45.0,
Mymensingh-9,2008,187200.0,81.5,
Mymensingh-9,2001,150380.0,64.8,
Mymensingh-9,1996,105059.0,59.0,
Mymensingh-9,1991,80389.0,41.6,
Mymensingh-10,2014,189262.0,65.1,
Mymensingh-10,2008,216283.0,84.5,
Mymensingh-10,2001,198274.0,76.1,
Mymensingh-10,1996,144749.0,70.0,
Mymensingh-10,1991,125613.0,56.9,
Mymensingh-11,2014,102254.0,38.9,
Mymensingh-11,2008,202033.0,86.4,
Mymensingh-11,2001,148134.0,75.3,
Mymensingh-11,1996,109960.0,73.3,
Mymensingh-11,1991,87643.0,55.7,
Netrokona-1,2014,104252.0,34.7,
Netrokona-1,2008,219654.0,82.8,
Netrokona-1,2001,197038.0,78.2,
Netrokona-1,1996,149073.0,74.2,
Netrokona-1,1991,103111.0,48.9,
Netrokona-2,2014,115765.0,33.7,
Netrokona-2,2008,247211.0,84.1,
Netrokona-2,2001,225481.0,77.4,
Netrokona-2,1996,164731.0,73.7,
Netrokona-2,1991,118888.0,52.1,
Netrokona-3,2014,176433.0,60.4,
Netrokona-3,2008,221275.0,85.9,
Netrokona-3,2003,170705.0,62.4,
Netrokona-3,2001,202469.0,75.1,
Netrokona-3,1996,154833.0,74.0,
Netrokona-3,1991,116777.0,49.4,
Netrokona-4,2008,203824.0,87.1,
Netrokona-4,2001,175650.0,76.7,
Netrokona-4,1996,138574.0,79.3,
Netrokona-4,1991,121146.0,57.0,
Kishoreganj-1,2008,276622.0,84.2,
Kishoreganj-1,2001,177553.0,74.2,
Kishoreganj-1,1996,135288.0,72.1,
Kishoreganj-1,1991,100259.0,47.7,
Kishoreganj-4,2013,159157.0,57.4,
Kishoreganj-4,2008,208558.0,86.6,
Kishoreganj-4,2001,193671.0,74.6,
Kishoreganj-4,1996,140314.0,71.9,
Kishoreganj-4,1991,107304.0,49.4,
Kishoreganj-5,2008,190460.0,88.5,
Kishoreganj-5,2001,182635.0,72.3,
Kishoreganj-5,1996,146272.0,75.3,
Kishoreganj-5,1991,114386.0,51.3,
Kishoreganj-6,2009,174464.0,68.1,
Kishoreganj-6,2008,234424.0,91.5,
Kishoreganj-6,2001,161820.0,79.3,
Kishoreganj-6,1996,123851.0,76.7,
Kishoreganj-6,1991,104720.0,58.1,
Manikganj-1,2014,95427.0,27.8,
Manikganj-1,2008,269962.0,89.6,
Manikganj-1,2001,151100.0,74.7,
Manikganj-1,1996,115589.0,78.0,
Manikganj-1,1991,99419.0,55.8,
Manikganj-2,2008,275844.0,87.7,
Manikganj-2,2001,110588.0,48.6,
Manikganj-2,2001,156321.0,76.7,
Manikganj-2,1996,127983.0,80.5,
Manikganj-2,1991,120976.0,67.6,
Manikganj-3,2008,224818.0,88.7,
Manikganj-3,2001,186871.0,79.7,
Manikganj-3,1996,145158.0,81.1,
Manikganj-3,1991,126045.0,63.6,
Munshiganj-1,2014,203710.0,53.6,
Munshiganj-1,2008,288096.0,85.3,
Munshiganj-1,2001,162483.0,72.7,
Munshiganj-1,1996,124288.0,78.7,
Munshiganj-1,1991,122255.0,58.9,
Munshiganj-2,2014,138899.0,52.3,
Munshiganj-2,2008,196065.0,84.9,
Munshiganj-2,2001,144538.0,70.9,
Munshiganj-2,1996,116104.0,78.7,
Munshiganj-2,1991,118540.0,54.8,
Dhaka-1,2014,102031.0,26.9,
Dhaka-1,2008,283892.0,88.8,
Dhaka-1,2001,94033.0,78.8,
Dhaka-1,1996,69420.0,80.0,
Dhaka-1,1991,90739.0,60.7,
Dhaka-2,2008,316165.0,83.6,
Dhaka-2,2001,140489.0,78.5,
Dhaka-2,1996,108184.0,79.6,
Dhaka-2,1991,89406.0,57.4,
Dhaka-3,2008,192510.0,76.8,
Dhaka-3,2001,264971.0,68.0,
Dhaka-3,1996,207128.0,75.3,
Dhaka-3,1991,169799.0,58.7,
Dhaka-4,2014,32559.0,14.2,
Dhaka-4,2008,161394.0,80.1,
Dhaka-4,2001,290990.0,59.6,
Dhaka-4,1996,218502.0,65.9,
Dhaka-4,1991,117714.0,41.8,
Dhaka-5,2014,113669.0,27.7,
Dhaka-5,2008,283869.0,78.5,
Dhaka-5,2001,391324.0,61.8,
Dhaka-5,1996,278939.0,68.4,
Dhaka-5,1991,138445.0,47.7,
Dhaka-6,2014,53761.0,21.7,
Dhaka-6,2008,184210.0,82.0,
Dhaka-6,2001,282354.0,60.1,
Dhaka-6,1996,231317.0,67.0,
Dhaka-6,1991,109074.0,51.0,
Dhaka-7,2014,76581.0,24.4,
Dhaka-7,2008,223735.0,81.1,
Dhaka-7,2001,227207.0,67.3,
Dhaka-7,1996,193760.0,72.6,
Dhaka-7,1991,135194.0,58.1,
Dhaka-8,2008,164230.0,73.1,
Dhaka-8,2001,186181.0,64.5,
Dhaka-8,1996,157106.0,69.8,
Dhaka-8,1991,95466.0,47.5,
Dhaka-9,2008,276847.0,77.7,
Dhaka-9,2001,221651.0,56.3,
Dhaka-9,1996,190011.0,66.5,
Dhaka-9,1991,92700.0,50.3,
Dhaka-10,2008,261526.0,74.9,
Dhaka-10,2001,173954.0,56.1,
Dhaka-10,1996,157095.0,65.7,
Dhaka-10,1991,77991.0,48.2,
Dhaka-11,2008,210544.0,71.0,
Dhaka-11,2001,374944.0,59.7,
Dhaka-11,1996,270507.0,66.7,
Dhaka-11,1993,167119.0,60.3,
Dhaka-11,1991,116546.0,48.3,
Dhaka-12,2008,190657.0,73.1,
Dhaka-12,2001,244861.0,69.7,
Dhaka-12,1996,159203.0,74.9,
Dhaka-12,1991,121686.0,59.3,
Dhaka-15,2018,214942.0,64.39,
Dhaka-15,2014,33404.0,10.5,
Dhaka-15,2008,207498.0,71.7,
Dhaka-16,2014,61716.0,18.0,
Dhaka-16,2008,223518.0,74.3,
Dhaka-17,2023,37037.0,11.51,325205.0
Dhaka-17,2018,206394.0,65.8,313875.0
Dhaka-17,2014,69677.0,24.0,
Dhaka-17,2008,185258.0,70.7,
Dhaka-18,2014,167237.0,33.4,
Dhaka-18,2008,334794.0,75.7,
Dhaka-19,2008,456591.0,75.8,
Dhaka-20,2008,227135.0,88.5,
Gazipur-2,2008,411693.0,78.1,
Gazipur-2,2001,372951.0,69.0,
Gazipur-2,1996,256187.0,75.9,
Gazipur-2,1991,179551.0,61.8,
Gazipur-3,2008,349954.0,86.5,
Gazipur-3,2001,123826.0,80.4,
Gazipur-3,1996,94627.0,83.2,
Gazipur-3,1991,102884.0,65.9,
Gazipur-4,2014,122346.0,53.3,
Gazipur-4,2012,91178.0,43.3,
Gazipur-4,2008,177562.0,87.8,
Gazipur-4,2001,157508.0,79.5,
Gazipur-4,1996,117749.0,78.9,
Gazipur-4,1991,104764.0,59.9,
Gazipur-5,2008,204646.0,89.1,
Narsingdi-1,2014,85371.0,25.9,
Narsingdi-1,2008,235089.0,87.3,
Narsingdi-1,2001,192019.0,74.0,
Narsingdi-1,1996,146589.0,74.3,
Narsingdi-1,1991,137284.0,57.8,
Narsingdi-2,2014,65457.0,32.2,
Narsingdi-2,2008,182875.0,88.5,
Narsingdi-2,2001,128428.0,80.6,
Narsingdi-2,1996,105801.0,81.5,
Narsingdi-2,1991,90565.0,65.8,
Narsingdi-3,2018,158554.0,70.59,
Narsingdi-3,2014,86546.0,45.0,
Narsingdi-3,2008,179908.0,89.7,
Narsingdi-3,2001,124968.0,80.4,
Narsingdi-3,1996,101246.0,83.5,
Narsingdi-3,1991,87791.0,62.5,
Narsingdi-4,2008,235364.0,88.6,
