seat,year,turnout,turnout_pc,voters
Narsingdi-4,2001,205693.0,80.3,
Narsingdi-4,1996,169243.0,82.9,
Narsingdi-4,1991,133606.0,58.3,
Narsingdi-5,2008,222538.0,88.9,
Narsingdi-5,2001,220722.0,76.1,
Narsingdi-5,1996,168165.0,76.5,
Narsingdi-5,1991,161892.0,57.9,
Narayanganj-2,2008,198158.0,91.3,
Narayanganj-2,2001,156259.0,80.5,
Narayanganj-2,1996,125966.0,82.8,
Narayanganj-2,1991,112326.0,67.0,
Narayanganj-4,2018,491242.0,75.45,651099.0
Narayanganj-4,2008,290672.0,79.6,
Narayanganj-4,2001,256094.0,68.3,
Narayanganj-4,1996,189162.0,71.3,
Narayanganj-4,1991,135342.0,52.4,
Narayanganj-5,2008,305789.0,96.9,
Narayanganj-5,2001,169649.0,76.8,
Narayanganj-5,1996,143973.0,79.7,
Narayanganj-5,1991,126819.0,56.1,
Rajbari-1,2008,236296.0,88.5,
Rajbari-1,2001,197579.0,69.6,
Rajbari-1,1996,147558.0,79.6,
Rajbari-1,1991,116030.0,62.1,
Faridpur-1,2008,283684.0,89.4,
Faridpur-1,2001,249375.0,81.6,
Faridpur-1,1996,196735.0,82.6,
Faridpur-1,1991,160609.0,57.0,
Faridpur-2,2008,192601.0,89.0,
Faridpur-2,2001,162247.0,79.0,
Faridpur-2,1996,119366.0,76.8,
Faridpur-2,1991,97115.0,56.6,
Faridpur-3,2008,231176.0,86.4,
Faridpur-3,2001,186969.0,77.5,
Faridpur-3,1996,154335.0,82.8,
Faridpur-3,1991,132838.0,65.4,
Faridpur-4,2018,250793.0,67.66,370695.0
Faridpur-4,2014,171107.0,53.2,
Faridpur-4,2008,237981.0,85.9,
Faridpur-4,2002,89901.0,54.3,
Faridpur-4,2001,112862.0,67.8,
Faridpur-4,1996,94196.0,74.0,
Faridpur-4,1991,87254.0,51.2,
Gopalganj-1,2014,246167.0,89.0,
Gopalganj-1,2008,200030.0,82.6,
Gopalganj-1,2001,185186.0,72.1,
Gopalganj-1,1996,137553.0,73.4,
Gopalganj-1,1991,121756.0,52.7,
Gopalganj-2,2014,241675.0,89.8,
Gopalganj-2,2008,194217.0,81.1,
Gopalganj-2,2001,197579.0,80.2,
Gopalganj-2,1996,133275.0,75.1,
Gopalganj-2,1991,122731.0,48.2,
Gopalganj-3,2018,229747.0,93.2,
Gopalganj-3,2014,189615.0,89.5,
Gopalganj-3,2008,163630.0,86.8,
Gopalganj-3,2001,162685.0,87.3,
Gopalganj-3,1996,111397.0,79.8,
Gopalganj-3,1991,94109.0,56.0,
Madaripur-1,2018,227866.0,85.6,
Madaripur-1,2008,156015.0,85.6,
Madaripur-1,2001,147728.0,68.0,
Madaripur-1,1996,95169.0,68.7,
Madaripur-1,1991,104069.0,47.1,
Madaripur-2,2008,215973.0,80.8,
Madaripur-2,2001,188197.0,67.7,
Madaripur-2,1996,145677.0,72.8,
Madaripur-2,1991,132526.0,50.9,
Madaripur-3,2008,188165.0,84.0,
Madaripur-3,2001,171946.0,70.1,
Madaripur-3,1996,122669.0,70.2,
Madaripur-3,1991,111893.0,48.5,
Shariatpur-1,2008,183264.0,84.8,
Shariatpur-1,2001,182003.0,69.2,
Shariatpur-1,1996,130194.0,73.7,
Shariatpur-1,1991,115058.0,47.8,
Shariatpur-2,2008,194904.0,86.3,
Shariatpur-2,2001,100917.0,68.1,
Shariatpur-2,1996,82339.0,73.0,
Shariatpur-2,1991,71402.0,43.3,
Shariatpur-3,2008,158481.0,87.4,
Shariatpur-3,2001,222930.0,72.7,
Shariatpur-3,1996,172432.0,77.8,
Shariatpur-3,1991,142297.0,53.0,
Sunamganj-1,2014,121562.0,34.6,
Sunamganj-1,2008,266426.0,86.7,
Sunamganj-1,2001,225575.0,76.2,
Sunamganj-1,1996,164414.0,73.2,
Sunamganj-1,1991,119533.0,47.9,
Sunamganj-2,2017,138115.0,54.7,
Sunamganj-2,2008,173482.0,88.1,
Sunamganj-2,2001,150582.0,79.8,
Sunamganj-2,1996,121192.0,83.4,
Sunamganj-2,1991,100294.0,63.4,
Sunamganj-3,2014,95439.0,37.0,
Sunamganj-3,2008,192742.0,85.2,
Sunamganj-3,2001,151533.0,71.9,
Sunamganj-3,1996,108007.0,68.2,
Sunamganj-3,1991,86121.0,43.0,
Sunamganj-4,2008,197472.0,85.5,
Sunamganj-4,2001,143831.0,74.0,
Sunamganj-4,1996,109186.0,71.1,
Sunamganj-4,1991,92587.0,56.2,
Sunamganj-5,2014,167758.0,47.7,
Sunamganj-5,2008,253606.0,86.5,
Sunamganj-5,2001,208232.0,69.8,
Sunamganj-5,1996,147782.0,67.2,
Sunamganj-5,1991,123041.0,49.6,
Sylhet-1,2018,424571.0,78.01,544244.0
Sylhet-1,2008,321855.0,76.0,
Sylhet-1,2001,250324.0,67.9,
Sylhet-1,1996,183280.0,66.6,
Sylhet-1,1991,117054.0,40.3,
Sylhet-2,2014,65546.0,23.1,
Sylhet-2,2008,217437.0,87.1,
Sylhet-2,2001,190007.0,72.2,
Sylhet-2,1996,131497.0,65.0,
Sylhet-2,1991,97265.0,39.3,
Sylhet-3,2008,182476.0,85.2,
Sylhet-3,2001,118593.0,73.1,
Sylhet-3,1996,90879.0,70.0,
Sylhet-3,1991,87076.0,51.7,
Sylhet-4,2014,87597.0,26.8,
Sylhet-4,2008,243995.0,86.0,
Sylhet-4,2001,137691.0,70.6,
Sylhet-4,1996,92928.0,61.9,
Sylhet-4,1991,53831.0,35.0,
Sylhet-5,2008,200456.0,82.1,
Sylhet-5,2001,158267.0,66.0,
Sylhet-5,1996,116891.0,62.4,
Sylhet-5,1991,90593.0,43.9,
Sylhet-6,2008,242728.0,82.3,
Sylhet-6,2001,187784.0,68.6,
Sylhet-6,1996,152076.0,67.9,
Sylhet-6,1991,125908.0,48.3,
Moulvibazar-1,2014,113669.0,48.9,
Moulvibazar-1,2008,176740.0,87.0,
Moulvibazar-1,2001,113587.0,87.7,
Moulvibazar-1,1996,83757.0,78.0,
Moulvibazar-1,1991,73052.0,60.6,
Moulvibazar-2,2008,212669.0,85.1,
Moulvibazar-2,2001,172879.0,79.9,
Moulvibazar-2,1996,133635.0,75.5,
Moulvibazar-2,1991,115906.0,61.3,
Moulvibazar-3,2008,262124.0,84.8,
Moulvibazar-3,2001,109188.0,39.5,
Moulvibazar-3,2001,208668.0,75.2,
Moulvibazar-3,1996,170082.0,75.5,
Moulvibazar-3,1991,132961.0,50.9,
Moulvibazar-4,2008,214449.0,85.7,
Moulvibazar-4,2001,218682.0,76.0,
Moulvibazar-4,1996,179921.0,75.7,
Moulvibazar-4,1991,146138.0,59.8,
Habiganj-1,2008,237550.0,83.3,
Habiganj-1,2001,186246.0,70.8,
Habiganj-1,1996,138270.0,68.0,
Habiganj-1,1991,107316.0,45.4,
Habiganj-2,2018,241191.0,78.57,
Habiganj-2,2008,203375.0,85.0,
Habiganj-2,2001,161481.0,71.8,
Habiganj-2,1996,112970.0,64.0,
Habiganj-2,1996,128555.0,72.9,
Habiganj-2,1991,106402.0,54.8,
Habiganj-3,2014,118992.0,41.5,
Habiganj-3,2008,210057.0,82.7,
Habiganj-3,2001,174285.0,73.9,
Habiganj-3,1996,129379.0,71.2,
Habiganj-3,1991,93749.0,47.4,
Habiganj-4,2014,140542.0,38.2,
Habiganj-4,2008,284196.0,87.1,
Habiganj-4,2001,237504.0,76.3,
Habiganj-4,1996,189312.0,75.3,
Habiganj-4,1991,148488.0,55.2,
Brahmanbaria-1,2018,118167.0,55.2,
Brahmanbaria-1,2014,77483.0,41.0,
Brahmanbaria-1,2008,187680.0,94.1,
Brahmanbaria-1,2001,125232.0,78.8,
Brahmanbaria-1,1996,91556.0,75.6,
Brahmanbaria-1,1991,90490.0,64.8,
Brahmanbaria-2,2014,68504.0,23.4,
Brahmanbaria-2,2008,241131.0,79.5,
Brahmanbaria-2,2001,179059.0,72.5,
Brahmanbaria-2,1996,141740.0,77.2,
Brahmanbaria-2,1991,116643.0,53.4,
Brahmanbaria-3,2014,282022.0,63.4,
Brahmanbaria-3,2008,250397.0,85.9,
Brahmanbaria-3,2001,280491.0,72.2,
Brahmanbaria-3,1996,221637.0,77.0,
Brahmanbaria-3,1991,176406.0,54.8,
Brahmanbaria-4,2008,203541.0,85.5,
Brahmanbaria-4,2001,168098.0,67.8,
Brahmanbaria-4,1996,132400.0,76.0,
Brahmanbaria-4,1991,117432.0,50.4,
Brahmanbaria-5,2014,150992.0,55.0,
Brahmanbaria-5,2008,195078.0,83.4,
Brahmanbaria-5,2001,173332.0,65.3,
Brahmanbaria-5,1996,131992.0,68.7,
Brahmanbaria-5,1991,144936.0,50.0,
Brahmanbaria-6,2008,154034.0,86.5,
Brahmanbaria-6,2001,126570.0,71.3,
Brahmanbaria-6,1996,100298.0,76.1,
Brahmanbaria-6,1991,99258.0,55.8,
Chandpur-1,2008,190201.0,86.4,
Chandpur-1,2001,149159.0,73.7,
Chandpur-1,1996,98378.0,69.3,
Chandpur-1,1991,83848.0,46.5,
Chandpur-2,2008,222997.0,82.2,
Chandpur-2,2001,130901.0,57.7,
Chandpur-2,1996,112296.0,72.0,
Chandpur-2,1991,94050.0,47.3,
Chandpur-3,2008,258074.0,82.8,
Chandpur-3,2001,123718.0,62.3,
Chandpur-3,1996,99481.0,68.3,
Chandpur-3,1991,86536.0,43.5,
Chandpur-4,2008,174401.0,78.0,
Chandpur-4,2001,162923.0,62.8,
Chandpur-4,1996,127993.0,66.6,
Chandpur-4,1991,105101.0,43.5,
Chandpur-5,2008,255665.0,86.7,
Chandpur-5,2001,212384.0,72.3,
Chandpur-5,1996,151584.0,71.9,
Chandpur-5,1991,119372.0,44.2,
Feni-1,2008,175079.0,78.7,
Feni-1,2001,142844.0,69.1,
Feni-1,1996,117152.0,74.5,
Feni-1,1991,94103.0,45.4,
Feni-2,2008,209096.0,80.1,
Feni-2,2001,187738.0,68.2,
Feni-2,1996,153359.0,72.2,
Feni-2,1991,111305.0,40.3,
Feni-3,2014,72956.0,22.0,
Feni-3,2008,236248.0,83.7,
Feni-3,2001,137952.0,67.2,
Feni-3,1996,112232.0,67.3,
Feni-3,1991,89516.0,42.6,
Noakhali-1,2008,192350.0,77.7,
Noakhali-1,2001,93011.0,63.1,
Noakhali-1,1996,67377.0,66.2,
Noakhali-1,1991,67000.0,33.2,
Noakhali-2,2008,156481.0,82.8,
Noakhali-2,2001,255402.0,60.3,
Noakhali-2,1996,184055.0,61.0,
Noakhali-2,1991,129986.0,35.0,
Noakhali-3,2008,226206.0,79.6,
Noakhali-3,2001,86140.0,66.7,
Noakhali-3,1996,56321.0,62.7,
Noakhali-3,1991,51189.0,38.0,
Noakhali-4,2008,286145.0,84.3,
Noakhali-4,2001,201891.0,59.2,
Noakhali-4,1996,134324.0,59.2,
Noakhali-4,1991,92099.0,33.3,
Noakhali-5,2008,224545.0,85.8,
Noakhali-5,2001,175281.0,65.3,
Noakhali-5,1996,109678.0,63.8,
Noakhali-5,1991,87290.0,35.3,
Noakhali-6,2014,98870.0,45.9,
Noakhali-6,2008,142435.0,88.5,
Noakhali-6,2001,100804.0,59.4,
Noakhali-6,1996,85017.0,62.8,
Noakhali-6,1991,63655.0,42.9,
Lakshmipur-1,2014,73801.0,39.8,
Lakshmipur-1,2008,132205.0,81.7,
Lakshmipur-1,2001,104665.0,66.4,
Lakshmipur-1,1996,65063.0,59.4,
Lakshmipur-1,1991,60963.0,37.6,
Lakshmipur-2,2008,222815.0,83.7,
Lakshmipur-2,2001,171010.0,62.7,
Lakshmipur-2,1996,114327.0,62.2,
Lakshmipur-2,1991,72147.0,29.4,
Lakshmipur-4,2014,114419.0,42.9,
Lakshmipur-4,2008,178767.0,77.4,
Lakshmipur-4,2001,128983.0,53.8,
Lakshmipur-4,1996,95750.0,61.7,
Lakshmipur-4,1991,78216.0,40.5,
Cox's Bazar-1,2008,278504.0,89.3,
Cox's Bazar-1,2001,212438.0,74.7,
Cox's Bazar-1,1996,157026.0,74.2,
Cox's Bazar-1,1991,108368.0,51.3,
Cox's Bazar-2,2008,193357.0,85.6,
Cox's Bazar-2,2001,153119.0,71.7,
Cox's Bazar-2,1996,109025.0,69.9,
Cox's Bazar-2,1991,81906.0,48.2,
Cox's Bazar-3,2008,277092.0,94.4,
Cox's Bazar-3,2001,123919.0,42.6,
Cox's Bazar-3,1996,159451.0,74.8,
Cox's Bazar-3,1991,106322.0,53.0,
Cox's Bazar-4,2014,112722.0,48.3,
Cox's Bazar-4,2008,183612.0,88.4,
Cox's Bazar-4,2001,138482.0,73.2,
Cox's Bazar-4,1996,100955.0,69.2,
Cox's Bazar-4,1991,75642.0,53.0,
Comilla-1,2014,111245.0,36.3,
Comilla-1,2008,215646.0,83.1,
Comilla-1,2001,109657.0,62.7,
Comilla-1,1996,101351.0,62.1,
Comilla-1,1991,97158.0,47.8,
Comilla-2,2008,175191.0,83.4,
Comilla-2,2001,211730.0,62.2,
Comilla-2,1996,157237.0,67.6,
Comilla-2,1991,99950.0,41.0,
Comilla-3,2014,136197.0,40.9,
Comilla-3,2008,237837.0,84.5,
Comilla-3,2001,199155.0,65.0,
Comilla-3,1996,157423.0,75.6,
Comilla-3,1991,130853.0,47.9,
Comilla-4,2014,78147.0,28.7,
Comilla-4,2008,198395.0,85.6,
Comilla-4,2001,155695.0,64.5,
Comilla-4,1996,126873.0,73.3,
Comilla-4,1991,92503.0,42.2,
Comilla-5,2014,215088.0,67.0,
Comilla-5,2008,224959.0,83.2,
Comilla-5,2001,190830.0,71.4,
Comilla-5,1996,131417.0,70.8,
Comilla-5,1991,108350.0,43.7,
Comilla-6,2014,98206.0,31.1,
Comilla-6,2008,231017.0,79.9,
Comilla-6,2001,127723.0,69.0,
Comilla-6,1996,97421.0,73.1,
Comilla-6,1991,76541.0,50.0,
Comilla-7,2008,169265.0,86.0,
Comilla-7,2001,152920.0,74.4,
Comilla-7,1996,111391.0,72.6,
Comilla-7,1991,93899.0,52.8,
Comilla-8,2008,267646.0,84.4,
Comilla-8,2001,134969.0,59.5,
Comilla-8,1996,116699.0,68.5,
Comilla-8,1991,97128.0,55.0,
Comilla-9,2014,175387.0,54.5,
Comilla-9,2008,239390.0,90.5,
Comilla-9,2001,146464.0,75.1,
Comilla-9,1996,111535.0,75.2,
Comilla-9,1991,91006.0,55.0,
Comilla-10,2008,231353.0,81.5,
Comilla-10,2001,185513.0,70.1,
Comilla-10,1996,134495.0,72.2,
Comilla-10,1991,101838.0,42.0,
Comilla-11,2008,193579.0,80.9,
Comilla-11,2001,135964.0,73.8,
Comilla-11,1996,76877.0,58.7,
Comilla-11,1991,61177.0,38.3,
Chittagong-1,2008,201094.0,85.5,
Chittagong-1,2001,171351.0,76.2,
Chittagong-1,1996,114740.0,66.4,
Chittagong-1,1996,137702.0,78.5,
Chittagong-1,1991,127810.0,60.0,
Chittagong-2,2014,138515.0,42.5,
Chittagong-2,2008,222697.0,85.1,
Chittagong-2,2001,136919.0,76.4,
Chittagong-2,1996,104635.0,76.6,
Chittagong-2,1991,80394.0,58.2,
Chittagong-3,2018,167554.0,82.69,202635.0
Chittagong-3,2014,116083.0,65.6,
Chittagong-3,2008,250726.0,81.8,
Chittagong-3,2001,109088.0,67.8,
Chittagong-3,1996,79653.0,65.3,
Chittagong-3,1991,85647.0,51.2,
Chittagong-4,2014,161279.0,46.1,
Chittagong-4,2008,246628.0,97.8,
Chittagong-4,2001,193095.0,69.8,
Chittagong-4,1996,137954.0,70.0,
Chittagong-4,1991,109790.0,43.7,
Chittagong-5,2008,165317.0,78.7,
Chittagong-5,2001,164945.0,72.7,
Chittagong-5,1996,120254.0,69.9,
Chittagong-5,1991,101780.0,52.3,
Chittagong-6,2008,173413.0,87.4,
Chittagong-6,2001,143398.0,69.6,
Chittagong-6,1996,95597.0,66.7,
Chittagong-6,1991,90019.0,47.5,
Chittagong-7,2008,291267.0,77.4,
Chittagong-7,2001,132817.0,72.6,
Chittagong-7,1996,94271.0,69.4,
Chittagong-7,1991,85923.0,54.0,
Chittagong-8,2008,252386.0,79.8,
Chittagong-8,2001,320077.0,66.1,
Chittagong-8,1996,247377.0,70.4,
Chittagong-8,1991,133148.0,56.0,
Chittagong-9,2018,241998.0,61.99,390431.0
Chittagong-9,2014,86781.0,23.9,
Chittagong-9,2008,282371.0,92.4,
Chittagong-9,2001,249376.0,60.3,
Chittagong-9,1996,203372.0,66.8,
Chittagong-9,1991,110140.0,49.4,
Chittagong-10,2018,331411.0,70.88,469314.0
Chittagong-10,2008,318760.0,65.7,
Chittagong-10,2001,212432.0,67.2,
Chittagong-10,1996,174676.0,73.7,
Chittagong-10,1991,110351.0,51.8,
Chittagong-11,2014,67600.0,13.9,
Chittagong-11,2008,187405.0,86.5,
Chittagong-11,2001,154036.0,73.6,
Chittagong-11,1996,116575.0,73.9,
Chittagong-11,1991,110343.0,59.0,
Chittagong-12,2014,138411.0,55.4,
Chittagong-12,2008,202954.0,88.0,
Chittagong-12,2001,150157.0,70.5,
Chittagong-12,1996,111620.0,70.4,
Chittagong-12,1991,90451.0,47.7,
Chittagong-13,2014,186357.0,68.3,
Chittagong-13,2008,179029.0,88.1,
Chittagong-13,2001,130227.0,74.5,
Chittagong-13,1996,100794.0,77.7,
Chittagong-13,1991,87563.0,56.7,
Chittagong-14,2008,235433.0,86.9,
Chittagong-14,2001,220891.0,74.6,
Chittagong-14,1996,157355.0,70.5,
Chittagong-14,1991,136150.0,49.5,
Chittagong-15,2014,106314.0,31.6,
Chittagong-15,2008,193314.0,85.7,
Chittagong-15,2001,161322.0,72.7,
Chittagong-15,1996,119575.0,67.7,
Chittagong-15,1991,92319.0,48.4,
Chittagong-16,2014,154703.0,57.6,
Chittagong-16,2008,116751.0,76.3,
Khagrachari,2018,349019.0,78.99,441843.0
Bandarban,2018,203688.0,82.51,246873.0
