seat,1991,1996,2001,2008,change_count
Bagerhat-2,BNP,AL,BNP,AL,3
Bagerhat-4,Jamaat,AL,Jamaat,AL,3
Barguna-2,Independent,Islami Oikya Jote,BNP,AL,3
Barisal-2,Workers Party,JaPa,BNP,AL,3
Barisal-6,BNP,AL,BNP,JaPa,3
Brahmanbaria-4,BNP,AL,BNP,AL,3
Brahmanbaria-5,JaPa,AL,BJP,AL,3
Brahmanbaria-6,BNP,AL,BNP,AL,3
Chandpur-2,BNP,AL,BNP,AL,3
Chandpur-5,BNP,AL,BNP,AL,3
Chittagong-1,BNP,AL,BNP,AL,3
Chittagong-9,BNP,AL,BNP,AL,3
Comilla-10,BNP,AL,BNP,AL,3
Comilla-11,BNP,AL,BNP,AL,3
Comilla-6,Independent,AL,BNP,AL,3
Comilla-7,BNP,AL,BNP,AL,3
Comilla-9,JaPa,AL,BNP,AL,3
Cox's Bazar-2,BAKSAL,BNP,AL,Jamaat,3
Cox's Bazar-4,BNP,AL,BNP,AL,3
Dhaka-10,BNP,AL,BNP,AL,3
Dhaka-11,BNP,AL,BNP,AL,3
Dhaka-4,BNP,AL,BNP,AL,3
Dhaka-5,BNP,AL,BNP,AL,3
Dhaka-6,BNP,AL,BNP,AL,3
Dhaka-8,BNP,AL,BNP,Workers Party,3
Dhaka-9,BNP,AL,BNP,AL,3
Dinajpur-6,Jamaat,AL,Jamaat,AL,3
Jamalpur-4,BNP,AL,BNP,AL,3
Jhalokati-1,BNP,JaPa,BNP,AL,3
Jhalokati-2,BNP,JaPa,BNP,AL,3
Khulna-3,BNP,AL,BNP,AL,3
Khulna-6,Jamaat,AL,Jamaat,AL,3
Kurigram-3,AL,JaPa,IJOF,JaPa,3
Moulvibazar-1,JaPa,AL,BNP,AL,3
Moulvibazar-2,JaPa,AL,Independent,JaPa,3
Mymensingh-4,BNP,JaPa,BNP,AL,3
Mymensingh-6,BNP,AL,Independent,AL,3
Mymensingh-8,JaPa,AL,BNP,AL,3
Mymensingh-9,BNP,AL,BNP,AL,3
Narayanganj-1,BNP,AL,BNP,AL,3
Narayanganj-2,BNP,AL,BNP,AL,3
Narayanganj-4,BNP,AL,BNP,AL,3
Narayanganj-5,BNP,AL,BNP,JaPa,3
Narsingdi-4,BNP,AL,BNP,AL,3
Netrokona-1,BNP,AL,BNP,AL,3
Netrokona-4,BNP,AL,BNP,AL,3
Nilphamari-1,AL,JaPa,AL,JaPa,3
Nilphamari-4,NAP (Muzaffar),JaPa,BNP,AL,3
Noakhali-5,JaPa,AL,BNP,AL,3
Pabna-1,Jamaat,AL,Jamaat,AL,3
Pabna-2,BNP,AL,BNP,AL,3
Pabna-3,BNP,AL,BNP,AL,3
Pabna-5,Jamaat,BNP,Jamaat,AL,3
Patuakhali-1,BNP,AL,BNP,AL,3
Pirojpur-3,BAKSAL,JaPa,BNP,AL,3
Rajbari-2,Jamaat,AL,BNP,AL,3
Satkhira-1,Jamaat,AL,BNP,AL,3
Satkhira-3,Jamaat,AL,Jamaat,AL,3
Satkhira-4,AL,JaPa,BJP,JaPa,3
Sherpur-3,BNP,AL,BNP,AL,3
Sirajganj-4,BNP,AL,BNP,AL,3
Sirajganj-5,BNP,AL,BNP,AL,3
Sirajganj-6,BNP,AL,BNP,AL,3
Sunamganj-1,CPB,AL,BNP,AL,3
Sunamganj-5,JaPa,AL,BNP,AL,3
Sylhet-1,BNP,AL,BNP,AL,3
Sylhet-2,JaPa,AL,BNP,AL,3
Sylhet-5,Islami Oikya Jote,AL,Jamaat,AL,3
Sylhet-6,JaPa,AL,Independent,AL,3
Tangail-2,BNP,AL,BNP,AL,3
Tangail-4,JSD (Siraj),AL,BNP,AL,3
Tangail-5,JaPa,AL,BNP,JaPa,3
Tangail-8,BNP,AL,Krishak Sramik Janata League,AL,3
Barguna-1,AL,AL,Independent,AL,2
Barisal-1,AL,AL,BNP,AL,2
Bhola-1,AL,AL,BNP,BJP,2
Bhola-2,AL,AL,BNP,AL,2
Bhola-3,Independent,BNP,BNP,AL,2
Bhola-4,AL,BNP,BNP,AL,2
Brahmanbaria-2,BNP,BNP,Islami Oikya Jote,JaPa,2
Chandpur-1,AL,BNP,BNP,AL,2
Chapai Nawabganj-3,Jamaat,BNP,BNP,AL,2
Chittagong-12,AL,BNP,BNP,AL,2
Chittagong-14,Jamaat,BNP,Jamaat,Jamaat,2
Chittagong-2,BNP,AL,BNP,BNP,2
Chittagong-3,AL,AL,BNP,AL,2
Chittagong-6,NDP,BNP,AL,AL,2
Chittagong-7,CPB,BNP,BNP,JSD (Rab),2
Chuadanga-2,Jamaat,BNP,BNP,AL,2
Comilla-3,BNP,JaPa,BNP,BNP,2
Comilla-5,AL,AL,BNP,AL,2
Dinajpur-1,AL,AL,Jamaat,AL,2
Dinajpur-2,AL,AL,BNP,AL,2
Dinajpur-3,BAKSAL,BNP,BNP,AL,2
Dinajpur-4,AL,AL,BNP,AL,2
Faridpur-2,AL,BNP,BNP,AL,2
Gaibandha-1,JaPa,JaPa,Jamaat,JaPa,2
Gaibandha-3,JaPa,JaPa,IJOF,JaPa,2
Gaibandha-4,JaPa,JaPa,BNP,AL,2
Gaibandha-5,JaPa,JaPa,IJOF,AL,2
Gazipur-3,AL,AL,BNP,AL,2
Jamalpur-1,AL,AL,BNP,AL,2
Jamalpur-2,AL,AL,BNP,AL,2
Jessore-1,AL,AL,BNP,AL,2
Jessore-2,AL,AL,Jamaat,AL,2
Jessore-3,AL,AL,BNP,AL,2
Jessore-4,AL,AL,BJP,AL,2
Jessore-5,AL,AL,BNP,AL,2
Khagrachari,AL,AL,BNP,AL,2
Khulna-4,AL,AL,BNP,AL,2
Khulna-5,AL,AL,Jamaat,AL,2
Kishoreganj-4,AL,AL,BNP,AL,2
Kurigram-1,JaPa,JaPa,IJOF,JaPa,2
Kurigram-2,JaPa,JaPa,IJOF,JaPa,2
Kurigram-4,JaPa,JaPa,IJOF,AL,2
Kushtia-4,AL,BNP,BNP,AL,2
Lakshmipur-4,BNP,JSD (Rab),BNP,BNP,2
Lalmonirhat-2,JaPa,JaPa,IJOF,JaPa,2
Lalmonirhat-3,JaPa,JaPa,BNP,JaPa,2
Magura-2,AL,AL,BNP,AL,2
Meherpur-1,AL,BNP,BNP,AL,2
Meherpur-2,BNP,Independent,BNP,BNP,2
Moulvibazar-3,AL,BNP,BNP,AL,2
Mymensingh-1,AL,BNP,AL,AL,2
Mymensingh-2,AL,AL,BNP,AL,2
Mymensingh-3,AL,BNP,AL,AL,2
Naogaon-2,AL,BNP,BNP,AL,2
Naogaon-4,Jamaat,BNP,BNP,Independent,2
Natore-2,AL,BNP,BNP,AL,2
Natore-3,Jamaat,BNP,BNP,AL,2
Natore-4,AL,AL,BNP,AL,2
Netrokona-3,AL,BNP,BNP,AL,2
Nilphamari-2,CPB,JaPa,AL,AL,2
Nilphamari-3,AL,Jamaat,Jamaat,JaPa,2
Noakhali-6,AL,BNP,Independent,Independent,2
Panchagarh-2,CPB,BNP,BNP,AL,2
Patuakhali-2,AL,AL,BNP,AL,2
Pirojpur-1,AL,Jamaat,Jamaat,AL,2
Pirojpur-2,JaPa,JaPa,JP (Manju),AL,2
Rajbari-1,AL,AL,BNP,AL,2
Rajshahi-3,JaPa,BNP,BNP,AL,2
Rajshahi-4,AL,BNP,BNP,AL,2
Rangamati,AL,AL,BNP,AL,2
Rangpur-1,JaPa,JaPa,IJOF,JaPa,2
Rangpur-2,JaPa,JaPa,IJOF,JaPa,2
Rangpur-3,JaPa,JaPa,IJOF,JaPa,2
Rangpur-4,JaPa,JaPa,IJOF,AL,2
Rangpur-5,JaPa,JaPa,IJOF,AL,2
Rangpur-6,JaPa,JaPa,IJOF,AL,2
Shariatpur-1,AL,AL,Independent,AL,2
Sherpur-2,AL,AL,BNP,AL,2
Sirajganj-2,BNP,AL,BNP,BNP,2
Sunamganj-2,Ganatantri Party,JaPa,AL,AL,2
Sunamganj-4,AL,BNP,BNP,JaPa,2
Sylhet-3,JaPa,JaPa,BNP,AL,2
Sylhet-4,AL,BNP,BNP,AL,2
Thakurgaon-1,AL,AL,BNP,AL,2
Thakurgaon-3,AL,AL,IJOF,JaPa,2
Barisal-3,BNP,BNP,BNP,JaPa,1
Barisal-4,AL,BNP,BNP,BNP,1
Bogra-1,BNP,BNP,BNP,AL,1
Bogra-2,Jamaat,BNP,BNP,BNP,1
Bogra-5,BNP,BNP,BNP,AL,1
Brahmanbaria-1,JaPa,AL,AL,AL,1
Brahmanbaria-3,BNP,BNP,BNP,AL,1
Chandpur-3,BNP,BNP,BNP,AL,1
Chapai Nawabganj-1,BNP,BNP,BNP,AL,1
Chittagong-10,BNP,BNP,BNP,AL,1
Chittagong-11,BNP,BNP,BNP,AL,1
Chittagong-13,BNP,BNP,BNP,LDP,1
Chittagong-15,AL,BNP,BNP,BNP,1
Chittagong-4,AL,AL,AL,JaPa,1
Chittagong-5,BNP,BNP,BNP,JaPa,1
Chittagong-8,BNP,BNP,BNP,AL,1
Chuadanga-1,BNP,BNP,BNP,AL,1
Comilla-1,BNP,BNP,BNP,AL,1
Comilla-4,BNP,BNP,BNP,AL,1
Comilla-8,BNP,BNP,BNP,AL,1
Cox's Bazar-1,Jamaat,BNP,BNP,BNP,1
Cox's Bazar-3,AL,BNP,BNP,BNP,1
Dhaka-1,BNP,BNP,BNP,AL,1
Dhaka-12,BNP,BNP,BNP,AL,1
Dhaka-2,BNP,BNP,BNP,AL,1
Dhaka-3,BNP,BNP,BNP,AL,1
Dhaka-7,BNP,BNP,BNP,AL,1
Faridpur-3,BNP,BNP,BNP,AL,1
Feni-2,AL,AL,BNP,BNP,1
Gazipur-2,BNP,AL,AL,AL,1
Gazipur-4,BNP,AL,AL,AL,1
Habiganj-1,JaPa,AL,AL,AL,1
Habiganj-3,JaPa,JaPa,AL,AL,1
Jamalpur-5,BNP,AL,AL,AL,1
Jessore-6,Jamaat,AL,AL,AL,1
Jhenaidah-1,BNP,BNP,AL,AL,1
Jhenaidah-2,BNP,BNP,BNP,AL,1
Jhenaidah-3,BNP,BNP,BNP,AL,1
Jhenaidah-4,BNP,BNP,BNP,AL,1
Kishoreganj-1,BNP,AL,AL,AL,1
Kishoreganj-6,BNP,BNP,BNP,AL,1
Kushtia-1,BNP,BNP,BNP,AL,1
Kushtia-2,BNP,BNP,BNP,JSD (Rab),1
Kushtia-3,BNP,BNP,BNP,AL,1
Lalmonirhat-1,JaPa,JaPa,AL,AL,1
Madaripur-2,BAKSAL,AL,AL,AL,1
Magura-1,BNP,AL,AL,AL,1
Manikganj-1,BNP,BNP,BNP,AL,1
Manikganj-2,BNP,BNP,BNP,JaPa,1
Manikganj-3,BNP,BNP,BNP,AL,1
Munshiganj-1,BNP,BNP,BNP,AL,1
Munshiganj-2,BNP,BNP,BNP,AL,1
Mymensingh-11,BNP,AL,AL,AL,1
Mymensingh-5,BNP,BNP,BNP,AL,1
Mymensingh-7,BNP,AL,AL,AL,1
Naogaon-3,BNP,BNP,BNP,AL,1
Naogaon-5,BNP,BNP,AL,AL,1
Naogaon-6,BNP,BNP,BNP,AL,1
Narail-1,AL,AL,AL,Independent,1
Narsingdi-1,BNP,BNP,BNP,AL,1
Narsingdi-2,BNP,BNP,BNP,AL,1
Narsingdi-3,BNP,BNP,BNP,AL,1
Narsingdi-5,BNP,AL,AL,AL,1
Natore-1,BNP,BNP,BNP,JaPa,1
Netrokona-2,BNP,AL,AL,AL,1
Noakhali-4,BNP,BNP,BNP,AL,1
Pabna-4,BNP,AL,AL,AL,1
Panchagarh-1,BNP,BNP,BNP,AL,1
Rajshahi-1,BNP,BNP,BNP,AL,1
Rajshahi-2,BNP,BNP,BNP,Workers Party,1
Rajshahi-5,BNP,BNP,BNP,AL,1
Satkhira-2,Jamaat,Jamaat,Jamaat,JaPa,1
Shariatpur-3,BAKSAL,AL,AL,AL,1
Sherpur-1,JaPa,AL,AL,AL,1
Sirajganj-3,BNP,BNP,BNP,AL,1
Tangail-3,BNP,BNP,BNP,AL,1
Tangail-6,BNP,BNP,BNP,Independent,1
Tangail-7,BNP,BNP,AL,AL,1
Thakurgaon-2,CPB,AL,AL,AL,1
Bagerhat-1,AL,AL,AL,AL,0
Bagerhat-3,AL,AL,AL,AL,0
Barisal-5,BNP,BNP,BNP,BNP,0
Bogra-3,BNP,BNP,BNP,BNP,0
Bogra-4,BNP,BNP,BNP,BNP,0
Bogra-6,BNP,BNP,BNP,BNP,0
Bogra-7,BNP,BNP,BNP,BNP,0
Chandpur-4,BNP,BNP,BNP,BNP,0
Comilla-2,BNP,BNP,BNP,BNP,0
Dinajpur-5,AL,AL,AL,AL,0
Faridpur-1,AL,AL,AL,AL,0
Faridpur-4,AL,AL,AL,AL,0
Feni-1,BNP,BNP,BNP,BNP,0
Feni-3,BNP,BNP,BNP,BNP,0
Gopalganj-1,AL,AL,AL,AL,0
Gopalganj-2,AL,AL,AL,AL,0
Gopalganj-3,AL,AL,AL,AL,0
Habiganj-2,AL,AL,AL,AL,0
Habiganj-4,AL,AL,AL,AL,0
Jamalpur-3,AL,AL,AL,AL,0
Joypurhat-1,BNP,BNP,BNP,BNP,0
Joypurhat-2,BNP,BNP,BNP,BNP,0
Khulna-1,AL,AL,AL,AL,0
Khulna-2,BNP,BNP,BNP,BNP,0
Kishoreganj-5,AL,AL,AL,AL,0
Lakshmipur-1,BNP,BNP,BNP,BNP,0
Lakshmipur-2,BNP,BNP,BNP,BNP,0
Lakshmipur-3,BNP,BNP,BNP,BNP,0
Madaripur-1,AL,AL,AL,AL,0
Madaripur-3,AL,AL,AL,AL,0
Moulvibazar-4,AL,AL,AL,AL,0
Mymensingh-10,AL,AL,AL,AL,0
Narail-2,AL,AL,AL,AL,0
Noakhali-1,BNP,BNP,BNP,BNP,0
Noakhali-2,BNP,BNP,BNP,BNP,0
Noakhali-3,BNP,BNP,BNP,BNP,0
Patuakhali-3,AL,AL,AL,AL,0
Patuakhali-4,AL,AL,AL,AL,0
Shariatpur-2,AL,AL,AL,AL,0
Sirajganj-1,AL,AL,AL,AL,0
Sunamganj-3,AL,AL,AL,AL,0
Tangail-1,AL,AL,AL,AL,0
