seat,year,party,turnout_pc
Mymensingh-1,2008,AL,95.6
Rajshahi-5,2008,AL,94.6
Naogaon-2,2008,AL,94.4
Cox's Bazar-3,2008,BNP,94.4
Jhenaidah-3,2008,AL,94.2
Brahmanbaria-1,2008,AL,94.1
Naogaon-3,2008,AL,94.0
Jessore-2,2008,AL,93.7
Natore-3,2008,AL,93.5
Jessore-5,2008,AL,93.3
Rajshahi-4,2008,AL,93.3
Meherpur-2,2008,BNP,93.1
Natore-4,2008,AL,93.1
Rajshahi-1,2008,AL,93.0
Panchagarh-2,2008,AL,93.0
Thakurgaon-1,2008,AL,92.94
Dinajpur-1,2008,AL,92.9
Rajshahi-3,2008,AL,92.9
Jessore-1,2008,AL,92.9
Dinajpur-2,2008,AL,92.9
Sirajganj-3,2008,AL,92.8
Chapai Nawabganj-1,2008,AL,92.8
Rangpur-4,2008,AL,92.8
Chuadanga-2,2008,AL,92.7
Thakurgaon-2,2008,AL,92.7
Satkhira-1,2008,AL,92.7
Dinajpur-4,2008,AL,92.7
Chittagong-9,2008,AL,92.4
Joypurhat-2,2008,BNP,92.4
Jhenaidah-1,2008,AL,92.3
Rajshahi-4,2001,BNP,92.2
Bogra-2,2008,BNP,92.1
Chuadanga-1,2008,AL,92.1
Panchagarh-1,2008,AL,91.7
Pabna-4,2008,AL,91.6
Bogra-5,2008,AL,91.6
Rajshahi-6,2008,AL,91.6
Jhenaidah-4,2008,AL,91.6
Kishoreganj-6,2008,AL,91.5
Naogaon-6,2008,AL,91.5
Dinajpur-6,2008,AL,91.4
Jhenaidah-2,2008,AL,91.4
Narayanganj-2,2008,AL,91.3
Magura-2,2008,AL,91.2
Jessore-4,2008,AL,91.2
Kushtia-1,2008,AL,91.2
Pabna-1,2008,AL,91.2
Pabna-3,2008,AL,91.2
Khulna-5,2008,AL,91.2
Natore-2,2008,AL,91.1
Kushtia-4,2008,AL,91.1
Magura-1,2008,AL,91.1
Nilphamari-4,2008,AL,91.07
Jessore-6,2008,AL,91.0
Dinajpur-5,2008,AL,90.9
Joypurhat-1,2008,BNP,90.9
Bogra-4,2008,BNP,90.9
Nilphamari-2,2008,AL,90.7
Meherpur-1,2008,AL,90.6
Comilla-9,2008,AL,90.5
Satkhira-3,2008,AL,90.5
Rangpur-5,2008,AL,90.4
Lalmonirhat-1,2008,AL,90.4
Bogra-1,2008,AL,90.2
Tangail-4,2008,AL,90.2
Natore-1,1996,BNP,90.1
Pabna-2,2008,AL,90.1
Tangail-1,2008,AL,90.0
Jessore-6,2001,AL,90.0
Rangpur-6,2008,AL,90.0
Bogra-3,2008,BNP,90.0
Satkhira-1,2001,BNP,89.9
Chapai Nawabganj-1,2001,BNP,89.7
Narsingdi-3,2008,AL,89.7
Khulna-1,2008,AL,89.7
Naogaon-5,2008,AL,89.7
Manikganj-1,2008,AL,89.6
Gaibandha-4,2008,AL,89.5
Bagerhat-1,2008,AL,89.4
Faridpur-1,2008,AL,89.4
Bagerhat-3,2008,AL,89.3
Cox's Bazar-1,2008,BNP,89.3
Meherpur-1,2001,BNP,89.3
Gazipur-5,2008,AL,89.1
Chuadanga-2,2001,BNP,89.1
Dinajpur-3,2008,AL,89.1
Khulna-6,2008,AL,89.1
Naogaon-2,2001,BNP,89.1
Faridpur-2,2008,AL,89.0
Sirajganj-5,2008,AL,89.0
Bagerhat-2,2008,AL,89.0
Khulna-4,2008,AL,88.9
Narsingdi-5,2008,AL,88.9
Jhenaidah-3,1996,BNP,88.8
Dhaka-1,2008,AL,88.8
Tangail-8,2008,AL,88.8
Jessore-1,2001,BNP,88.8
Jamalpur-4,2008,AL,88.8
Patuakhali-4,2008,AL,88.8
Tangail-2,2008,AL,88.7
Kushtia-1,1996,BNP,88.7
Manikganj-3,2008,AL,88.7
Jhenaidah-3,2001,BNP,88.7
Gaibandha-5,2008,AL,88.6
Narsingdi-4,2008,AL,88.6
Rajshahi-1,2001,BNP,88.6
Rajbari-1,2008,AL,88.5
Kishoreganj-5,2008,AL,88.5
Dhaka-20,2008,AL,88.5
Kushtia-3,2008,AL,88.5
Narsingdi-2,2008,AL,88.5
Cox's Bazar-4,2008,AL,88.4
Naogaon-4,2001,BNP,88.3
Jamalpur-3,2008,AL,88.3
Sunamganj-2,2008,AL,88.1
Meherpur-2,2001,BNP,88.1
Naogaon-3,2001,BNP,88.1
Bogra-7,2008,BNP,88.0
Chapai Nawabganj-3,2008,AL,88.0
Chittagong-12,2008,AL,88.0
Jessore-5,2001,BNP,88.0
Jessore-2,1996,AL,88.0
Rajshahi-4,1996,BNP,88.0
Natore-2,2001,BNP,87.9
Thakurgaon-2,2001,AL,87.9
Natore-1,2001,BNP,87.9
Gazipur-4,2008,AL,87.8
Pabna-5,2008,AL,87.7
Thakurgaon-1,2001,BNP,87.7
Sirajganj-2,2008,BNP,87.7
Moulvibazar-1,2001,BNP,87.7
Rajshahi-5,1996,BNP,87.6
Jhenaidah-1,1996,BNP,87.6
Jamalpur-2,2008,AL,87.6
Chittagong-6,2008,AL,87.4
Narail-2,2008,AL,87.4
Natore-3,2001,BNP,87.4
Shariatpur-3,2008,AL,87.4
Tangail-3,2008,AL,87.4
Gopalganj-3,2001,AL,87.3
Narsingdi-1,2008,AL,87.3
Habiganj-4,2008,AL,87.1
Rajshahi-1,1996,BNP,87.1
Pirojpur-1,2008,AL,87.1
Meherpur-1,1996,BNP,87.1
Netrokona-4,2008,AL,87.1
Sylhet-2,2008,AL,87.1
Chuadanga-1,2001,BNP,87.0
Barisal-1,2008,AL,87.0
Naogaon-6,2001,BNP,87.0
Moulvibazar-1,2008,AL,87.0
Sherpur-2,2008,AL,86.9
Joypurhat-2,2001,BNP,86.8
Gopalganj-3,2008,AL,86.8
Chandpur-5,2008,AL,86.7
Kushtia-2,2001,BNP,86.7
Sunamganj-1,2008,AL,86.7
Satkhira-1,1996,AL,86.7
Sherpur-1,2008,AL,86.6
Bogra-6,2008,BNP,86.6
Natore-4,2001,BNP,86.6
Kishoreganj-4,2008,AL,86.6
Brahmanbaria-6,2008,AL,86.5
Gazipur-3,2008,AL,86.5
Sunamganj-5,2008,AL,86.5
Chittagong-11,2008,AL,86.5
Tangail-7,2008,AL,86.4
Barisal-2,2008,AL,86.4
Faridpur-3,2008,AL,86.4
Bogra-4,2001,BNP,86.4
Chandpur-1,2008,AL,86.4
Mymensingh-11,2008,AL,86.4
Rajshahi-3,2001,BNP,86.4
Bogra-3,2001,BNP,86.3
Shariatpur-2,2008,AL,86.3
Dinajpur-4,2001,BNP,86.3
Panchagarh-1,2001,BNP,86.15
Chapai Nawabganj-1,1996,BNP,86.1
Natore-2,1996,BNP,86.1
Sylhet-4,2008,AL,86.0
Kushtia-1,2001,BNP,86.0
Kurigram-4,2008,AL,86.0
Comilla-7,2008,AL,86.0
Netrokona-3,2008,AL,85.9
Dinajpur-2,2001,BNP,85.9
Brahmanbaria-3,2008,AL,85.9
Mymensingh-5,2008,AL,85.9
Faridpur-4,2008,AL,85.9
Noakhali-5,2008,AL,85.8
Bogra-3,1996,BNP,85.8
Tangail-4,1996,AL,85.8
Rajshahi-5,2001,BNP,85.8
Jessore-1,1996,AL,85.7
Moulvibazar-4,2008,AL,85.7
Jhenaidah-2,2001,BNP,85.7
Chittagong-15,2008,BNP,85.7
Naogaon-5,1996,BNP,85.7
Comilla-4,2008,AL,85.6
Magura-2,2001,BNP,85.6
Sirajganj-1,2008,AL,85.6
Madaripur-1,2008,AL,85.6
Chittagong-1,2008,AL,85.5
Brahmanbaria-4,2008,AL,85.5
Jamalpur-5,2008,AL,85.5
Jhenaidah-1,2001,AL,85.5
Barguna-2,2008,AL,85.5
Naogaon-3,1996,BNP,85.4
Jhenaidah-4,2001,BNP,85.3
Munshiganj-1,2008,AL,85.3
Chuadanga-2,1996,BNP,85.3
Patuakhali-3,2008,AL,85.3
Sunamganj-3,2008,AL,85.2
Naogaon-6,1996,BNP,85.2
Sylhet-3,2008,AL,85.2
Chittagong-2,2008,BNP,85.1
Joypurhat-1,2001,BNP,85.1
Jessore-6,1996,AL,85.1
Jessore-5,1996,AL,85.1
Panchagarh-2,2001,BNP,85.1
Pirojpur-3,2008,AL,85.0
Habiganj-2,2008,AL,85.0
Bogra-2,2001,BNP,84.9
Kushtia-2,1996,BNP,84.9
Naogaon-4,1996,BNP,84.9
Naogaon-5,2001,AL,84.9
Sherpur-3,2008,AL,84.9
Munshiganj-2,2008,AL,84.9
Moulvibazar-3,2008,AL,84.8
Barisal-4,2008,BNP,84.8
Shariatpur-1,2008,AL,84.8
Bhola-3,2008,AL,84.7
Chuadanga-1,1996,BNP,84.6
Khulna-5,1996,AL,84.6
Bhola-4,2008,AL,84.5
Mymensingh-3,2008,AL,84.5
Comilla-3,2008,BNP,84.5
Mymensingh-10,2008,AL,84.5
Jhenaidah-2,1996,BNP,84.4
Pirojpur-2,2008,AL,84.4
Sirajganj-3,2001,BNP,84.4
Comilla-8,2008,AL,84.4
Kushtia-4,1996,BNP,84.4
Jhalokati-2,2008,AL,84.4
Dinajpur-5,2001,AL,84.4
Magura-2,1996,AL,84.3
Mymensingh-8,2008,AL,84.3
Kushtia-3,1996,BNP,84.3
Noakhali-4,2008,AL,84.3
Khulna-1,2001,AL,84.2
Pabna-3,2001,BNP,84.2
Natore-4,1996,AL,84.2
Pabna-1,1996,AL,84.2
Kishoreganj-1,2008,AL,84.2
Mymensingh-2,2008,AL,84.2
Jessore-3,2008,AL,84.1
Netrokona-2,2008,AL,84.1
Chapai Nawabganj-3,2001,BNP,84.1
Rajshahi-2,1996,BNP,84.1
Jessore-4,1996,AL,84.0
Magura-1,2001,AL,84.0
Madaripur-3,2008,AL,84.0
Kushtia-4,2001,BNP,83.9
Rajshahi-3,1996,BNP,83.8
Lakshmipur-2,2008,BNP,83.7
Feni-3,2008,BNP,83.7
Pabna-3,1996,AL,83.7
Naogaon-2,1996,BNP,83.6
Dhaka-2,2008,AL,83.6
Patuakhali-2,2008,AL,83.6
Joypurhat-1,1996,BNP,83.6
Magura-1,1996,AL,83.5
Narsingdi-3,1996,BNP,83.5
Comilla-2,2008,BNP,83.4
Dinajpur-3,2001,BNP,83.4
Brahmanbaria-5,2008,AL,83.4
Nilphamari-2,2001,AL,83.4
Patuakhali-1,2008,AL,83.4
Jhalokati-1,2008,AL,83.3
Bhola-2,2008,AL,83.3
Joypurhat-2,1996,BNP,83.3
Habiganj-1,2008,AL,83.3
Bogra-7,2001,BNP,83.2
Gazipur-3,1996,AL,83.2
Comilla-5,2008,AL,83.2
Comilla-1,2008,AL,83.1
Pabna-4,2001,AL,83.1
Narsingdi-4,1996,AL,82.9
Khulna-6,1996,AL,82.9
Chapai Nawabganj-3,1996,BNP,82.8
Bagerhat-1,1996,AL,82.8
Kushtia-3,2001,BNP,82.8
Chandpur-3,2008,AL,82.8
Noakhali-2,2008,BNP,82.8
Pabna-4,1996,AL,82.8
Netrokona-1,2008,AL,82.8
Narayanganj-2,1996,AL,82.8
Faridpur-3,1996,BNP,82.8
Pabna-2,1996,AL,82.7
Habiganj-3,2008,AL,82.7
Gopalganj-1,2008,AL,82.6
Faridpur-1,1996,AL,82.6
Bogra-4,1996,BNP,82.5
Barguna-1,2008,AL,82.3
Bagerhat-2,2001,BNP,82.3
Sylhet-6,2008,AL,82.3
Chandpur-2,2008,AL,82.2
Sylhet-5,2008,AL,82.1
Khulna-2,1996,BNP,82.1
Dhaka-6,2008,AL,82.0
Bagerhat-2,1996,AL,82.0
Mymensingh-7,2008,AL,82.0
Mymensingh-6,2008,AL,82.0
Panchagarh-1,1996,BNP,81.81
Chittagong-3,2008,AL,81.8
Bagerhat-1,2001,AL,81.8
Lakshmipur-1,2008,BNP,81.7
Faridpur-1,2001,AL,81.6
Comilla-10,2008,AL,81.5
Rajshahi-2,2001,BNP,81.5
Mymensingh-9,2008,AL,81.5
Narsingdi-2,1996,BNP,81.5
Jessore-3,2001,BNP,81.4
Satkhira-3,1996,AL,81.4
Jessore-3,1996,AL,81.4
Manikganj-3,1996,BNP,81.1
Dinajpur-2,1996,AL,81.1
Gopalganj-2,2008,AL,81.1
Dhaka-7,2008,AL,81.1
Khulna-4,2001,BNP,81.0
Comilla-11,2008,AL,80.9
Madaripur-2,2008,AL,80.8
Jhenaidah-4,1996,BNP,80.8
Bogra-5,1996,BNP,80.8
Jamalpur-1,2008,AL,80.7
Narsingdi-2,2001,BNP,80.6
Bogra-2,1996,BNP,80.6
Narayanganj-2,2001,BNP,80.5
Manikganj-2,1996,BNP,80.5
Natore-3,1996,BNP,80.5
Bagerhat-3,2001,AL,80.5
Tangail-7,2001,AL,80.5
Gaibandha-4,2001,BNP,80.5
Khulna-1,1996,AL,80.4
Gazipur-3,2001,BNP,80.4
Narsingdi-3,2001,BNP,80.4
Narsingdi-4,2001,BNP,80.3
Gopalganj-2,2001,AL,80.2
Dhaka-4,2008,AL,80.1
Feni-2,2008,BNP,80.1
Dhaka-1,1996,BNP,80.0
Barisal-5,2008,BNP,79.9
Comilla-6,2008,AL,79.9
Sunamganj-2,2001,AL,79.8
Sirajganj-2,1996,AL,79.8
Chittagong-8,2008,AL,79.8
Gopalganj-3,1996,AL,79.8
Manikganj-3,2001,BNP,79.7
Narayanganj-5,1996,AL,79.7
Rajbari-1,1996,AL,79.6
Noakhali-3,2008,BNP,79.6
Dhaka-2,1996,BNP,79.6
Tangail-7,1996,BNP,79.6
Narayanganj-4,2008,AL,79.6
Bogra-7,1996,BNP,79.5
Gazipur-4,2001,AL,79.5
Tangail-3,1996,BNP,79.4
Netrokona-4,1996,AL,79.3
Kishoreganj-6,2001,BNP,79.3
Mymensingh-4,2008,AL,79.0
Sirajganj-3,1996,BNP,79.0
Faridpur-2,2001,BNP,79.0
Gazipur-4,1996,AL,78.9
Khulna-4,1996,AL,78.8
Brahmanbaria-1,2001,AL,78.8
Dinajpur-3,1996,BNP,78.8
Dhaka-1,2001,BNP,78.8
Munshiganj-2,1996,BNP,78.7
Munshiganj-1,1996,BNP,78.7
Tangail-3,2001,BNP,78.7
Feni-1,2008,BNP,78.7
Natore-1,1991,BNP,78.6
Dhaka-5,2008,AL,78.5
Chittagong-1,1996,AL,78.5
Dhaka-2,2001,BNP,78.5
Tangail-8,1996,AL,78.4
Pabna-2,2001,BNP,78.4
Sherpur-2,2001,BNP,78.3
Khulna-3,2008,AL,78.3
Thakurgaon-1,1996,AL,78.3
Narail-2,1996,AL,78.2
Bogra-6,1996,BNP,78.2
Netrokona-1,2001,BNP,78.2
Gazipur-2,2008,AL,78.1
Tangail-4,2001,BNP,78.1
Chandpur-4,2008,BNP,78.0
Moulvibazar-1,1996,AL,78.0
Manikganj-1,1996,BNP,78.0
Narail-2,2001,AL,78.0
Khulna-3,1996,AL,78.0
Pabna-5,1996,BNP,77.9
Dinajpur-6,1996,AL,77.9
Nilphamari-1,2001,AL,77.9
Shariatpur-3,1996,AL,77.8
Tangail-5,1996,AL,77.8
Dhaka-9,2008,AL,77.7
Noakhali-1,2008,BNP,77.7
Nilphamari-4,2001,BNP,77.7
Chittagong-13,1996,BNP,77.7
Bogra-5,2001,BNP,77.6
Jamalpur-5,2001,AL,77.6
Faridpur-3,2001,BNP,77.5
Lakshmipur-4,2008,BNP,77.4
Lalmonirhat-1,2001,AL,77.4
Dinajpur-5,1996,AL,77.4
Netrokona-2,2001,AL,77.4
Thakurgaon-3,1996,AL,77.4
Brahmanbaria-2,1996,BNP,77.2
Barisal-1,1996,AL,77.2
Sirajganj-2,2001,BNP,77.1
Brahmanbaria-3,1996,BNP,77.0
Chapai Nawabganj-1,1991,BNP,76.9
Faridpur-2,1996,BNP,76.8
Jamalpur-4,2001,BNP,76.8
Dhaka-3,2008,AL,76.8
Rajshahi-4,1991,AL,76.8
Narayanganj-5,2001,BNP,76.8
Bagerhat-3,1996,AL,76.8
Kishoreganj-6,1996,BNP,76.7
Manikganj-2,2001,BNP,76.7
Panchagarh-2,1996,BNP,76.7
Netrokona-4,2001,BNP,76.7
Chittagong-2,1996,AL,76.6
Tangail-1,1996,AL,76.6
Tangail-5,2001,BNP,76.6
Rajshahi-5,1991,BNP,76.5
Barisal-1,2001,BNP,76.5
Narsingdi-5,1996,AL,76.5
Bogra-6,2001,BNP,76.4
Chittagong-2,2001,BNP,76.4
Khulna-2,2008,BNP,76.3
Chittagong-16,2008,BNP,76.3
Habiganj-4,2001,AL,76.3
Narail-1,2001,AL,76.2
Jamalpur-5,1996,AL,76.2
Chittagong-1,2001,BNP,76.2
Sunamganj-1,2001,BNP,76.2
Narsingdi-5,2001,AL,76.1
Mymensingh-10,2001,AL,76.1
Brahmanbaria-6,1996,AL,76.1
Brahmanbaria-4,1996,AL,76.0
Moulvibazar-4,2001,AL,76.0
Sylhet-1,2008,AL,76.0
Meherpur-1,1991,AL,75.9
Gazipur-2,1996,AL,75.9
Tangail-2,2001,BNP,75.9
Jamalpur-1,2001,BNP,75.8
Dhaka-19,2008,AL,75.8
Dinajpur-1,1996,AL,75.8
Moulvibazar-4,1996,AL,75.7
Khulna-3,2001,BNP,75.7
