seat,year,party,turnout_pc
Dhaka-18,2008,AL,75.7
Brahmanbaria-1,1996,AL,75.6
Tangail-2,1996,AL,75.6
Moulvibazar-2,1996,AL,75.5
Moulvibazar-3,1996,BNP,75.5
Mymensingh-1,2001,AL,75.3
Kishoreganj-5,1996,AL,75.3
Dhaka-3,1996,BNP,75.3
Sirajganj-5,1996,AL,75.3
Habiganj-4,1996,AL,75.3
Thakurgaon-2,1996,AL,75.3
Mymensingh-11,2001,AL,75.3
Moulvibazar-3,2001,BNP,75.2
Lalmonirhat-3,2001,BNP,75.2
Comilla-9,1996,AL,75.2
Satkhira-4,1991,AL,75.2
Netrokona-3,2001,BNP,75.1
Gopalganj-2,1996,AL,75.1
Comilla-9,2001,BNP,75.1
Dinajpur-4,1996,AL,75.0
Dhaka-12,1996,BNP,74.9
Dhaka-10,2008,AL,74.9
Jamalpur-4,1996,AL,74.8
Cox's Bazar-3,1996,BNP,74.8
Tangail-1,2001,AL,74.8
Manikganj-1,2001,BNP,74.7
Cox's Bazar-1,2001,BNP,74.7
Narail-1,1996,AL,74.7
Kishoreganj-4,2001,BNP,74.6
Feni-1,1996,BNP,74.5
Chittagong-13,2001,BNP,74.5
Comilla-7,2001,BNP,74.4
Rajshahi-1,1991,BNP,74.3
Jessore-1,1991,AL,74.3
Rajshahi-2,1991,BNP,74.3
Dhaka-16,2008,AL,74.3
Narsingdi-1,1996,BNP,74.3
Netrokona-1,1996,AL,74.2
Cox's Bazar-1,1996,BNP,74.2
Kishoreganj-1,2001,AL,74.2
Meherpur-2,1991,BNP,74.1
Narsingdi-1,2001,BNP,74.0
Sunamganj-4,2001,BNP,74.0
Mymensingh-5,2001,BNP,74.0
Faridpur-4,1996,AL,74.0
Netrokona-3,1996,BNP,74.0
Jamalpur-3,2001,AL,74.0
Jhenaidah-3,1991,BNP,74.0
Naogaon-6,1991,BNP,73.9
Habiganj-3,2001,AL,73.9
Chittagong-11,1996,BNP,73.9
Comilla-11,2001,BNP,73.8
Chittagong-10,1996,BNP,73.7
Chandpur-1,2001,BNP,73.7
Shariatpur-1,1996,AL,73.7
Netrokona-2,1996,AL,73.7
Barisal-5,1996,BNP,73.7
Mymensingh-3,2001,AL,73.6
Chittagong-11,2001,BNP,73.6
Natore-2,1991,AL,73.6
Naogaon-5,1991,BNP,73.5
Gopalganj-1,1996,AL,73.4
Sherpur-2,1996,AL,73.4
Khulna-2,2001,BNP,73.3
Comilla-4,1996,BNP,73.3
Mymensingh-11,1996,AL,73.3
Sunamganj-1,1996,AL,73.2
Cox's Bazar-4,2001,BNP,73.2
Sylhet-3,2001,BNP,73.1
Dhaka-12,2008,AL,73.1
Comilla-6,1996,AL,73.1
Shariatpur-2,1996,AL,73.0
Habiganj-2,1996,AL,72.9
Natore-4,1991,AL,72.9
Madaripur-2,1996,AL,72.8
Chittagong-15,2001,BNP,72.7
Munshiganj-1,2001,BNP,72.7
Shariatpur-3,2001,AL,72.7
Chittagong-5,2001,BNP,72.7
Magura-1,1991,BNP,72.6
Chittagong-7,2001,BNP,72.6
Comilla-7,1996,AL,72.6
Dhaka-7,1996,BNP,72.6
Kushtia-1,1991,BNP,72.4
Kishoreganj-5,2001,AL,72.3
Chandpur-5,2001,BNP,72.3
Barisal-4,1996,BNP,72.3
Jessore-2,1991,AL,72.2
Brahmanbaria-3,2001,BNP,72.2
Feni-2,1996,AL,72.2
Comilla-10,1996,AL,72.2
Sylhet-2,2001,BNP,72.2
Gopalganj-1,2001,AL,72.1
Kishoreganj-1,1996,AL,72.1
Bogra-1,1996,BNP,72.0
Chandpur-2,1996,AL,72.0
Chandpur-5,1996,AL,71.9
Kishoreganj-4,1996,AL,71.9
Sunamganj-3,2001,AL,71.9
Habiganj-2,2001,AL,71.8
Jhenaidah-1,1991,BNP,71.8
Barisal-3,1996,BNP,71.7
Cox's Bazar-2,2001,AL,71.7
Dhaka-15,2008,AL,71.7
Naogaon-3,1991,BNP,71.6
Jessore-5,1991,AL,71.6
Bogra-1,2001,BNP,71.5
Comilla-5,2001,BNP,71.4
Mymensingh-2,2001,BNP,71.4
Sherpur-1,2001,AL,71.4
Dinajpur-2,1991,AL,71.4
Narayanganj-4,1996,AL,71.3
Khulna-5,1991,AL,71.3
Brahmanbaria-6,2001,BNP,71.3
Sunamganj-4,1996,BNP,71.1
Tangail-6,2001,BNP,71.0
Dhaka-11,2008,AL,71.0
Munshiganj-2,2001,BNP,70.9
Habiganj-1,2001,AL,70.8
Comilla-5,1996,AL,70.8
Bhola-3,1996,BNP,70.8
Sylhet-4,2001,BNP,70.6
Chittagong-14,1996,BNP,70.5
Chittagong-12,2001,BNP,70.5
Chittagong-8,1996,BNP,70.4
Chittagong-12,1996,BNP,70.4
Pirojpur-3,2001,BNP,70.3
Jessore-4,1991,AL,70.3
Mymensingh-3,1996,BNP,70.3
Patuakhali-4,1996,AL,70.2
Madaripur-3,1996,AL,70.2
Naogaon-2,1991,AL,70.2
Sherpur-3,2001,BNP,70.2
Comilla-10,2001,BNP,70.1
Madaripur-3,2001,AL,70.1
Tangail-6,1996,BNP,70.0
Chittagong-4,1996,AL,70.0
Mymensingh-10,1996,AL,70.0
Mymensingh-1,1996,BNP,69.9
Chittagong-5,1996,BNP,69.9
Cox's Bazar-2,1996,BNP,69.9
Sunamganj-5,2001,BNP,69.8
Chittagong-4,2001,AL,69.8
Dhaka-8,1996,AL,69.8
Dhaka-12,2001,BNP,69.7
Rajbari-1,2001,BNP,69.6
Chittagong-6,2001,AL,69.6
Patuakhali-4,2001,AL,69.6
Bogra-4,1991,BNP,69.5
Thakurgaon-1,1991,AL,69.5
Chittagong-7,1996,BNP,69.4
Mymensingh-7,2001,AL,69.4
Patuakhali-2,1996,AL,69.4
Mymensingh-4,2001,BNP,69.3
Chandpur-1,1996,BNP,69.3
Cox's Bazar-4,1996,AL,69.2
Jhenaidah-4,1991,BNP,69.2
Feni-1,2001,BNP,69.1
Barguna-2,2001,BNP,69.1
Gazipur-2,2001,AL,69.0
Jessore-3,1991,AL,69.0
Comilla-6,2001,BNP,69.0
Thakurgaon-3,1991,AL,69.0
Kushtia-4,1991,AL,68.9
Pabna-4,1991,BNP,68.8
Brahmanbaria-5,1996,AL,68.7
Madaripur-1,1996,AL,68.7
Kushtia-3,1991,BNP,68.6
Chuadanga-1,1991,BNP,68.6
Jamalpur-1,1996,AL,68.6
Pabna-3,1991,BNP,68.5
Comilla-8,1996,BNP,68.5
Dhaka-5,1996,AL,68.4
Chandpur-3,1996,BNP,68.3
Narayanganj-4,2001,BNP,68.3
Barisal-6,1996,AL,68.2
Feni-2,2001,BNP,68.2
Sunamganj-3,1996,AL,68.2
Magura-2,1991,AL,68.1
Shariatpur-2,2001,AL,68.1
Habiganj-1,1996,AL,68.0
Dhaka-3,2001,BNP,68.0
Madaripur-1,2001,AL,68.0
Bogra-3,1991,BNP,68.0
Sylhet-6,1996,AL,67.9
Sylhet-1,2001,BNP,67.9
Faridpur-4,2001,AL,67.8
Brahmanbaria-4,2001,BNP,67.8
Chittagong-3,2001,BNP,67.8
Mymensingh-8,2001,BNP,67.7
Madaripur-2,2001,AL,67.7
Chittagong-15,1996,BNP,67.7
Manikganj-2,1991,BNP,67.6
Comilla-2,1996,BNP,67.6
Jamalpur-2,1996,AL,67.5
Mymensingh-5,1996,BNP,67.4
Feni-3,1996,BNP,67.3
Dhaka-7,2001,BNP,67.3
Chittagong-10,2001,BNP,67.2
Sunamganj-5,1996,AL,67.2
Feni-3,2001,BNP,67.2
Dhaka-6,1996,AL,67.0
Narayanganj-2,1991,BNP,67.0
Sirajganj-1,1996,AL,67.0
Sherpur-1,1996,AL,66.9
Chittagong-9,1996,AL,66.8
Bogra-7,1991,BNP,66.8
Noakhali-3,2001,BNP,66.7
Dhaka-11,1996,AL,66.7
Chittagong-6,1996,BNP,66.7
Joypurhat-1,1991,BNP,66.7
Sylhet-1,1996,AL,66.6
Chandpur-4,1996,BNP,66.6
Jamalpur-2,2001,BNP,66.6
Dhaka-9,1996,AL,66.5
Sirajganj-5,2001,BNP,66.5
Chittagong-1,1996,AL,66.4
Lakshmipur-1,2001,BNP,66.4
Khulna-1,1991,AL,66.3
Bhola-4,1996,BNP,66.2
Bhola-1,1996,AL,66.2
Noakhali-1,1996,BNP,66.2
Chittagong-8,2001,BNP,66.1
Jhenaidah-2,1991,BNP,66.0
Barguna-1,1996,AL,65.9
Dhaka-4,1996,AL,65.9
Gazipur-3,1991,AL,65.9
Narsingdi-2,1991,BNP,65.8
Dhaka-10,1996,AL,65.7
Chittagong-10,2008,AL,65.7
Jhalokati-2,2001,BNP,65.5
Faridpur-3,1991,BNP,65.4
Noakhali-5,2001,BNP,65.3
Chittagong-3,1996,AL,65.3
Sirajganj-1,2001,AL,65.3
Patuakhali-2,2001,BNP,65.1
Comilla-3,2001,BNP,65.0
Sylhet-2,1996,AL,65.0
Barisal-2,2001,BNP,64.8
Barisal-3,2001,BNP,64.8
Mymensingh-9,2001,BNP,64.8
Joypurhat-2,1991,BNP,64.6
Dhaka-8,2001,BNP,64.5
Comilla-4,2001,BNP,64.5
Dinajpur-4,1991,AL,64.4
Bogra-6,1991,BNP,64.4
Jhalokati-1,2001,BNP,64.1
Habiganj-2,1996,AL,64.0
Jamalpur-3,1996,AL,63.9
Dinajpur-1,1991,AL,63.9
Barisal-5,2001,BNP,63.8
Noakhali-5,1996,AL,63.8
Manikganj-3,1991,BNP,63.6
Noakhali-1,2001,BNP,63.1
Dinajpur-5,1991,AL,62.9
Mymensingh-7,1996,AL,62.9
Noakhali-6,1996,BNP,62.8
Chandpur-4,2001,BNP,62.8
Noakhali-3,1996,BNP,62.7
Comilla-1,2001,BNP,62.7
Lakshmipur-2,2001,BNP,62.7
Narsingdi-3,1991,BNP,62.5
Sylhet-5,1996,AL,62.4
Chandpur-3,2001,BNP,62.3
Bhola-2,1996,AL,62.2
Lakshmipur-2,1996,BNP,62.2
Comilla-2,2001,BNP,62.2
Rajbari-1,1991,AL,62.1
Panchagarh-1,1991,BNP,62.1
Comilla-1,1996,BNP,62.1
Bogra-5,1991,BNP,62.1
Patuakhali-1,1996,AL,62.0
Sylhet-4,1996,BNP,61.9
Dhaka-5,2001,BNP,61.8
Gazipur-2,1991,BNP,61.8
Nilphamari-1,1991,AL,61.7
Patuakhali-3,1996,AL,61.6
Mymensingh-6,1996,AL,61.4
Patuakhali-3,2001,AL,61.4
Bagerhat-2,1991,BNP,61.3
Patuakhali-1,2001,BNP,61.3
Bhola-1,2001,BNP,61.2
Sherpur-3,1996,AL,61.0
Noakhali-2,1996,BNP,61.0
Dhaka-1,1991,BNP,60.7
Barisal-1,1991,AL,60.6
Kushtia-2,1991,BNP,60.4
Noakhali-2,2001,BNP,60.3
Chittagong-9,2001,BNP,60.3
Tangail-3,1991,BNP,60.2
Barisal-6,2001,BNP,60.1
Dhaka-6,2001,BNP,60.1
Chittagong-1,1991,BNP,60.0
Narail-2,1991,AL,60.0
Gazipur-4,1991,BNP,59.9
Moulvibazar-4,1991,AL,59.8
Bagerhat-1,1991,AL,59.8
Dhaka-11,2001,BNP,59.7
Dhaka-4,2001,BNP,59.6
Comilla-8,2001,BNP,59.5
Lakshmipur-1,1996,BNP,59.4
Dhaka-12,1991,BNP,59.3
Noakhali-4,1996,BNP,59.2
Noakhali-4,2001,BNP,59.2
Bhola-3,2001,BNP,59.1
Mymensingh-9,1996,AL,59.0
Chittagong-11,1991,BNP,59.0
Munshiganj-1,1991,BNP,58.9
Dhaka-3,1991,BNP,58.7
Sirajganj-3,1991,BNP,58.7
Nilphamari-3,1991,AL,58.7
Comilla-11,1996,AL,58.7
Pabna-2,1991,BNP,58.6
Tangail-7,1991,BNP,58.5
Khulna-4,1991,AL,58.3
Narsingdi-4,1991,BNP,58.3
Chittagong-2,1991,BNP,58.2
Dhaka-7,1991,BNP,58.1
Kishoreganj-6,1991,BNP,58.1
Mymensingh-2,1996,AL,58.0
Narsingdi-5,1991,BNP,57.9
Narsingdi-1,1991,BNP,57.8
Mymensingh-8,1996,AL,57.7
Chandpur-2,2001,BNP,57.7
Dhaka-2,1991,BNP,57.4
Bhola-4,2001,BNP,57.3
Tangail-2,1991,BNP,57.2
Faridpur-1,1991,AL,57.0
Netrokona-4,1991,BNP,57.0
Khulna-3,1991,BNP,56.9
Mymensingh-10,1991,AL,56.9
Chittagong-13,1991,BNP,56.7
Bagerhat-3,1991,AL,56.6
Faridpur-2,1991,AL,56.6
Dhaka-9,2001,BNP,56.3
Sunamganj-4,1991,AL,56.2
Narayanganj-5,1991,BNP,56.1
Dhaka-10,2001,BNP,56.1
Chittagong-8,1991,BNP,56.0
Gopalganj-3,1991,AL,56.0
Sirajganj-2,1991,BNP,55.9
Manikganj-1,1991,BNP,55.8
Brahmanbaria-6,1991,BNP,55.8
Mymensingh-11,1991,BNP,55.7
Sherpur-2,1991,AL,55.4
Narail-1,1991,AL,55.2
Habiganj-4,1991,AL,55.2
Comilla-8,1991,BNP,55.0
Brahmanbaria-3,1991,BNP,54.8
Habiganj-2,1991,AL,54.8
Tangail-8,1991,BNP,54.8
Munshiganj-2,1991,BNP,54.8
Jamalpur-4,1991,BNP,54.0
Lakshmipur-4,2001,BNP,53.8
Brahmanbaria-2,1991,BNP,53.4
Cox's Bazar-3,1991,AL,53.0
Cox's Bazar-4,1991,BNP,53.0
Tangail-1,1991,AL,52.8
Comilla-7,1991,BNP,52.8
Gopalganj-1,1991,AL,52.7
Barisal-4,2001,BNP,52.6
Sirajganj-5,1991,BNP,52.5
Narayanganj-4,1991,BNP,52.4
Pirojpur-1,1991,AL,52.3
Chittagong-5,1991,BNP,52.3
Mymensingh-1,1991,AL,52.1
Netrokona-2,1991,BNP,52.1
Bogra-1,1991,BNP,52.1
Chittagong-10,1991,BNP,51.8
Kishoreganj-5,1991,AL,51.3
Chittagong-3,1991,AL,51.2
Faridpur-4,1991,AL,51.2
Dhaka-6,1991,BNP,51.0
Bhola-2,2001,BNP,51.0
Moulvibazar-3,1991,AL,50.9
Khulna-2,1991,BNP,50.9
Brahmanbaria-4,1991,BNP,50.4
Tangail-6,1991,BNP,50.3
Dhaka-9,1991,BNP,50.3
Mymensingh-3,1991,AL,49.9
Patuakhali-4,1991,AL,49.6
Kishoreganj-4,1991,AL,49.4
Netrokona-3,1991,AL,49.4
Chittagong-9,1991,BNP,49.4
Netrokona-1,1991,BNP,48.9
Jamalpur-5,1991,BNP,48.8
Manikganj-2,2001,BNP,48.6
Madaripur-3,1991,AL,48.5
Mymensingh-4,1991,BNP,48.5
Chittagong-15,1991,AL,48.4
Dhaka-11,1991,BNP,48.3
Gopalganj-2,1991,AL,48.2
Dhaka-10,1991,BNP,48.2
Barisal-5,1991,BNP,47.9
Comilla-3,1991,BNP,47.9
Shariatpur-1,1991,AL,47.8
Comilla-1,1991,BNP,47.8
Chittagong-12,1991,AL,47.7
Dhaka-5,1991,BNP,47.7
Kishoreganj-1,1991,BNP,47.7
Mymensingh-7,1991,BNP,47.7
Bhola-1,1991,AL,47.7
Dhaka-8,1991,BNP,47.5
Chandpur-2,1991,BNP,47.3
Madaripur-1,1991,AL,47.1
Jamalpur-2,1991,AL,46.8
Chandpur-1,1991,AL,46.5
Sherpur-3,1991,BNP,45.8
Barisal-6,1991,BNP,45.8
Feni-1,1991,BNP,45.4
Barguna-1,1991,AL,45.3
Mymensingh-5,1991,BNP,45.3
Jamalpur-3,1991,AL,44.7
Jhalokati-2,1991,BNP,44.2
Chandpur-5,1991,BNP,44.2
Sirajganj-1,1996,AL,44.0
Chittagong-4,1991,AL,43.7
Comilla-5,1991,AL,43.7
Chandpur-4,1991,BNP,43.5
Chandpur-3,1991,BNP,43.5
Kurigram-3,1991,AL,43.5
Shariatpur-2,1991,AL,43.3
Jhalokati-1,1991,BNP,43.2
Mymensingh-6,1991,BNP,43.0
Sunamganj-3,1991,AL,43.0
Noakhali-6,1991,AL,42.9
Cox's Bazar-3,2001,BNP,42.6
Feni-3,1991,BNP,42.6
Comilla-4,1991,BNP,42.2
Comilla-10,1991,BNP,42.0
Dhaka-4,1991,BNP,41.8
Patuakhali-2,1991,AL,41.7
Mymensingh-9,1991,BNP,41.6
Sirajganj-1,1991,AL,41.2
Comilla-2,1991,BNP,41.0
Lakshmipur-4,1991,BNP,40.5
Feni-2,1991,AL,40.3
Sylhet-1,1991,BNP,40.3
Mymensingh-2,1991,AL,39.5
Moulvibazar-3,2001,BNP,39.5
Patuakhali-3,1991,AL,38.8
Comilla-11,1991,BNP,38.3
Jamalpur-1,1991,AL,38.2
Noakhali-3,1991,BNP,38.0
Barisal-3,1991,BNP,37.7
Barisal-4,1991,AL,37.7
Lakshmipur-1,1991,BNP,37.6
Patuakhali-1,1991,BNP,36.7
Noakhali-2,1991,BNP,35.0
Sylhet-4,1991,AL,35.0
Bhola-4,1991,AL,34.5
Noakhali-4,1991,BNP,33.3
Noakhali-1,1991,BNP,33.2
Bhola-2,1991,AL,30.2
Lakshmipur-2,1991,BNP,29.4
