seat,year,party,votes_pc
Gopalganj-3,2008,AL,97.14
Gopalganj-2,2008,AL,96.06
Gopalganj-3,2001,AL,94.74
Gopalganj-2,2001,AL,94.05
Gopalganj-3,1996,AL,92.18
Cox's Bazar-3,2001,BNP,91.91
Gopalganj-1,2008,AL,91.6
Gopalganj-1,1996,AL,86.9
Gopalganj-2,1996,AL,86.31
Madaripur-2,2008,AL,83.29
Manikganj-2,2001,BNP,81.53
Sirajganj-1,2008,AL,80.66
Rangpur-6,2008,AL,79.98
Bogra-7,2001,BNP,78.95
Bogra-6,2001,BNP,78.56
Gopalganj-1,2001,AL,78.51
Madaripur-1,2008,AL,76.77
Gopalganj-2,1991,AL,75.79
Madaripur-2,2001,AL,73.91
Chittagong-1,1996,AL,72.86
Lakshmipur-2,2001,BNP,72.23
Feni-1,2001,BNP,72.21
Gopalganj-3,1991,AL,72.2
Bogra-7,1996,BNP,72.08
Comilla-1,1991,BNP,71.99
Sirajganj-1,2001,AL,71.72
Bogra-6,2008,BNP,71.59
Bogra-7,2008,BNP,71.19
Habiganj-3,2008,AL,70.37
Sunamganj-3,2008,AL,69.81
Madaripur-3,2008,AL,68.9
Jamalpur-5,2008,AL,68.66
Comilla-6,2001,BNP,68.49
Mymensingh-7,2008,AL,68.46
Comilla-1,1996,BNP,68.43
Feni-3,2001,BNP,68.37
Bagerhat-1,2008,AL,68.31
Mymensingh-9,2008,AL,68.01
Sirajganj-1,1996,AL,68.0
Mymensingh-11,2008,AL,68.0
Mymensingh-8,2008,AL,67.99
Mymensingh-3,2008,AL,67.95
Gazipur-3,2008,AL,67.71
Cox's Bazar-2,2001,AL,67.6
Comilla-1,2001,BNP,67.42
Chandpur-2,1996,AL,67.13
Sherpur-2,2008,AL,67.05
Madaripur-1,2001,AL,66.95
Bogra-7,1991,BNP,66.88
Barisal-4,2001,BNP,66.84
Netrokona-2,2008,AL,66.37
Faridpur-4,2008,AL,66.18
Lakshmipur-1,2001,BNP,65.92
Bhola-3,2001,BNP,65.8
Mymensingh-10,2008,AL,65.71
Tangail-1,2008,AL,65.7
Sirajganj-5,2001,BNP,65.45
Pirojpur-2,2008,AL,65.43
Dhaka-7,2008,AL,65.41
Feni-1,2008,BNP,65.39
Sunamganj-5,2008,AL,65.34
Mymensingh-4,2008,AL,65.32
Gopalganj-1,1991,AL,65.06
Shariatpur-3,2008,AL,64.94
Dhaka-9,2008,AL,64.93
Chittagong-3,1991,AL,64.83
Kishoreganj-5,2008,AL,64.83
Cox's Bazar-4,2001,BNP,64.81
Lalmonirhat-1,2008,AL,64.78
Comilla-11,2001,BNP,64.65
Madaripur-3,2001,AL,64.55
Habiganj-2,1996,AL,64.55
Gazipur-2,2008,AL,64.3
Dhaka-3,2001,BNP,64.15
Madaripur-1,1996,AL,64.11
Shariatpur-1,2008,AL,64.05
Habiganj-1,2008,AL,64.02
Narsingdi-5,2008,AL,64.0
Brahmanbaria-3,2008,AL,63.92
Mymensingh-2,2008,AL,63.85
Joypurhat-1,2001,BNP,63.8
Bogra-2,2001,BNP,63.77
Chittagong-3,2001,BNP,63.75
Dhaka-18,2008,AL,63.72
Comilla-5,2008,AL,63.66
Madaripur-2,1996,AL,63.49
Cox's Bazar-1,2001,BNP,63.36
Dhaka-10,2008,AL,63.3
Bogra-1,1996,BNP,63.22
Naogaon-5,1991,BNP,63.1
Jamalpur-3,2008,AL,63.1
Tangail-8,1996,AL,62.64
Chittagong-15,2001,BNP,62.52
Gazipur-4,2008,AL,62.33
Kishoreganj-1,2008,AL,62.2
Noakhali-2,2001,BNP,62.15
Shariatpur-2,1991,AL,62.08
Bhola-1,2001,BNP,62.06
Narsingdi-4,2008,AL,62.03
Dhaka-12,2008,AL,61.96
Dhaka-11,2008,AL,61.95
Noakhali-1,2001,BNP,61.88
Dhaka-19,2008,AL,61.87
Chittagong-13,1996,BNP,61.83
Khulna-1,2008,AL,61.83
Faridpur-1,2008,AL,61.82
Tangail-3,2008,AL,61.8
Kishoreganj-6,2008,AL,61.68
Nilphamari-2,2008,AL,61.61
Gazipur-5,2008,AL,61.52
Munshiganj-1,1991,BNP,61.43
Moulvibazar-4,2008,AL,61.43
Feni-2,2001,BNP,61.4
Faridpur-3,2001,BNP,61.3
Sirajganj-1,1991,AL,61.3
Jamalpur-2,2001,BNP,61.21
Bogra-1,2001,BNP,61.11
Natore-3,2008,AL,61.06
Kushtia-3,2001,BNP,61.05
Brahmanbaria-6,2008,AL,61.04
Patuakhali-3,2008,AL,60.96
Tangail-4,2008,AL,60.95
Jamalpur-2,2008,AL,60.95
Comilla-2,2001,BNP,60.78
Dhaka-1,1991,BNP,60.78
Dhaka-4,2008,AL,60.61
Netrokona-1,2008,AL,60.54
Faridpur-2,2008,AL,60.49
Dinajpur-2,2008,AL,60.45
Jamalpur-5,1996,AL,60.45
Pabna-3,2008,AL,60.42
Panchagarh-2,2008,AL,60.42
Dhaka-9,1991,BNP,60.35
Moulvibazar-1,2008,AL,60.3
Mymensingh-1,2008,AL,60.12
Naogaon-6,2008,AL,60.09
Naogaon-2,2008,AL,60.04
Bhola-4,2001,BNP,60.03
Naogaon-3,2008,AL,60.01
Naogaon-5,2008,AL,60.01
Habiganj-2,2008,AL,60.0
Dhaka-3,1996,BNP,59.91
Netrokona-3,2008,AL,59.91
Rajbari-1,2008,AL,59.91
Bogra-2,2008,BNP,59.9
Narail-2,2008,AL,59.84
Brahmanbaria-6,2001,BNP,59.82
Chandpur-2,2001,BNP,59.74
Bhola-2,2001,BNP,59.72
Mymensingh-6,2008,AL,59.72
Comilla-10,2008,AL,59.69
Barisal-5,2001,BNP,59.65
Rajshahi-2,2001,BNP,59.57
Sirajganj-3,2008,AL,59.48
Chittagong-13,1991,BNP,59.47
Tangail-3,1991,BNP,59.41
Jamalpur-4,2008,AL,59.38
Comilla-4,2001,BNP,59.3
Narayanganj-2,2008,AL,59.26
Shariatpur-2,1996,AL,59.21
Sylhet-4,2008,AL,59.1
Rajshahi-1,2001,BNP,59.07
Bhola-3,1996,BNP,58.98
Dhaka-16,2008,AL,58.97
Mymensingh-5,2008,AL,58.91
Shariatpur-2,2008,AL,58.9
Bogra-6,1996,BNP,58.89
Chandpur-3,2001,BNP,58.87
Dhaka-20,2008,AL,58.75
Bogra-4,2001,BNP,58.73
Panchagarh-1,2008,AL,58.67
Madaripur-3,1996,AL,58.63
Comilla-7,2001,BNP,58.61
Dhaka-10,1991,BNP,58.61
Jhalokati-2,2001,BNP,58.55
Dhaka-3,2008,AL,58.5
Noakhali-3,2001,BNP,58.48
Chittagong-6,2008,AL,58.44
Narsingdi-1,1991,BNP,58.42
Tangail-7,2008,AL,58.42
Lakshmipur-2,2008,BNP,58.34
Brahmanbaria-4,2008,AL,58.31
Sunamganj-1,2008,AL,58.27
Bagerhat-3,2008,AL,58.22
Bhola-4,2008,AL,58.22
Dhaka-15,2008,AL,58.21
Kushtia-1,2008,AL,58.18
Thakurgaon-1,2008,AL,58.15
Pirojpur-3,2001,BNP,58.13
Munshiganj-1,2001,BNP,58.11
Patuakhali-1,2008,AL,58.1
Comilla-10,2001,BNP,58.09
Chittagong-2,2008,BNP,58.08
Pabna-4,2008,AL,58.02
Brahmanbaria-5,2008,AL,58.01
Comilla-4,2008,AL,57.99
Manikganj-3,2008,AL,57.87
Munshiganj-2,2001,BNP,57.86
Khulna-2,2001,BNP,57.78
Jhenaidah-3,2001,BNP,57.76
Comilla-2,1991,BNP,57.73
Jessore-6,2008,AL,57.63
Tangail-2,2008,AL,57.6
Feni-2,2008,BNP,57.53
Bagerhat-2,2001,BNP,57.52
Joypurhat-2,2001,BNP,57.47
Narayanganj-2,2001,BNP,57.44
Natore-4,2008,AL,57.37
Chandpur-1,2001,BNP,57.33
Dhaka-3,1991,BNP,57.3
Dhaka-9,2001,BNP,57.29
Barisal-1,2008,AL,57.19
Feni-3,2008,BNP,57.12
Dhaka-12,2001,BNP,57.09
Sylhet-6,2008,AL,57.0
Dhaka-2,2008,AL,56.99
Chandpur-4,2001,BNP,56.98
Chuadanga-2,2001,BNP,56.96
Meherpur-1,2001,BNP,56.95
Sunamganj-1,2001,BNP,56.94
Jessore-3,2008,AL,56.9
Bogra-4,2008,BNP,56.74
Chittagong-8,2001,BNP,56.73
Khulna-5,2008,AL,56.69
Dhaka-7,1991,BNP,56.66
Dinajpur-1,2008,AL,56.61
Manikganj-1,2001,BNP,56.55
Jhalokati-2,2008,AL,56.55
Jhalokati-1,2008,AL,56.51
Chandpur-1,2008,AL,56.5
Dinajpur-3,2008,AL,56.48
Chuadanga-1,2008,AL,56.46
Cox's Bazar-4,2008,AL,56.44
Manikganj-3,2001,BNP,56.44
Shariatpur-3,2001,AL,56.32
Dinajpur-5,2008,AL,56.32
Dhaka-6,2008,AL,56.31
Bhola-2,2008,AL,56.24
Cox's Bazar-1,2008,BNP,56.2
Dhaka-8,1991,BNP,56.2
Lakshmipur-1,2008,BNP,56.18
Bagerhat-1,2001,AL,56.16
Chandpur-5,2008,AL,56.13
Comilla-8,1991,BNP,56.11
Sirajganj-3,2001,BNP,56.06
Tangail-8,2008,AL,55.97
Chittagong-4,2001,AL,55.94
Rajshahi-6,2008,AL,55.89
Noakhali-2,2008,BNP,55.89
Barisal-3,2001,BNP,55.76
Jamalpur-5,2001,AL,55.67
Jamalpur-4,1991,BNP,55.64
Chittagong-8,2008,AL,55.63
Bhola-4,1996,BNP,55.63
Narsingdi-2,2008,AL,55.6
Feni-1,1996,BNP,55.56
Noakhali-4,2001,BNP,55.52
Chandpur-2,2008,AL,55.51
Sylhet-1,2008,AL,55.5
Bogra-5,2001,BNP,55.49
Chuadanga-1,2001,BNP,55.49
Chittagong-5,1991,BNP,55.48
Meherpur-2,2001,BNP,55.47
Chittagong-11,2008,AL,55.42
Mymensingh-10,2001,AL,55.39
Dhaka-6,2001,BNP,55.38
Jamalpur-4,2001,BNP,55.37
Pabna-2,1991,BNP,55.34
Jhenaidah-4,2001,BNP,55.34
Joypurhat-1,2008,BNP,55.29
Moulvibazar-3,2008,AL,55.29
Kishoreganj-4,2008,AL,55.19
Pabna-2,2008,AL,55.13
Sunamganj-2,2008,AL,55.1
Sirajganj-2,2001,BNP,55.06
Sunamganj-2,2001,AL,55.01
Dhaka-1,1996,BNP,54.99
Sherpur-1,2008,AL,54.95
Dhaka-1,2008,AL,54.9
Kishoreganj-5,1991,AL,54.89
Dhaka-6,1991,BNP,54.87
Habiganj-4,2008,AL,54.86
Naogaon-2,2001,BNP,54.82
Naogaon-6,2001,BNP,54.81
Noakhali-1,2008,BNP,54.79
Patuakhali-2,2008,AL,54.79
Naogaon-4,2001,BNP,54.79
Patuakhali-4,2008,AL,54.75
Sylhet-5,2008,AL,54.72
Bogra-6,1991,BNP,54.67
Chittagong-12,2008,AL,54.67
Narail-1,2001,AL,54.65
Dhaka-10,2001,BNP,54.61
Comilla-6,2008,AL,54.6
Sunamganj-5,2001,BNP,54.58
Manikganj-1,2008,AL,54.57
Pabna-3,1991,BNP,54.51
Patuakhali-3,1991,AL,54.49
Jhenaidah-2,2001,BNP,54.45
Sylhet-2,2001,BNP,54.45
Dhaka-7,2001,BNP,54.44
Barisal-1,2001,BNP,54.4
Chittagong-3,2008,AL,54.36
Gazipur-2,1991,BNP,54.36
Natore-2,2008,AL,54.22
Madaripur-3,1991,AL,54.21
Khulna-4,2001,BNP,54.18
Naogaon-3,2001,BNP,54.1
Barisal-4,1996,BNP,54.1
Satkhira-1,2008,AL,54.07
Dhaka-5,2001,BNP,54.03
Magura-1,2008,AL,53.98
Comilla-3,2001,BNP,53.98
Dhaka-5,2008,AL,53.95
Pabna-1,2008,AL,53.78
Chittagong-13,2001,BNP,53.76
Thakurgaon-1,2001,BNP,53.75
Comilla-2,2008,BNP,53.72
Comilla-9,2001,BNP,53.68
Narayanganj-4,2001,BNP,53.62
Satkhira-1,2001,BNP,53.56
Jessore-1,2001,BNP,53.51
Brahmanbaria-3,2001,BNP,53.5
Lakshmipur-2,1991,BNP,53.5
Munshiganj-2,2008,AL,53.49
Sylhet-3,2008,AL,53.48
Khulna-1,1996,AL,53.46
Sylhet-1,2001,BNP,53.46
Chittagong-16,2008,BNP,53.44
Narsingdi-4,1991,BNP,53.4
Netrokona-4,2008,AL,53.34
Faridpur-2,2001,BNP,53.28
Comilla-1,2008,AL,53.24
Brahmanbaria-1,2008,AL,53.22
Jhenaidah-1,2008,AL,53.13
Rajshahi-5,2008,AL,53.12
Jessore-2,2008,AL,53.1
Mymensingh-11,2001,AL,53.09
Mymensingh-5,2001,BNP,53.09
Meherpur-1,2008,AL,53.08
Naogaon-5,1996,BNP,53.08
Rajshahi-1,2008,AL,53.07
Tangail-7,1991,BNP,53.06
Narsingdi-5,2001,AL,53.05
Shariatpur-1,1996,AL,52.95
Rajshahi-3,2008,AL,52.94
Pabna-5,2008,AL,52.92
Chittagong-10,2001,BNP,52.87
Pabna-2,2001,BNP,52.86
Jhalokati-1,2001,BNP,52.85
Comilla-8,2008,AL,52.84
Chittagong-9,2001,BNP,52.79
Faridpur-3,2008,AL,52.79
Bhola-3,2008,AL,52.77
Narsingdi-1,2001,BNP,52.76
Patuakhali-3,1996,AL,52.69
Jessore-5,2008,AL,52.63
Chittagong-4,1996,AL,52.59
Narsingdi-2,2001,BNP,52.46
Jessore-5,2001,BNP,52.45
Bogra-3,2001,BNP,52.45
Chittagong-1,1991,BNP,52.4
Chittagong-1,2008,AL,52.38
Chittagong-6,1996,BNP,52.36
Dinajpur-4,2001,BNP,52.31
Comilla-3,2008,BNP,52.3
Netrokona-1,2001,BNP,52.3
Comilla-11,2008,AL,52.28
Khulna-6,2008,AL,52.27
Natore-2,2001,BNP,52.26
Chandpur-3,2008,AL,52.25
Khulna-3,2001,BNP,52.2
Chandpur-5,2001,BNP,52.17
Khulna-3,2008,AL,52.16
Chittagong-8,1991,BNP,52.14
Narsingdi-3,2008,AL,52.11
Gaibandha-4,2008,AL,52.07
Feni-3,1996,BNP,52.07
Bogra-5,2008,AL,52.07
Chittagong-6,2001,AL,52.07
Dhaka-4,2001,BNP,52.02
Barguna-2,2008,AL,52.02
Dhaka-12,1991,BNP,52.0
Moulvibazar-3,2001,BNP,52.0
Kushtia-4,2008,AL,52.0
Mymensingh-11,1996,AL,51.96
Narsingdi-1,2008,AL,51.94
Khulna-1,2001,AL,51.93
Pabna-3,2001,BNP,51.93
Chittagong-11,2001,BNP,51.88
Naogaon-3,1996,BNP,51.78
Dinajpur-3,2001,BNP,51.77
Dhaka-11,2001,BNP,51.73
Kishoreganj-6,2001,BNP,51.72
Tangail-2,1991,BNP,51.72
Chittagong-15,2008,BNP,51.68
Jhenaidah-2,2008,AL,51.65
Lakshmipur-2,1996,BNP,51.65
Chittagong-10,2008,AL,51.63
Bogra-2,1996,BNP,51.58
Jessore-1,2008,AL,51.55
Moulvibazar-4,1991,AL,51.54
Naogaon-6,1996,BNP,51.52
Natore-3,2001,BNP,51.51
Jamalpur-4,1996,AL,51.48
Dhaka-5,1991,BNP,51.48
Rajshahi-4,2001,BNP,51.45
Kishoreganj-5,2001,AL,51.42
Dhaka-1,2001,BNP,51.41
Chittagong-3,1996,AL,51.36
Mymensingh-7,2001,AL,51.35
Bagerhat-1,1996,AL,51.35
Natore-1,1991,BNP,51.3
Barisal-2,2008,AL,51.29
Comilla-9,1996,AL,51.28
Chuadanga-2,2008,AL,51.26
Gazipur-4,2001,AL,51.22
Noakhali-6,1991,AL,51.2
Munshiganj-2,1991,BNP,51.2
Natore-1,2001,BNP,51.16
Tangail-1,1996,AL,51.13
Moulvibazar-4,1996,AL,51.03
Satkhira-3,2008,AL,50.99
Chandpur-4,2008,BNP,50.98
Netrokona-4,1996,AL,50.97
Chittagong-5,2001,BNP,50.96
Chittagong-12,2001,BNP,50.93
Netrokona-3,2001,BNP,50.93
Jhenaidah-4,2008,AL,50.91
Faridpur-1,2001,AL,50.87
Bogra-1,2008,AL,50.87
Bagerhat-3,2001,AL,50.87
Thakurgaon-2,2008,AL,50.82
Bagerhat-2,2008,AL,50.78
Manikganj-3,1991,BNP,50.75
Comilla-5,2001,BNP,50.74
Bhola-2,1996,AL,50.71
Chittagong-1,2001,BNP,50.68
Naogaon-3,1991,BNP,50.68
Jessore-4,2008,AL,50.65
Meherpur-2,2008,BNP,50.63
Khulna-4,2008,AL,50.62
Netrokona-4,1991,BNP,50.54
Kushtia-4,2001,BNP,50.53
Munshiganj-1,1996,BNP,50.52
Dhaka-2,2001,BNP,50.51
Mymensingh-2,2001,BNP,50.49
Joypurhat-2,1991,BNP,50.47
Netrokona-4,2001,BNP,50.47
Kushtia-3,2008,AL,50.42
Magura-2,2001,BNP,50.4
Joypurhat-2,2008,BNP,50.38
Jessore-3,2001,BNP,50.37
Munshiganj-2,1996,BNP,50.35
Narail-2,2001,AL,50.33
Sylhet-2,2008,AL,50.29
Patuakhali-3,2001,AL,50.27
Rajshahi-4,2008,AL,50.26
Tangail-3,1996,BNP,50.26
Barguna-1,2008,AL,50.24
Tangail-1,2001,AL,50.18
Bogra-5,1996,BNP,50.18
Noakhali-5,2008,AL,50.13
Manikganj-2,1996,BNP,50.07
Munshiganj-1,2008,AL,50.04
Khulna-2,2008,BNP,50.02
Naogaon-5,2001,AL,50.01
Narsingdi-4,2001,BNP,49.94
Comilla-11,1996,AL,49.93
Faridpur-4,2001,AL,49.82
Sherpur-2,2001,BNP,49.82
Jhenaidah-1,2001,AL,49.77
Jamalpur-3,1996,AL,49.71
Faridpur-4,1991,AL,49.64
Moulvibazar-3,1996,BNP,49.56
Barisal-3,1996,BNP,49.51
Dhaka-8,1996,AL,49.42
Sirajganj-5,2008,AL,49.4
Sherpur-3,2008,AL,49.39
Patuakhali-1,2001,BNP,49.36
