seat,year,party,votes_pc
Chittagong-2,2001,BNP,49.31
Chandpur-4,1996,BNP,49.26
Comilla-9,2008,AL,49.19
Narsingdi-3,2001,BNP,49.17
Bogra-3,2008,BNP,49.14
Jhenaidah-1,1991,BNP,49.1
Kushtia-1,2001,BNP,49.06
Chittagong-7,2001,BNP,49.03
Manikganj-2,1991,BNP,49.0
Jhenaidah-1,1996,BNP,48.98
Natore-1,1996,BNP,48.94
Tangail-3,2001,BNP,48.92
Tangail-4,1996,AL,48.92
Magura-2,2008,AL,48.9
Jamalpur-3,2001,AL,48.89
Pirojpur-1,2008,AL,48.83
Mymensingh-10,1996,AL,48.82
Chittagong-9,1996,AL,48.8
Kishoreganj-1,2001,AL,48.79
Jamalpur-1,2008,AL,48.77
Cox's Bazar-4,1991,BNP,48.75
Sherpur-3,2001,BNP,48.75
Brahmanbaria-6,1996,AL,48.73
Tangail-2,2001,BNP,48.66
Chittagong-9,2008,AL,48.56
Narayanganj-4,2008,AL,48.53
Comilla-8,2001,BNP,48.49
Jamalpur-5,1991,BNP,48.46
Bhola-2,1991,AL,48.4
Faridpur-4,1996,AL,48.39
Jhalokati-1,1991,BNP,48.36
Narsingdi-3,1996,BNP,48.33
Brahmanbaria-4,2001,BNP,48.32
Dinajpur-1,1991,AL,48.29
Noakhali-5,2001,BNP,48.25
Dhaka-8,2001,BNP,48.23
Bagerhat-1,1991,AL,48.22
Rajbari-1,2001,BNP,48.22
Chittagong-14,1996,BNP,48.21
Shariatpur-2,2001,AL,48.14
Netrokona-2,2001,AL,48.13
Natore-4,2001,BNP,48.03
Gazipur-4,1996,AL,47.99
Pabna-2,1996,AL,47.97
Sirajganj-2,2008,BNP,47.95
Joypurhat-2,1996,BNP,47.9
Tangail-7,2001,AL,47.9
Dhaka-4,1991,BNP,47.88
Thakurgaon-1,1991,AL,47.88
Shariatpur-3,1996,AL,47.87
Shariatpur-1,1991,AL,47.76
Faridpur-1,1996,AL,47.71
Rajshahi-1,1996,BNP,47.7
Habiganj-3,2001,AL,47.69
Barguna-1,1996,AL,47.68
Khulna-1,1991,AL,47.67
Barguna-2,2001,BNP,47.65
Barisal-1,1991,AL,47.6
Dhaka-11,1996,AL,47.6
Naogaon-4,1996,BNP,47.57
Chittagong-12,1991,AL,47.51
Dhaka-5,1996,AL,47.48
Tangail-4,2001,BNP,47.46
Dinajpur-4,1991,AL,47.43
Chittagong-5,1996,BNP,47.41
Habiganj-2,1991,AL,47.36
Patuakhali-1,1996,AL,47.33
Tangail-8,1991,BNP,47.32
Narsingdi-2,1991,BNP,47.32
Chittagong-12,1996,BNP,47.3
Narsingdi-3,1991,BNP,47.29
Jhenaidah-2,1991,BNP,47.28
Gazipur-3,2001,BNP,47.26
Patuakhali-2,2001,BNP,47.26
Dhaka-10,1996,AL,47.24
Sylhet-3,2001,BNP,47.22
Dhaka-4,1996,AL,47.11
Chittagong-8,1996,BNP,47.11
Manikganj-1,1991,BNP,47.09
Chittagong-4,1991,AL,47.07
Faridpur-3,1991,BNP,47.0
Dhaka-2,1996,BNP,46.97
Comilla-7,2008,AL,46.93
Khulna-2,1996,BNP,46.89
Mymensingh-5,1991,BNP,46.88
Narayanganj-2,1996,AL,46.8
Chittagong-10,1996,BNP,46.78
Dinajpur-4,2008,AL,46.72
Narsingdi-4,1996,AL,46.51
Bagerhat-3,1991,AL,46.49
Patuakhali-2,1996,AL,46.44
Chapai Nawabganj-1,1996,BNP,46.39
Barisal-4,2008,BNP,46.36
Magura-1,1991,BNP,46.35
Bogra-1,1991,BNP,46.34
Chittagong-10,1991,BNP,46.34
Magura-1,2001,AL,46.33
Noakhali-1,1996,BNP,46.29
Jamalpur-1,2001,BNP,46.28
Cox's Bazar-1,1996,BNP,46.23
Faridpur-2,1996,BNP,46.18
Dinajpur-5,1991,AL,46.17
Tangail-2,1996,AL,46.13
Narail-1,1996,AL,46.09
Pabna-3,1996,AL,46.08
Noakhali-4,2008,AL,46.03
Naogaon-6,1991,BNP,46.01
Patuakhali-1,1991,BNP,45.97
Panchagarh-2,2001,BNP,45.89
Netrokona-2,1996,AL,45.89
Narail-1,1991,AL,45.89
Noakhali-4,1996,BNP,45.88
Chittagong-2,1991,BNP,45.84
Netrokona-3,1996,BNP,45.82
Brahmanbaria-5,1996,AL,45.82
Sunamganj-3,2001,AL,45.81
Noakhali-2,1996,BNP,45.81
Rajshahi-3,2001,BNP,45.78
Jhenaidah-4,1996,BNP,45.78
Barisal-5,1996,BNP,45.75
Madaripur-1,1991,AL,45.73
Habiganj-4,1991,AL,45.69
Cox's Bazar-3,2008,BNP,45.64
Chapai Nawabganj-1,2008,AL,45.54
Pirojpur-1,1991,AL,45.53
Bhola-4,1991,AL,45.52
Jamalpur-1,1991,AL,45.51
Patuakhali-2,1991,AL,45.42
Noakhali-3,1996,BNP,45.4
Rajshahi-5,2001,BNP,45.37
Jhenaidah-3,2008,AL,45.32
Sylhet-4,2001,BNP,45.26
Dhaka-6,1996,AL,45.26
Chittagong-9,1991,BNP,45.23
Habiganj-4,2001,AL,45.21
Brahmanbaria-2,1991,BNP,45.16
Feni-3,1991,BNP,45.14
Barisal-1,1996,AL,45.12
Narail-2,1991,AL,45.04
Dhaka-7,1996,BNP,45.03
Barisal-5,2008,BNP,45.03
Jessore-6,2001,AL,45.0
Narsingdi-5,1996,AL,45.0
Narail-2,1996,AL,44.95
Lalmonirhat-3,2001,BNP,44.89
Lalmonirhat-1,2001,AL,44.82
Bhola-1,1996,AL,44.81
Dhaka-12,1996,BNP,44.75
Feni-2,1996,AL,44.71
Gazipur-4,1991,BNP,44.64
Gaibandha-5,2008,AL,44.61
Manikganj-3,1996,BNP,44.58
Magura-1,1996,AL,44.52
Kishoreganj-6,1991,BNP,44.49
Khulna-2,1991,BNP,44.47
Sirajganj-3,1996,BNP,44.46
Mymensingh-6,1996,AL,44.36
Dhaka-9,1996,AL,44.29
Cox's Bazar-4,1996,AL,44.28
Chittagong-11,1991,BNP,44.15
Bagerhat-3,1996,AL,44.11
Chandpur-3,1991,BNP,44.1
Moulvibazar-4,2001,AL,44.05
Comilla-2,1996,BNP,43.99
Rajshahi-2,1996,BNP,43.99
Mymensingh-10,1991,AL,43.96
Rangpur-5,2008,AL,43.94
Lakshmipur-1,1996,BNP,43.92
Chandpur-2,1991,BNP,43.91
Meherpur-1,1996,BNP,43.9
Mymensingh-9,2001,BNP,43.88
Thakurgaon-3,1996,AL,43.84
Sunamganj-3,1991,AL,43.78
Comilla-8,1996,BNP,43.77
Bogra-3,1996,BNP,43.76
Barisal-5,1991,BNP,43.71
Jhenaidah-3,1991,BNP,43.68
Magura-2,1991,AL,43.63
Pirojpur-3,2008,AL,43.61
Noakhali-3,2008,BNP,43.56
Jamalpur-2,1996,AL,43.55
Chapai Nawabganj-3,1996,BNP,43.52
Sherpur-1,2001,AL,43.52
Chittagong-2,1996,AL,43.46
Rajshahi-2,1991,BNP,43.4
Moulvibazar-1,2001,BNP,43.39
Cox's Bazar-3,1996,BNP,43.35
Khulna-5,1991,AL,43.32
Mymensingh-1,1996,BNP,43.16
Joypurhat-1,1996,BNP,43.11
Chapai Nawabganj-3,2008,AL,43.05
Dinajpur-5,2001,AL,43.05
Narayanganj-5,2001,BNP,43.04
Kishoreganj-1,1996,AL,43.04
Sunamganj-4,2001,BNP,42.97
Rajshahi-1,1991,BNP,42.92
Mymensingh-7,1996,AL,42.87
Dhaka-11,1991,BNP,42.8
Bogra-4,1996,BNP,42.77
Mymensingh-8,2001,BNP,42.77
Sylhet-4,1991,AL,42.76
Narsingdi-2,1996,BNP,42.76
Jessore-2,1996,AL,42.7
Gazipur-2,2001,AL,42.67
Tangail-6,2001,BNP,42.66
Dinajpur-2,2001,BNP,42.57
Kishoreganj-4,1991,AL,42.5
Faridpur-1,1991,AL,42.36
Patuakhali-4,1991,AL,42.26
Thakurgaon-2,1996,AL,42.26
Chittagong-11,1996,BNP,42.25
Thakurgaon-3,1991,AL,42.23
Dinajpur-1,1996,AL,42.17
Kushtia-3,1991,BNP,42.13
Moulvibazar-3,1991,AL,42.1
Narayanganj-5,1991,BNP,42.03
Dhaka-2,1991,BNP,41.85
Sunamganj-1,1996,AL,41.84
Sherpur-2,1991,AL,41.8
Chittagong-7,1996,BNP,41.68
Barisal-6,1996,AL,41.65
Chuadanga-1,1996,BNP,41.63
Jamalpur-2,1991,AL,41.61
Pabna-1,1996,AL,41.51
Khulna-5,1996,AL,41.41
Rajshahi-5,1996,BNP,41.34
Noakhali-2,1991,BNP,41.29
Mymensingh-9,1991,BNP,41.18
Dinajpur-4,1996,AL,41.13
Chandpur-5,1996,AL,41.11
Pabna-5,1996,BNP,41.1
Tangail-7,1996,BNP,41.1
Mymensingh-11,1991,BNP,41.03
Sherpur-2,1996,AL,41.01
Gaibandha-4,2001,BNP,40.98
Sirajganj-2,1991,BNP,40.94
Kishoreganj-1,1991,BNP,40.9
Jhenaidah-2,1996,BNP,40.9
Barisal-6,1991,BNP,40.8
Comilla-11,1991,BNP,40.78
Cox's Bazar-2,1996,BNP,40.77
Rangpur-4,2008,AL,40.75
Narayanganj-5,1996,AL,40.62
Lakshmipur-1,1991,BNP,40.56
Pabna-4,1996,AL,40.45
Barguna-1,1991,AL,40.4
Narayanganj-4,1991,BNP,40.33
Khulna-3,1991,BNP,40.31
Comilla-7,1996,AL,40.27
Dinajpur-5,1996,AL,40.25
Khulna-4,1996,AL,40.1
Habiganj-1,2001,AL,40.1
Barisal-6,2001,BNP,40.1
Mymensingh-5,1996,BNP,40.05
Netrokona-1,1996,AL,39.96
Tangail-5,1996,AL,39.96
Bogra-5,1991,BNP,39.91
Dinajpur-2,1991,AL,39.9
Magura-2,1996,AL,39.88
Narsingdi-1,1996,BNP,39.8
Kushtia-2,2001,BNP,39.79
Naogaon-2,1991,AL,39.76
Netrokona-2,1991,BNP,39.69
Sunamganj-3,1996,AL,39.67
Chandpur-3,1996,BNP,39.62
Moulvibazar-1,1996,AL,39.61
Feni-2,1991,AL,39.53
Panchagarh-1,2001,BNP,39.5
Jessore-5,1991,AL,39.45
Kushtia-3,1996,BNP,39.43
Mymensingh-3,2001,AL,39.4
Comilla-5,1991,AL,39.39
Faridpur-3,1996,BNP,39.38
Moulvibazar-2,1996,AL,39.35
Panchagarh-1,1991,BNP,39.35
Chapai Nawabganj-3,2001,BNP,39.35
Netrokona-3,1991,AL,39.29
Bagerhat-2,1996,AL,39.22
Mymensingh-9,1996,AL,39.2
Naogaon-2,1996,BNP,39.13
Dinajpur-6,2008,AL,39.06
Jessore-5,1996,AL,39.05
Nilphamari-4,2008,AL,38.96
Comilla-5,1996,AL,38.95
Chapai Nawabganj-1,2001,BNP,38.85
Dinajpur-2,1996,AL,38.84
Tangail-6,1991,BNP,38.83
Patuakhali-4,2001,AL,38.8
Narayanganj-4,1996,AL,38.78
Thakurgaon-2,2001,AL,38.78
Satkhira-3,1996,AL,38.73
Feni-1,1991,BNP,38.65
Sirajganj-2,1996,AL,38.62
Manikganj-1,1996,BNP,38.5
Tangail-1,1991,AL,38.44
Comilla-7,1991,BNP,38.41
Lakshmipur-4,2008,BNP,38.35
Mymensingh-4,2001,BNP,38.34
Faridpur-2,1991,AL,38.33
Pabna-4,2001,AL,38.3
Habiganj-1,1996,AL,38.29
Kushtia-1,1991,BNP,38.26
Mymensingh-2,1991,AL,38.25
Mymensingh-1,2001,AL,38.19
Sirajganj-3,1991,BNP,38.14
Nilphamari-2,2001,AL,38.11
Rajshahi-4,1991,AL,38.11
Kishoreganj-6,1996,BNP,38.09
Khulna-6,1996,AL,38.09
Kushtia-1,1996,BNP,38.08
Comilla-6,1996,AL,38.07
Brahmanbaria-2,1996,BNP,38.05
Sherpur-1,1996,AL,38.01
Barisal-2,2001,BNP,37.97
Chittagong-15,1996,BNP,37.96
Jessore-2,1991,AL,37.79
Tangail-6,1996,BNP,37.7
Bagerhat-2,1991,BNP,37.66
Kurigram-4,2008,AL,37.61
Natore-4,1996,AL,37.59
Jhenaidah-4,1991,BNP,37.53
Gazipur-3,1996,AL,37.52
Chapai Nawabganj-1,1991,BNP,37.48
Jessore-1,1991,AL,37.45
Jessore-1,1996,AL,37.44
Netrokona-1,1991,BNP,37.28
Rajshahi-5,1991,BNP,37.25
Mymensingh-8,1996,AL,37.22
Kishoreganj-4,1996,AL,37.22
Jhenaidah-3,1996,BNP,37.21
Bhola-1,1991,AL,37.21
Habiganj-4,1996,AL,37.1
Gazipur-2,1996,AL,36.98
Kishoreganj-5,1996,AL,36.97
Sirajganj-5,1996,AL,36.73
Noakhali-5,1996,AL,36.73
Comilla-10,1996,AL,36.65
Mymensingh-1,1991,AL,36.59
Brahmanbaria-1,1996,AL,36.46
Dinajpur-6,1996,AL,36.43
Jhalokati-2,1991,BNP,36.43
Comilla-4,1996,BNP,36.36
Jessore-4,1996,AL,36.31
Noakhali-4,1991,BNP,36.2
Meherpur-1,1991,AL,36.01
Comilla-10,1991,BNP,36.0
Bogra-4,1991,BNP,35.99
Sherpur-3,1996,AL,35.99
Panchagarh-2,1996,BNP,35.86
Natore-4,1991,AL,35.77
Natore-3,1996,BNP,35.65
Lakshmipur-4,2001,BNP,35.65
Brahmanbaria-3,1991,BNP,35.62
Natore-2,1996,BNP,35.52
Sylhet-6,1996,AL,35.49
Noakhali-6,1996,BNP,35.46
Mymensingh-2,1996,AL,35.45
Comilla-3,1991,BNP,35.44
Brahmanbaria-6,1991,BNP,35.43
Kushtia-2,1991,BNP,35.42
Mymensingh-3,1996,BNP,35.3
Jamalpur-1,1996,AL,35.27
Mymensingh-4,1991,BNP,35.22
Rajbari-1,1996,AL,35.22
Jessore-6,1996,AL,35.04
Panchagarh-1,1996,BNP,35.02
Nilphamari-4,2001,BNP,34.92
Khulna-4,1991,AL,34.83
Brahmanbaria-3,1996,BNP,34.83
Chandpur-1,1996,BNP,34.8
Satkhira-1,1996,AL,34.79
Patuakhali-4,1996,AL,34.75
Chuadanga-1,1991,BNP,34.67
Sherpur-3,1991,BNP,34.51
Jessore-4,1991,AL,34.25
Rajshahi-3,1996,BNP,34.25
Bogra-3,1991,BNP,34.23
Narayanganj-2,1991,BNP,34.19
Dinajpur-3,1996,BNP,34.02
Thakurgaon-1,1996,AL,33.98
Satkhira-4,1991,AL,33.97
Sirajganj-5,1991,BNP,33.93
Rajshahi-4,1996,BNP,33.84
Kishoreganj-4,2001,BNP,33.79
Pabna-4,1991,BNP,33.46
Nilphamari-1,2001,AL,33.44
Chuadanga-2,1996,BNP,33.34
Nilphamari-3,1991,AL,33.31
Khulna-3,1996,AL,33.18
Sunamganj-4,1996,BNP,33.11
Sunamganj-4,1991,AL,33.1
Lakshmipur-4,1991,BNP,33.09
Kushtia-2,1996,BNP,33.06
Mymensingh-3,1991,AL,32.74
Kushtia-4,1996,BNP,32.7
Sylhet-1,1996,AL,32.58
Jamalpur-3,1991,AL,32.52
Jessore-3,1996,AL,32.49
Jessore-3,1991,AL,32.23
Chandpur-4,1991,BNP,32.21
Tangail-5,2001,BNP,32.21
Chittagong-15,1991,AL,32.18
Sylhet-2,1996,AL,32.14
Noakhali-1,1991,BNP,31.97
Nilphamari-1,1991,AL,31.94
Mymensingh-7,1991,BNP,31.9
Brahmanbaria-4,1991,BNP,31.79
Sylhet-1,1991,BNP,31.69
Brahmanbaria-4,1996,AL,31.43
Meherpur-2,1991,BNP,31.36
Habiganj-2,2001,AL,31.19
Joypurhat-1,1991,BNP,30.97
Chandpur-1,1991,AL,30.69
Barisal-4,1991,AL,30.22
Cox's Bazar-3,1991,AL,30.2
Chandpur-5,1991,BNP,30.11
Brahmanbaria-1,2001,AL,29.68
Barisal-3,1991,BNP,29.54
Gazipur-3,1991,AL,29.53
Comilla-4,1991,BNP,29.34
Sunamganj-5,1996,AL,28.91
Mymensingh-6,1991,BNP,28.79
Rajbari-1,1991,AL,28.6
Kushtia-4,1991,AL,28.44
Natore-2,1991,AL,25.89
Sylhet-4,1996,BNP,25.77
Sylhet-5,1996,AL,25.22
Kurigram-3,1991,AL,23.74
Narsingdi-5,1991,BNP,23.08
Noakhali-3,1991,BNP,22.23
Lakshmipur-3,1991,BNP,
Lakshmipur-3,1996,BNP,
Lakshmipur-3,2001,BNP,
Lakshmipur-3,2008,BNP,
Chapai Nawabganj-2,1991,BNP,
Naogaon-1,1991,AL,
Sirajganj-4,1991,BNP,
Sirajganj-6,1991,BNP,
Kishoreganj-2,1991,BNP,
Kishoreganj-3,1991,BNP,
Munshiganj-3,1991,BNP,
Dhaka-13,1991,BNP,
Gazipur-1,1991,AL,
Narayanganj-1,1991,BNP,
Narayanganj-3,1991,BNP,
Khagrachari,1991,AL,
Rangamati,1991,AL,
Bandarban,1991,AL,
Naogaon-1,1996,BNP,
Sirajganj-4,1996,AL,
Sirajganj-6,1996,AL,
Bagerhat-4,1996,AL,
Kishoreganj-2,1996,BNP,
Kishoreganj-3,1996,AL,
Gazipur-1,1996,AL,
Narayanganj-1,1996,AL,
Rajbari-2,1996,AL,
Khagrachari,1996,AL,
Rangamati,1996,AL,
Bandarban,1996,AL,
Sirajganj-4,2001,BNP,
Sirajganj-6,2001,BNP,
Kishoreganj-2,2001,AL,
Narayanganj-1,2001,BNP,
Rajbari-2,2001,BNP,
Khagrachari,2001,BNP,
Rangamati,2001,BNP,
Chapai Nawabganj-2,2008,AL,
Naogaon-1,2008,AL,
Sirajganj-4,2008,AL,
Sirajganj-6,2008,AL,
Bagerhat-4,2008,AL,
Netrokona-5,2008,AL,
Munshiganj-3,2008,AL,
Dhaka-13,2008,AL,
Dhaka-14,2008,AL,
Gazipur-1,2008,AL,
Narayanganj-1,2008,AL,
Narayanganj-3,2008,AL,
Rajbari-2,2008,AL,
Khagrachari,2008,AL,
Rangamati,2008,AL,
