seat,AL,BNP,win AL
Bagerhat-1,4,0,4
Bagerhat-3,4,0,4
Dinajpur-5,4,0,4
Faridpur-1,4,0,4
Faridpur-4,4,0,4
Gopalganj-1,4,0,4
Gopalganj-2,4,0,4
Gopalganj-3,4,0,4
Habiganj-2,4,0,4
Habiganj-4,4,0,4
Jamalpur-3,4,0,4
Khulna-1,4,0,4
Kishoreganj-5,4,0,4
Madaripur-1,4,0,4
Madaripur-3,4,0,4
Moulvibazar-4,4,0,4
Mymensingh-10,4,0,4
Narail-2,4,0,4
Patuakhali-3,4,0,4
Patuakhali-4,4,0,4
Shariatpur-2,4,0,4
Sirajganj-1,4,0,4
Sunamganj-3,4,0,4
Tangail-1,4,0,4
Barguna-1,3,0,3
Brahmanbaria-1,3,0,3
Chittagong-4,3,0,3
Dinajpur-1,3,0,3
Gazipur-1,3,0,3
Habiganj-1,3,0,3
Jessore-2,3,0,3
Jessore-4,3,0,3
Jessore-6,3,0,3
Khulna-5,3,0,3
Madaripur-2,3,0,3
Narail-1,3,0,3
Shariatpur-1,3,0,3
Shariatpur-3,3,0,3
Sherpur-1,3,0,3
Thakurgaon-2,3,0,3
Bagerhat-4,2,0,2
Bandarban,2,0,2
Barisal-1,3,1,2
Bhola-2,3,1,2
Brahmanbaria-5,2,0,2
Chittagong-3,3,1,2
Comilla-5,3,1,2
Dinajpur-2,3,1,2
Dinajpur-4,3,1,2
Dinajpur-6,2,0,2
Gazipur-2,3,1,2
Gazipur-3,3,1,2
Gazipur-4,3,1,2
Habiganj-3,2,0,2
Jamalpur-1,3,1,2
Jamalpur-2,3,1,2
Jamalpur-5,3,1,2
Jessore-1,3,1,2
Jessore-3,3,1,2
Jessore-5,3,1,2
Khagrachari,3,1,2
Khulna-4,3,1,2
Khulna-6,2,0,2
Kishoreganj-1,3,1,2
Kishoreganj-4,3,1,2
Lalmonirhat-1,2,0,2
Magura-1,3,1,2
Magura-2,3,1,2
Mymensingh-1,3,1,2
Mymensingh-11,3,1,2
Mymensingh-2,3,1,2
Mymensingh-3,3,1,2
Mymensingh-7,3,1,2
Narsingdi-5,3,1,2
Natore-4,3,1,2
Netrokona-2,3,1,2
Nilphamari-1,2,0,2
Nilphamari-2,2,0,2
Pabna-1,2,0,2
Pabna-4,3,1,2
Patuakhali-2,3,1,2
Pirojpur-1,2,0,2
Rajbari-1,3,1,2
Rangamati,3,1,2
Satkhira-3,2,0,2
Sherpur-2,3,1,2
Sunamganj-2,2,0,2
Sylhet-5,2,0,2
Sylhet-6,2,0,2
Thakurgaon-1,3,1,2
Thakurgaon-3,2,0,2
Bhola-1,2,1,1
Chittagong-6,2,1,1
Comilla-6,2,1,1
Comilla-9,2,1,1
Dhaka-14,1,0,1
Dhaka-15,1,0,1
Dhaka-16,1,0,1
Dhaka-18,1,0,1
Dhaka-19,1,0,1
Dhaka-20,1,0,1
Gaibandha-5,1,0,1
Gazipur-5,1,0,1
Kurigram-3,1,0,1
Kurigram-4,1,0,1
Moulvibazar-1,2,1,1
Moulvibazar-2,1,0,1
Mymensingh-6,2,1,1
Mymensingh-8,2,1,1
Naogaon-1,2,1,1
Netrokona-5,1,0,1
Nilphamari-3,1,0,1
Noakhali-5,2,1,1
Pirojpur-2,1,0,1
Rajbari-2,2,1,1
Rajshahi-6,1,0,1
Rangpur-4,1,0,1
Rangpur-5,1,0,1
Rangpur-6,1,0,1
Satkhira-1,2,1,1
Satkhira-4,1,0,1
Sunamganj-1,2,1,1
Sunamganj-5,2,1,1
Sylhet-2,2,1,1
Tangail-4,2,1,1
Tangail-8,2,1,1
Bagerhat-2,2,2,0
Barguna-2,1,1,0
Barisal-2,1,1,0
Bhola-4,2,2,0
Brahmanbaria-4,2,2,0
Brahmanbaria-6,2,2,0
Chandpur-1,2,2,0
Chandpur-2,2,2,0
Chandpur-5,2,2,0
Chapai Nawabganj-2,1,1,0
Chittagong-1,2,2,0
Chittagong-12,2,2,0
Chittagong-9,2,2,0
Comilla-10,2,2,0
Comilla-11,2,2,0
Comilla-7,2,2,0
Cox's Bazar-2,1,1,0
Cox's Bazar-4,2,2,0
Dhaka-10,2,2,0
Dhaka-11,2,2,0
Dhaka-13,1,1,0
Dhaka-17,0,0,0
Dhaka-4,2,2,0
Dhaka-5,2,2,0
Dhaka-6,2,2,0
Dhaka-9,2,2,0
Faridpur-2,2,2,0
Feni-2,2,2,0
Gaibandha-1,0,0,0
Gaibandha-2,0,0,0
Gaibandha-3,0,0,0
Gaibandha-4,1,1,0
Jamalpur-4,2,2,0
Jhenaidah-1,2,2,0
Khulna-3,2,2,0
Kishoreganj-3,1,1,0
Kurigram-1,0,0,0
Kurigram-2,0,0,0
Kushtia-4,2,2,0
Lalmonirhat-2,0,0,0
Meherpur-1,2,2,0
Moulvibazar-3,2,2,0
Munshiganj-3,1,1,0
Mymensingh-9,2,2,0
Naogaon-2,2,2,0
Naogaon-5,2,2,0
Narayanganj-1,2,2,0
Narayanganj-2,2,2,0
Narayanganj-3,1,1,0
Narayanganj-4,2,2,0
Narsingdi-4,2,2,0
Natore-2,2,2,0
Netrokona-1,2,2,0
Netrokona-3,2,2,0
Netrokona-4,2,2,0
Nilphamari-4,1,1,0
Noakhali-6,1,1,0
Pabna-2,2,2,0
Pabna-3,2,2,0
Pabna-5,1,1,0
Patuakhali-1,2,2,0
Pirojpur-3,1,1,0
Rajshahi-4,2,2,0
Rangpur-1,0,0,0
Rangpur-2,0,0,0
Rangpur-3,0,0,0
Satkhira-2,0,0,0
Sherpur-3,2,2,0
Sirajganj-4,2,2,0
Sirajganj-5,2,2,0
Sirajganj-6,2,2,0
Sylhet-1,2,2,0
Sylhet-3,1,1,0
Sylhet-4,2,2,0
Tangail-2,2,2,0
Tangail-5,1,1,0
Tangail-7,2,2,0
Barisal-6,1,2,-1
Bhola-3,1,2,-1
Chapai Nawabganj-3,1,2,-1
Chittagong-14,0,1,-1
Chittagong-16,0,1,-1
Chuadanga-2,1,2,-1
Dhaka-8,1,2,-1
Dinajpur-3,1,2,-1
Jhalokati-1,1,2,-1
Jhalokati-2,1,2,-1
Kishoreganj-2,1,2,-1
Lalmonirhat-3,0,1,-1
Mymensingh-4,1,2,-1
Narayanganj-5,1,2,-1
Natore-3,1,2,-1
Panchagarh-2,1,2,-1
Rajshahi-3,1,2,-1
Sunamganj-4,1,2,-1
Barisal-4,1,3,-2
Bogra-1,1,3,-2
Bogra-5,1,3,-2
Brahmanbaria-2,0,2,-2
Brahmanbaria-3,1,3,-2
Chandpur-3,1,3,-2
Chapai Nawabganj-1,1,3,-2
Chittagong-10,1,3,-2
Chittagong-11,1,3,-2
Chittagong-15,1,3,-2
Chittagong-2,1,3,-2
Chittagong-7,0,2,-2
Chittagong-8,1,3,-2
Chuadanga-1,1,3,-2
Comilla-1,1,3,-2
Comilla-4,1,3,-2
Comilla-8,1,3,-2
Cox's Bazar-3,1,3,-2
Dhaka-1,1,3,-2
Dhaka-12,1,3,-2
Dhaka-2,1,3,-2
Dhaka-3,1,3,-2
Dhaka-7,1,3,-2
Faridpur-3,1,3,-2
Jhenaidah-2,1,3,-2
Jhenaidah-3,1,3,-2
Jhenaidah-4,1,3,-2
Kishoreganj-6,1,3,-2
Kushtia-1,1,3,-2
Kushtia-3,1,3,-2
Manikganj-1,1,3,-2
Manikganj-3,1,3,-2
Munshiganj-1,1,3,-2
Munshiganj-2,1,3,-2
Mymensingh-5,1,3,-2
Naogaon-3,1,3,-2
Naogaon-4,0,2,-2
Naogaon-6,1,3,-2
Narsingdi-1,1,3,-2
Narsingdi-2,1,3,-2
Narsingdi-3,1,3,-2
Noakhali-4,1,3,-2
Panchagarh-1,1,3,-2
Rajshahi-1,1,3,-2
Rajshahi-5,1,3,-2
Sirajganj-2,1,3,-2
Sirajganj-3,1,3,-2
Tangail-3,1,3,-2
Barisal-3,0,3,-3
Bogra-2,0,3,-3
Chittagong-13,0,3,-3
Chittagong-5,0,3,-3
Comilla-3,0,3,-3
Cox's Bazar-1,0,3,-3
Kushtia-2,0,3,-3
Lakshmipur-4,0,3,-3
Manikganj-2,0,3,-3
Meherpur-2,0,3,-3
Natore-1,0,3,-3
Rajshahi-2,0,3,-3
Tangail-6,0,3,-3
Barisal-5,0,4,-4
Bogra-3,0,4,-4
Bogra-4,0,4,-4
Bogra-6,0,4,-4
Bogra-7,0,4,-4
Chandpur-4,0,4,-4
Comilla-2,0,4,-4
Feni-1,0,4,-4
Feni-3,0,4,-4
Joypurhat-1,0,4,-4
Joypurhat-2,0,4,-4
Khulna-2,0,4,-4
Lakshmipur-1,0,4,-4
Lakshmipur-2,0,4,-4
Lakshmipur-3,0,4,-4
Noakhali-1,0,4,-4
Noakhali-2,0,4,-4
Noakhali-3,0,4,-4
