seat,division,turnout_pc_std
Panchagarh-1,Rangpur,12.616057821021236
Panchagarh-2,Rangpur,12.616057821021236
Thakurgaon-1,Rangpur,12.616057821021236
Thakurgaon-2,Rangpur,12.616057821021236
Thakurgaon-3,Rangpur,12.616057821021236
Dinajpur-1,Rangpur,12.616057821021236
Dinajpur-2,Rangpur,12.616057821021236
Dinajpur-3,Rangpur,12.616057821021236
Dinajpur-4,Rangpur,12.616057821021236
Dinajpur-5,Rangpur,12.616057821021236
Dinajpur-6,Rangpur,12.616057821021236
Nilphamari-1,Rangpur,12.616057821021236
Nilphamari-2,Rangpur,12.616057821021236
Nilphamari-3,Rangpur,12.616057821021236
Nilphamari-4,Rangpur,12.616057821021236
Lalmonirhat-1,Rangpur,12.616057821021236
Lalmonirhat-2,Rangpur,12.616057821021236
Lalmonirhat-3,Rangpur,12.616057821021236
Rangpur-1,Rangpur,12.616057821021236
Rangpur-2,Rangpur,12.616057821021236
Rangpur-3,Rangpur,12.616057821021236
Rangpur-4,Rangpur,12.616057821021236
Rangpur-5,Rangpur,12.616057821021236
Rangpur-6,Rangpur,12.616057821021236
Kurigram-1,Rangpur,12.616057821021236
Kurigram-2,Rangpur,12.616057821021236
Kurigram-3,Rangpur,12.616057821021236
Kurigram-4,Rangpur,12.616057821021236
Gaibandha-1,Rangpur,12.616057821021236
Gaibandha-2,Rangpur,12.616057821021236
Gaibandha-3,Rangpur,12.616057821021236
Gaibandha-4,Rangpur,12.616057821021236
Gaibandha-5,Rangpur,12.616057821021236
Joypurhat-1,Rajshahi,10.90829358957141
Joypurhat-2,Rajshahi,10.90829358957141
Bogra-1,Rajshahi,10.90829358957141
Bogra-2,Rajshahi,10.90829358957141
Bogra-3,Rajshahi,10.90829358957141
Bogra-4,Rajshahi,10.90829358957141
Bogra-5,Rajshahi,10.90829358957141
Bogra-6,Rajshahi,10.90829358957141
Bogra-7,Rajshahi,10.90829358957141
Chapai Nawabganj-1,Rajshahi,10.90829358957141
Chapai Nawabganj-2,Rajshahi,10.90829358957141
Chapai Nawabganj-3,Rajshahi,10.90829358957141
Naogaon-1,Rajshahi,10.90829358957141
Naogaon-2,Rajshahi,10.90829358957141
Naogaon-3,Rajshahi,10.90829358957141
Naogaon-4,Rajshahi,10.90829358957141
Naogaon-5,Rajshahi,10.90829358957141
Naogaon-6,Rajshahi,10.90829358957141
Rajshahi-1,Rajshahi,10.90829358957141
Rajshahi-2,Rajshahi,10.90829358957141
Rajshahi-3,Rajshahi,10.90829358957141
Rajshahi-4,Rajshahi,10.90829358957141
Rajshahi-5,Rajshahi,10.90829358957141
Rajshahi-6,Rajshahi,10.90829358957141
Natore-1,Rajshahi,10.90829358957141
Natore-2,Rajshahi,10.90829358957141
Natore-3,Rajshahi,10.90829358957141
Natore-4,Rajshahi,10.90829358957141
Sirajganj-1,Rajshahi,10.90829358957141
Sirajganj-2,Rajshahi,10.90829358957141
Sirajganj-3,Rajshahi,10.90829358957141
Sirajganj-4,Rajshahi,10.90829358957141
Sirajganj-5,Rajshahi,10.90829358957141
Sirajganj-6,Rajshahi,10.90829358957141
Pabna-1,Rajshahi,10.90829358957141
Pabna-2,Rajshahi,10.90829358957141
Pabna-3,Rajshahi,10.90829358957141
Pabna-4,Rajshahi,10.90829358957141
Pabna-5,Rajshahi,10.90829358957141
Meherpur-1,Khulna,9.678709748976527
Meherpur-2,Khulna,9.678709748976527
Kushtia-1,Khulna,9.678709748976527
Kushtia-2,Khulna,9.678709748976527
Kushtia-3,Khulna,9.678709748976527
Kushtia-4,Khulna,9.678709748976527
Chuadanga-1,Khulna,9.678709748976527
Chuadanga-2,Khulna,9.678709748976527
Jhenaidah-1,Khulna,9.678709748976527
Jhenaidah-2,Khulna,9.678709748976527
Jhenaidah-3,Khulna,9.678709748976527
Jhenaidah-4,Khulna,9.678709748976527
Jessore-1,Khulna,9.678709748976527
Jessore-2,Khulna,9.678709748976527
Jessore-3,Khulna,9.678709748976527
Jessore-4,Khulna,9.678709748976527
Jessore-5,Khulna,9.678709748976527
Jessore-6,Khulna,9.678709748976527
Magura-1,Khulna,9.678709748976527
Magura-2,Khulna,9.678709748976527
Narail-1,Khulna,9.678709748976527
Narail-2,Khulna,9.678709748976527
Bagerhat-1,Khulna,9.678709748976527
Bagerhat-2,Khulna,9.678709748976527
Bagerhat-3,Khulna,9.678709748976527
Bagerhat-4,Khulna,9.678709748976527
Khulna-1,Khulna,9.678709748976527
Khulna-2,Khulna,9.678709748976527
Khulna-3,Khulna,9.678709748976527
Khulna-4,Khulna,9.678709748976527
Khulna-5,Khulna,9.678709748976527
Khulna-6,Khulna,9.678709748976527
Satkhira-1,Khulna,9.678709748976527
Satkhira-2,Khulna,9.678709748976527
Satkhira-3,Khulna,9.678709748976527
Satkhira-4,Khulna,9.678709748976527
Barguna-1,Barisal,15.376000980829346
Barguna-2,Barisal,15.376000980829346
Patuakhali-1,Barisal,15.376000980829346
Patuakhali-2,Barisal,15.376000980829346
Patuakhali-3,Barisal,15.376000980829346
Patuakhali-4,Barisal,15.376000980829346
Bhola-1,Barisal,15.376000980829346
Bhola-2,Barisal,15.376000980829346
Bhola-3,Barisal,15.376000980829346
Bhola-4,Barisal,15.376000980829346
Barisal-1,Barisal,15.376000980829346
Barisal-2,Barisal,15.376000980829346
Barisal-3,Barisal,15.376000980829346
Barisal-4,Barisal,15.376000980829346
Barisal-5,Barisal,15.376000980829346
Barisal-6,Barisal,15.376000980829346
Jhalokati-1,Barisal,15.376000980829346
Jhalokati-2,Barisal,15.376000980829346
Pirojpur-1,Barisal,15.376000980829346
Pirojpur-2,Barisal,15.376000980829346
Pirojpur-3,Barisal,15.376000980829346
Tangail-1,Dhaka,12.222499452122829
Tangail-2,Dhaka,12.222499452122829
Tangail-3,Dhaka,12.222499452122829
Tangail-4,Dhaka,12.222499452122829
Tangail-5,Dhaka,12.222499452122829
Tangail-6,Dhaka,12.222499452122829
Tangail-7,Dhaka,12.222499452122829
Tangail-8,Dhaka,12.222499452122829
Jamalpur-1,Mymensingh,14.117820171426525
Jamalpur-2,Mymensingh,14.117820171426525
Jamalpur-3,Mymensingh,14.117820171426525
Jamalpur-4,Mymensingh,14.117820171426525
Jamalpur-5,Mymensingh,14.117820171426525
Sherpur-1,Mymensingh,14.117820171426525
Sherpur-2,Mymensingh,14.117820171426525
Sherpur-3,Mymensingh,14.117820171426525
Mymensingh-1,Mymensingh,14.117820171426525
Mymensingh-2,Mymensingh,14.117820171426525
Mymensingh-3,Mymensingh,14.117820171426525
Mymensingh-4,Mymensingh,14.117820171426525
Mymensingh-5,Mymensingh,14.117820171426525
Mymensingh-6,Mymensingh,14.117820171426525
Mymensingh-7,Mymensingh,14.117820171426525
Mymensingh-8,Mymensingh,14.117820171426525
Mymensingh-9,Mymensingh,14.117820171426525
Mymensingh-10,Mymensingh,14.117820171426525
Mymensingh-11,Mymensingh,14.117820171426525
Netrokona-1,Mymensingh,14.117820171426525
Netrokona-2,Mymensingh,14.117820171426525
Netrokona-3,Mymensingh,14.117820171426525
Netrokona-4,Mymensingh,14.117820171426525
Netrokona-5,Mymensingh,14.117820171426525
Kishoreganj-1,Dhaka,12.222499452122829
Kishoreganj-2,Dhaka,12.222499452122829
Kishoreganj-3,Dhaka,12.222499452122829
Kishoreganj-4,Dhaka,12.222499452122829
Kishoreganj-5,Dhaka,12.222499452122829
Kishoreganj-6,Dhaka,12.222499452122829
Manikganj-1,Dhaka,12.222499452122829
Manikganj-2,Dhaka,12.222499452122829
Manikganj-3,Dhaka,12.222499452122829
Munshiganj-1,Dhaka,12.222499452122829
Munshiganj-2,Dhaka,12.222499452122829
Munshiganj-3,Dhaka,12.222499452122829
Dhaka-1,Dhaka,12.222499452122829
Dhaka-2,Dhaka,12.222499452122829
Dhaka-3,Dhaka,12.222499452122829
Dhaka-4,Dhaka,12.222499452122829
Dhaka-5,Dhaka,12.222499452122829
Dhaka-6,Dhaka,12.222499452122829
Dhaka-7,Dhaka,12.222499452122829
Dhaka-8,Dhaka,12.222499452122829
Dhaka-9,Dhaka,12.222499452122829
Dhaka-10,Dhaka,12.222499452122829
Dhaka-11,Dhaka,12.222499452122829
Dhaka-12,Dhaka,12.222499452122829
Dhaka-13,Dhaka,12.222499452122829
Dhaka-14,Dhaka,12.222499452122829
Dhaka-15,Dhaka,12.222499452122829
Dhaka-16,Dhaka,12.222499452122829
Dhaka-17,Dhaka,12.222499452122829
Dhaka-18,Dhaka,12.222499452122829
Dhaka-19,Dhaka,12.222499452122829
Dhaka-20,Dhaka,12.222499452122829
Gazipur-1,Dhaka,12.222499452122829
Gazipur-2,Dhaka,12.222499452122829
Gazipur-3,Dhaka,12.222499452122829
Gazipur-4,Dhaka,12.222499452122829
Gazipur-5,Dhaka,12.222499452122829
Narsingdi-1,Dhaka,12.222499452122829
Narsingdi-2,Dhaka,12.222499452122829
Narsingdi-3,Dhaka,12.222499452122829
Narsingdi-4,Dhaka,12.222499452122829
Narsingdi-5,Dhaka,12.222499452122829
Narayanganj-1,Dhaka,12.222499452122829
Narayanganj-2,Dhaka,12.222499452122829
Narayanganj-3,Dhaka,12.222499452122829
Narayanganj-4,Dhaka,12.222499452122829
Narayanganj-5,Dhaka,12.222499452122829
Rajbari-1,Dhaka,12.222499452122829
Rajbari-2,Dhaka,12.222499452122829
Faridpur-1,Dhaka,12.222499452122829
Faridpur-2,Dhaka,12.222499452122829
Faridpur-3,Dhaka,12.222499452122829
Faridpur-4,Dhaka,12.222499452122829
Gopalganj-1,Dhaka,12.222499452122829
Gopalganj-2,Dhaka,12.222499452122829
Gopalganj-3,Dhaka,12.222499452122829
Madaripur-1,Dhaka,12.222499452122829
Madaripur-2,Dhaka,12.222499452122829
Madaripur-3,Dhaka,12.222499452122829
Shariatpur-1,Dhaka,12.222499452122829
Shariatpur-2,Dhaka,12.222499452122829
Shariatpur-3,Dhaka,12.222499452122829
Sunamganj-1,Sylhet,14.022002595084512
Sunamganj-2,Sylhet,14.022002595084512
Sunamganj-3,Sylhet,14.022002595084512
Sunamganj-4,Sylhet,14.022002595084512
Sunamganj-5,Sylhet,14.022002595084512
Sylhet-1,Sylhet,14.022002595084512
Sylhet-2,Sylhet,14.022002595084512
Sylhet-3,Sylhet,14.022002595084512
Sylhet-4,Sylhet,14.022002595084512
Sylhet-5,Sylhet,14.022002595084512
Sylhet-6,Sylhet,14.022002595084512
Moulvibazar-1,Sylhet,14.022002595084512
Moulvibazar-2,Sylhet,14.022002595084512
Moulvibazar-3,Sylhet,14.022002595084512
Moulvibazar-4,Sylhet,14.022002595084512
Habiganj-1,Sylhet,14.022002595084512
Habiganj-2,Sylhet,14.022002595084512
Habiganj-3,Sylhet,14.022002595084512
Habiganj-4,Sylhet,14.022002595084512
Brahmanbaria-1,Chittagong,14.459976740636183
Brahmanbaria-2,Chittagong,14.459976740636183
Brahmanbaria-3,Chittagong,14.459976740636183
Brahmanbaria-4,Chittagong,14.459976740636183
Brahmanbaria-5,Chittagong,14.459976740636183
Brahmanbaria-6,Chittagong,14.459976740636183
Comilla-1,Chittagong,14.459976740636183
Comilla-2,Chittagong,14.459976740636183
Comilla-3,Chittagong,14.459976740636183
Comilla-4,Chittagong,14.459976740636183
Comilla-5,Chittagong,14.459976740636183
Comilla-6,Chittagong,14.459976740636183
Comilla-7,Chittagong,14.459976740636183
Comilla-8,Chittagong,14.459976740636183
Comilla-9,Chittagong,14.459976740636183
Comilla-10,Chittagong,14.459976740636183
Comilla-11,Chittagong,14.459976740636183
Chandpur-1,Chittagong,14.459976740636183
Chandpur-2,Chittagong,14.459976740636183
Chandpur-3,Chittagong,14.459976740636183
Chandpur-4,Chittagong,14.459976740636183
Chandpur-5,Chittagong,14.459976740636183
Feni-1,Chittagong,14.459976740636183
Feni-2,Chittagong,14.459976740636183
Feni-3,Chittagong,14.459976740636183
Noakhali-1,Chittagong,14.459976740636183
Noakhali-2,Chittagong,14.459976740636183
Noakhali-3,Chittagong,14.459976740636183
Noakhali-4,Chittagong,14.459976740636183
Noakhali-5,Chittagong,14.459976740636183
Noakhali-6,Chittagong,14.459976740636183
Lakshmipur-1,Chittagong,14.459976740636183
Lakshmipur-2,Chittagong,14.459976740636183
Lakshmipur-3,Chittagong,14.459976740636183
Lakshmipur-4,Chittagong,14.459976740636183
Chittagong-1,Chittagong,14.459976740636183
Chittagong-2,Chittagong,14.459976740636183
Chittagong-3,Chittagong,14.459976740636183
Chittagong-4,Chittagong,14.459976740636183
Chittagong-5,Chittagong,14.459976740636183
Chittagong-6,Chittagong,14.459976740636183
Chittagong-7,Chittagong,14.459976740636183
Chittagong-8,Chittagong,14.459976740636183
Chittagong-9,Chittagong,14.459976740636183
Chittagong-10,Chittagong,14.459976740636183
Chittagong-11,Chittagong,14.459976740636183
Chittagong-12,Chittagong,14.459976740636183
Chittagong-13,Chittagong,14.459976740636183
Chittagong-14,Chittagong,14.459976740636183
Chittagong-15,Chittagong,14.459976740636183
Chittagong-16,Chittagong,14.459976740636183
Cox's Bazar-1,Chittagong,14.459976740636183
Cox's Bazar-2,Chittagong,14.459976740636183
Cox's Bazar-3,Chittagong,14.459976740636183
Cox's Bazar-4,Chittagong,14.459976740636183
Khagrachari,Chittagong,14.459976740636183
Rangamati,Chittagong,14.459976740636183
Bandarban,Chittagong,14.459976740636183
