seat,turnout_pc_std
Panchagarh-1,12.879236519814885
Panchagarh-2,13.955882869480767
Thakurgaon-1,10.36122901332977
Thakurgaon-2,12.322743201089603
Thakurgaon-3,10.094883192324055
Dinajpur-1,12.504532511586884
Dinajpur-2,9.027135019853569
Dinajpur-3,11.205467415507478
Dinajpur-4,12.499333315554606
Dinajpur-5,12.006942436218585
Dinajpur-6,14.010591231874065
Nilphamari-1,11.547582719628666
Nilphamari-2,11.810447352520846
Nilphamari-3,14.058775432684978
Nilphamari-4,16.42887371875097
Lalmonirhat-1,12.369182134105175
Lalmonirhat-2,12.892730509864851
Lalmonirhat-3,12.002499739637571
Rangpur-1,13.127833027579229
Rangpur-2,12.323554681990096
Rangpur-3,8.099999999999989
Rangpur-4,10.585327896039248
Rangpur-5,12.44571546088587
Rangpur-6,15.10518674716293
Kurigram-1,18.046306177904295
Kurigram-2,14.977093621037877
Kurigram-3,14.905971957574591
Kurigram-4,18.921658665842873
Gaibandha-1,16.853758235677486
Gaibandha-2,
Gaibandha-3,13.216750735335824
Gaibandha-4,14.432688592220089
Gaibandha-5,14.690898542975507
Joypurhat-1,10.404285975821049
Joypurhat-2,12.047786795368971
Bogra-1,15.559455860237101
Bogra-2,14.435257762390897
Bogra-3,9.862851176679756
Bogra-4,9.213169921368001
Bogra-5,12.189715610573796
Bogra-6,9.15204895091803
Bogra-7,9.076847837584733
Chapai Nawabganj-1,6.8844631841076245
Chapai Nawabganj-2,
Chapai Nawabganj-3,7.2769041036235595
Naogaon-1,
Naogaon-2,10.397876385749795
Naogaon-3,9.48907266280536
Naogaon-4,8.77966400268256
Naogaon-5,6.957729514719593
Naogaon-6,7.484650960465683
Rajshahi-1,8.033471644729115
Rajshahi-2,4.1452784385772405
Rajshahi-3,10.195546413344735
Rajshahi-4,7.537627831972952
Rajshahi-5,7.455367194176283
Rajshahi-6,
Natore-1,6.024049025918257
Natore-2,7.667409384314019
Natore-3,10.292513460439743
Natore-4,8.419421991245393
Sirajganj-1,18.30278667307249
Sirajganj-2,13.582924329220619
Sirajganj-3,14.507325735641292
Sirajganj-4,
Sirajganj-5,15.328269091235752
Sirajganj-6,
Pabna-1,10.920775308252304
Pabna-2,13.463654778699574
Pabna-3,9.566957022306871
Pabna-4,9.44329568176986
Pabna-5,11.558114033007296
Meherpur-1,6.70739641490397
Meherpur-2,8.057087976847878
Kushtia-1,8.389825186895528
Kushtia-2,13.905993911499698
Kushtia-3,8.64349466361842
Kushtia-4,9.376699845894604
Chuadanga-1,10.1440869475769
Chuadanga-2,12.876173085716626
Jhenaidah-1,8.804922865458092
Jhenaidah-2,11.011319932990174
Jhenaidah-3,8.672706228930691
Jhenaidah-4,9.452116165176976
Jessore-1,7.981384591660772
Jessore-2,9.440692065027157
Jessore-3,6.770708973216913
Jessore-4,8.939565612116356
Jessore-5,9.245899992248818
Jessore-6,7.553586344688635
Magura-1,7.63457049654181
Magura-2,9.928746144403135
Narail-1,13.73034959496662
Narail-2,11.471123165002927
Bagerhat-1,12.882416957491584
Bagerhat-2,12.009579509708068
Bagerhat-3,13.832088297385416
Bagerhat-4,
Khulna-1,9.991496384426112
Khulna-2,13.663942817991197
Khulna-3,10.282468899377553
Khulna-4,13.04211128102604
Khulna-5,8.650385347871318
Khulna-6,9.572312503604692
Satkhira-1,7.590070267571081
Satkhira-2,9.314996868849004
Satkhira-3,10.421452234053879
Satkhira-4,6.618345714753802
Barguna-1,15.167371778481154
Barguna-2,13.11830781770271
Patuakhali-1,19.089700538946826
Patuakhali-2,17.399329488996596
Patuakhali-3,18.98637669488309
Patuakhali-4,16.010309178776026
Bhola-1,12.313508841918296
Bhola-2,22.155116038212633
Bhola-3,18.220935760821945
Bhola-4,20.7739219535776
Barisal-1,10.924399296986536
Barisal-2,16.690915692875176
Barisal-3,19.19036216437824
Barisal-4,20.85417624042404
Barisal-5,13.958599499949846
Barisal-6,15.383188876172587
Jhalokati-1,17.032199897057726
Jhalokati-2,17.18029394393472
Pirojpur-1,14.799183536037832
Pirojpur-2,15.167630006035884
Pirojpur-3,15.289320891829478
Tangail-1,15.405951231044885
Tangail-2,12.961609982302859
Tangail-3,11.514157951553956
Tangail-4,11.404787006633075
Tangail-5,11.748297749035816
Tangail-6,15.181430543046117
Tangail-7,12.211606500920894
Tangail-8,14.303729117494738
Jamalpur-1,19.075354955194584
Jamalpur-2,16.660807303369182
Jamalpur-3,18.325642326168726
Jamalpur-4,14.45544879967412
Jamalpur-5,16.01548729615597
Sherpur-1,15.06239799412209
Sherpur-2,13.294359706281458
Sherpur-3,16.3990599324067
Mymensingh-1,17.909657543720186
Mymensingh-2,19.12195509529992
Mymensingh-3,14.452075975443808
Mymensingh-4,12.723567371875964
Mymensingh-5,17.048655860995808
Mymensingh-6,16.408534364774937
Mymensingh-7,14.271883781290637
Mymensingh-8,16.593648383241902
Mymensingh-9,16.461546099926334
Mymensingh-10,11.61905762099491
Mymensingh-11,12.699179763538538
Netrokona-1,15.162755906057011
Netrokona-2,13.836515698204755
Netrokona-3,15.430921337798765
Netrokona-4,12.803482599147253
Netrokona-5,
Kishoreganj-1,15.49376218568836
Kishoreganj-2,
Kishoreganj-3,
Kishoreganj-4,15.525543468748522
Kishoreganj-5,15.401623291069031
Kishoreganj-6,13.80096614975439
Manikganj-1,14.023640754098055
Manikganj-2,15.062436721858786
Manikganj-3,10.552211458583773
Munshiganj-1,11.246332735607643
Munshiganj-2,13.011885592283186
Munshiganj-3,
Dhaka-1,11.791911069316406
Dhaka-2,11.788801183043732
Dhaka-3,8.279694036214947
Dhaka-4,15.99202926460554
Dhaka-5,12.911235417263521
Dhaka-6,13.076792420161757
Dhaka-7,9.637902607241191
Dhaka-8,11.381966731047257
Dhaka-9,12.029962593458057
Dhaka-10,11.589470796086133
Dhaka-11,9.912071764604347
Dhaka-12,6.974955196988728
Dhaka-13,
Dhaka-14,
Dhaka-15,
Dhaka-16,
Dhaka-17,
Dhaka-18,
Dhaka-19,
Dhaka-20,
Gazipur-1,
Gazipur-2,7.368853370776223
Gazipur-3,9.082217056791063
Gazipur-4,11.804060035993263
Gazipur-5,
Narsingdi-1,12.07932117297988
Narsingdi-2,9.543933500746252
Narsingdi-3,11.67543717953779
Narsingdi-4,13.277142011743345
Narsingdi-5,12.767014790727963
Narayanganj-1,
Narayanganj-2,10.068763578513495
Narayanganj-3,
Narayanganj-4,11.385077953180646
Narayanganj-5,16.72909142780922
Rajbari-1,11.532129031536202
Rajbari-2,
Faridpur-1,14.196126232180381
Faridpur-2,13.580746174885483
Faridpur-3,9.176192020658679
Faridpur-4,14.454382265135608
Gopalganj-1,12.567948652557956
Gopalganj-2,15.526429080764194
Gopalganj-3,14.720365711036747
Madaripur-1,15.762508260637532
Madaripur-2,12.640806936267955
Madaripur-3,14.66674242404677
Shariatpur-1,15.504273604396952
Shariatpur-2,17.97746274274172
Shariatpur-3,14.49353304063574
Sunamganj-1,16.45174762753186
Sunamganj-2,10.735416464519048
Sunamganj-3,17.6320494176561
Sunamganj-4,12.060127141397256
Sunamganj-5,15.103945400678148
Sylhet-1,15.501612819316577
Sylhet-2,19.979155804654674
Sylhet-3,13.850872415363106
Sylhet-4,21.380735098058093
Sylhet-5,15.679498291293209
Sylhet-6,13.987464626109572
Moulvibazar-1,12.61516944000357
Moulvibazar-2,10.216816203364592
Moulvibazar-3,19.073725383364412
Moulvibazar-4,10.724737759031688
Habiganj-1,15.786360146235946
Habiganj-2,11.216505694733991
Habiganj-3,15.087964298296397
Habiganj-4,13.30322642569588
Brahmanbaria-1,12.102720079937955
Brahmanbaria-2,11.863248571393365
Brahmanbaria-3,13.079086359528333
Brahmanbaria-4,14.89102078435189
Brahmanbaria-5,13.707054144977079
Brahmanbaria-6,12.770636893540859
Comilla-1,14.52041666068849
Comilla-2,17.51903726426389
Comilla-3,15.734992850332024
Comilla-4,18.307557637944676
Comilla-5,16.72151807302993
Comilla-6,12.814314912107736
Comilla-7,13.778606605894522
Comilla-8,12.976517252329307
Comilla-9,14.558960585609592
Comilla-10,17.03613806001818
Comilla-11,18.846816707338142
Chandpur-1,16.64519450171731
Chandpur-2,15.397618863534282
Chandpur-3,16.277463971188308
Chandpur-4,14.352090440071786
Chandpur-5,17.771020417147312
Feni-1,14.878255946178637
Feni-2,17.32070052470935
Feni-3,16.945205811674285
Noakhali-1,18.96988841998462
Noakhali-2,19.542496428723393
Noakhali-3,17.398179981442503
Noakhali-4,20.821943553216478
Noakhali-5,20.75451758051726
Noakhali-6,18.85576834817399
Lakshmipur-1,18.32546043077772
Lakshmipur-2,22.428999086004712
Lakshmipur-3,
Lakshmipur-4,15.421305608367495
Chittagong-1,10.109253187055906
Chittagong-2,11.333541664751866
Chittagong-3,12.534053614054791
Chittagong-4,22.091834841557784
Chittagong-5,11.343720729989787
Chittagong-6,16.337074401495517
Chittagong-7,10.115829180052422
Chittagong-8,9.875685630206473
Chittagong-9,18.254200429855413
Chittagong-10,9.212672431674394
Chittagong-11,11.242330719205873
Chittagong-12,16.520794976836516
Chittagong-13,13.061265890665673
Chittagong-14,15.563927310718634
Chittagong-15,15.471129025812353
Chittagong-16,
Cox's Bazar-1,15.698699521510267
Cox's Bazar-2,15.451105677803984
Cox's Bazar-3,23.09689733853157
Cox's Bazar-4,14.546820958546235
Khagrachari,
Rangamati,
Bandarban,
